iucn2020_binomial,phylacine_binomial,order,adult_mass_g,neonate_mass_g,brain_mass_g,adult_body_length_mm,dphy_plant,dphy_vertebrate,dphy_invertebrate,trophic_level,det_diet_breadth_n,foraging_stratum,habitat_breadth_n,activity_cycle,fossoriality,hibernation_torpor,max_longevity_d,litter_size_n,litters_per_year_y,interbirth_interval_d,gestation_length_d,weaning_age_d,female_maturity_d,age_first_reproduction_d,generation_length_d,density_n_km2,altitude_breadth,dispersal_km
Akodon lutescens,Akodon lutescens,Rodentia,20.69,2.07640999999997,0.611196841499255,118.5,20,0,80,2,2,G,4,2,1,0,938.445416650848,4.13573999999999,3.67424000000001,28.7687054393333,24.15404882,21.31656349,60.0454054199999,94.2475155146667,402.401563867192,2640.89064067811,3230,0.1255955161724
Akodon mimus,Akodon mimus,Rodentia,23.99,322.209105000001,0.580349241066518,92,20,0,80,2,2,G,2,2,1,0,852.877250003359,3.284655,3.66984499999999,29.513380372495,42.732076885,30.36649041,103.116134146,125.134746156667,409.80147109212,1631.83361642635,1700,0.136245604971656
Akodon molinae,Akodon molinae,Rodentia,35.15,2.97,0.794475680507238,140,20,0,80,2,2,G,3,2,1,0,850.343541673846,3.77,3.9,29.97946626,23.21786,26.23966,28.07,91.25,392.218360175651,2580.68575498552,1866.10904999995,0.168098870925267
Akodon mollis,Akodon mollis,Rodentia,30.39,4.79192750000002,1.22871778809958,140,20,0,80,2,2,G,3,2,1,0,894.557208323234,3.46498375,3.18674999999999,41.335408081875,25.9871892375001,24.6157397,118.96159616,148.000363925,573.623576550942,1269.80477899898,4900,0.155169996490261
Akodon montensis,Akodon montensis,Rodentia,39.7,2.69510499999997,0.719243409670538,107.5,21,0,79,2,2,G,2,2,1,0,897.054416674576,3,3.62093999999999,29.1116605329949,24.76099353,23.05708783,72.9189246399998,100.376941841047,443.505755217119,1632.60128349829,1610.76,0.179738305898619
Akodon mystax,Akodon mystax,Rodentia,28.3,2.48559999999998,0.764620806125171,117.985,20,0,80,2,2,G,2,2,1,0,885.882375003285,3.77937500000001,3.61784999999999,29.7711738080199,24.69650646,22.99099573,70.2523001599997,97.2809827653333,438.008693500404,2017.17135038187,1100,0.149206727348899
Akodon dolores,Akodon neocenus,Rodentia,42.5,2.97,0.817722637242064,140,20,0,80,2,2,G,1,2,1,0,891.23266667056,3.445,3.644925,29.0840994205899,24.09916044,21.55726572,62.9978957799999,95.9766649364443,434.836313233863,1553.34962048985,2207.79344999957,0.186603496359642
Akodon spegazzinii,Akodon oenos,Rodentia,33.075,2.6463,0.76576686541355,129.7475,20,0,80,2,2,G,2,2,1,0,900.85041666399,3.59,3.52398000000001,29.55895917773,24.1471398,22.21217785,65.7978891199998,96.6675631786666,419.631466208718,2186.79067327663,3200,0.162566398451168
Akodon orophilus,Akodon orophilus,Rodentia,34.69,2.86506000000004,0.788876151756001,140,20,0,80,2,2,G,4,2,1,0,882.354041673116,3.51372000000001,3.744245,28.7622648545849,24.24153234,21.96412022,63.3196934799998,96.4273943719998,439.903720500505,1461.24670898444,1900,0.166885356258658
Akodon paranaensis,Akodon paranaensis,Rodentia,28.3,2.48668999999997,0.776083874359129,117.985,21,0,79,2,2,G,1,2,1,0,877.03112500438,3.54722000000001,3.67100499999999,30.0521513496799,24.66019404,23.19046068,70.8741941399997,100.109543645333,445.77782638382,1746.25791154273,900,0.149206727348899
Akodon pervalens,Akodon pervalens,Rodentia,38.99,3.05883499999997,0.903599118513295,140,20,0,80,2,2,G,2,2,1,0,941.71216666691,3,3.34809999999999,35.21349366661,26.6533307000001,24.59781951,92.1448377200003,123.110373819048,541.68965262571,1197.80575275415,1200,0.177963174723506
Akodon philipmyersi,Akodon philipmyersi,Rodentia,23,322.156485,0.591610460199192,97.0122758333335,22,0,78,2,2,G,1,2,1,0,806.228729171547,3.250755,3.76887999999999,29.369923639205,42.897481125,30.74120976,100.960113626,125.77691036,406.033289200463,1513.35685975238,1403.32333333333,0.133123943785552
Akodon reigi,Akodon reigi,Rodentia,28.3,2.49044999999997,0.757443551211053,117.985,21,0,79,2,2,G,1,2,1,0,896.242291670925,3.66336500000001,3.667365,29.7243958416399,24.65195468,23.29363564,70.9002522199998,100.031725985333,442.230747108805,1889.19171542955,1118.162,0.149206727348899
Akodon sanctipaulensis,Akodon sanctipaulensis,Rodentia,27.7,322.293305,0.633360458934807,95.97,20,0,80,2,2,G,1,2,1,0,787.781020838457,3.26119,3.70309999999999,29.820330142505,43.046512845,30.60066533,100.698774046,124.716074656,410.794725258733,1655.93882645857,1342.60688333335,0.147458475029761
Akodon serrensis,Akodon serrensis,Rodentia,28.3,2.50791499999997,0.726665763277125,117.985,20,0,80,2,2,G,1,2,1,0,948.957416659609,3.72541500000002,3.55709,29.469385518705,24.21977172,21.59671909,60.0943089599999,95.305918272,414.647771542119,1574.73579873184,2176.99004999995,0.149206727348899
Akodon siberiae,Akodon siberiae,Rodentia,34.6,2.883245,0.843887213188099,135.078474166667,20,0,80,2,2,G,1,2,1,0,899.995708347692,3.23714000000001,3.65513999999999,32.0082715213349,25.38486037,24.04713473,72.6220462399997,100.935032783333,478.493775850578,1424.18317501451,1300,0.166647084324974
Akodon simulator,Akodon simulator,Rodentia,40,3.04008000000004,0.813940132914835,140,20,0,80,2,2,G,3,2,1,0,874.965833341486,3,3.64248499999999,29.2390033156349,24.76247701,22.51206254,71.4902741799998,97.7445982264443,446.963582250593,1521.54933321087,2100,0.180484063574406
Akodon spegazzinii,Akodon spegazzinii,Rodentia,33.075,2.64051999999997,0.785229941149531,129.7475,20,0,80,2,2,G,1,2,1,0,881.183000008396,3.59,3.68890999999999,29.8936848951299,24.75695326,23.24918807,70.8223849399998,100.055881285333,451.388390592133,1855.49630786465,950,0.162566398451168
Akodon polopi,Akodon spegazzinii,Rodentia,33.075,2.62393999999999,0.765160256312101,129.7475,20,0,80,2,2,G,2,2,1,0,902.903541660704,3.59,3.51549500000001,29.89424452846,24.34886506,22.17145187,60.1863760399998,95.8947077786666,421.562743667061,2321.46273581881,3200,0.162566398451168
Akodon subfuscus,Akodon subfuscus,Rodentia,27.5,2.64189499999999,0.775216407115693,140,20,0,80,2,2,G,2,2,1,0,871.273249994524,4.18,3.6622,29.789351363185,24.0025631399999,21.81019192,59.5215227999999,94.113236892,421.469314492119,1882.07837389678,2600,0.146871945228199
Akodon surdus,Akodon surdus,Rodentia,38.99,3.01918999999998,0.880969400209252,140,20,0,80,2,2,G,1,2,1,0,936.848541674211,3.110325,3.48589499999999,34.7218254258699,26.8081902900001,24.48967109,83.7601766000001,117.897264379048,521.649826717453,1010.80647267228,1500,0.177963174723506
Akodon sylvanus,Akodon sylvanus,Rodentia,38.99,3.07145499999997,0.891157227112465,140,20,0,80,2,2,G,2,2,1,0,965.756541673116,3,3.49079999999999,34.5034000300399,26.8558222800001,24.43090933,80.5810006200002,116.138037782381,526.204206258994,1175.47785743157,1500,0.177963174723506
Akodon toba,Akodon toba,Rodentia,40,3.05863000000003,0.824024803177064,140,20,0,80,2,2,G,1,2,1,0,905.659291679687,3,3.68208999999999,29.3102594974749,24.77898729,22.79173754,71.6550544999998,101.875283146444,455.377384833907,1367.28715478841,1973.19214999986,0.180484063574406
Akodon torques,Akodon torques,Rodentia,34.69,2.86911000000003,0.802621922859319,140,20,0,80,2,2,G,4,2,1,0,885.094583344772,3.35637166666667,3.71037999999999,29.6314395108049,24.65943314,23.46746721,71.6100759999997,102.402272865333,454.432398733848,1430.82097342994,1500,0.166885356258658
Akodon varius,Akodon varius,Rodentia,38.65,3.03571000000002,0.840993753884012,140,20,0,80,2,2,G,2,2,1,0,901.489166675671,3,3.64391999999999,30.7812969306699,25.1114157925,22.92638218,71.8932593599998,99.631815882,457.473353183805,1393.5095380561,2835,0.177107963506313
Alcelaphus buselaphus,Alcelaphus buselaphus,Cetartiodactyla,159938.92,11777.78,294.833333333333,2151.66333333333,100,0,0,1,1,G,4,2,1,0,5828.84722218167,0.996666666666667,1.07666666666667,358.254620055,240.637226666667,193,670.153146666667,927.7,2863.875333343,0.96667907743945,2466.531,17.2774900988269
Alces alces,Alces alces,Cetartiodactyla,359750,13013.6325,424.99395,2972.8525,100,0,0,1,1,G,2,2,1,0,9855,1.28,1.1175,364.750171005,241.97514375,106.0225,700.74526,1046.515,3566.17565,0.648212121212121,2500,26.9839986652834
Alionycteris paucidentata,Alionycteris paucidentata,Chiroptera,16.24,3.84571200000002,0.615198218395717,63.9,100,0,0,1,1,Ar,1,1,2,0,3489.34737921765,0.994322500000008,1.813895,250.333556001344,124.985422720001,65.6109037899998,269.300008373332,381.02358142,1562.38955439725,1683.93372503668,750,NA
Allactaga balikunica,Allactaga balikunica,Rodentia,72.5,23.8087627983333,1.94913011415373,162.766705333333,80,0,20,2,3,G,2,1,1,0,30.416666545,2.52,2.107,100.598003382416,32.7104572925001,34.16713222,156.6498766403,193.0231920268,749.692573624987,829.369808225059,1441.00666666667,0.250317820555517
Allactaga bullata,Allactaga bullata,Rodentia,72.5,23.8087627983333,1.94913011415373,162.766705333333,80,0,20,2,3,G,2,1,1,0,30.416666545,2.52,2.107,100.598003382416,32.7104572925001,34.16713222,156.6498766403,193.0231920268,749.692573624987,829.369808225059,1441.00666666667,0.250317820555517
Allactaga toussi,Allactaga elater,Rodentia,58.7,8.84696296666666,1.47908251063363,143.731168333333,80,0,20,2,3,G,1,1,1,0,1898,4.5,2,81.6953834743952,28.5920464341668,33,142,105.22,625.1262,1506.24270567227,1197.28355000001,0.222872672582321
Allactaga elater,Allactaga elater,Rodentia,58.7,8.90463296666665,1.48690116400484,143.873888333333,80,0,20,2,3,G,2,1,1,0,1898,4.5,2,82.7796957962452,28.5827232241668,33,142,105.22,625.1262,1393.95305581233,1342.61821666668,0.222872672582321
Allactaga euphratica,Allactaga euphratica,Rodentia,232,107.036777133333,2.62273505933554,240.859342166667,80,0,20,1,3,G,2,1,1,1,1533,5,1.653445,135.491207633135,30.6229043541668,40.1932631200001,303.0943375834,302.1146808601,770.826558016557,1568.1508963439,1716.111,0.474596200405931
Allactaga firouzi,Allactaga firouzi,Rodentia,92.39,4.19284296666667,1.49809502092914,164.6851985,80,0,20,1,3,G,2,1,1,0,1237.93247912621,3.9571575,2.17773,82.2608379043303,27.8751213825001,32.38968284,121.3029146534,136.9688338169,691.194259541732,1054.1991352574,1386.683,0.286022104098598
Allactaga hotsoni,Allactaga hotsoni,Rodentia,76.5,4.16607796666665,1.41728318387057,158.230411,80,0,20,1,3,G,3,1,1,0,879.041666545,3.90651833333333,2.154795,82.7787648790753,27.8088217675002,31.73977096,122.2473226601,134.8442896702,670.555030641761,1188.62306717226,1300,0.257821810962103
Allactaga major,Allactaga major,Rodentia,350,16.6143853166667,3.65184904852252,263,80,0,20,1,3,G,2,1,1,0,2761.833333455,3.745,1.645335,131.86536463216,32.0256392316668,45.36,377.57,324.5717371201,961.654909441396,1105.44346179706,1690.952,0.595036065879316
Allactaga severtzovi,Allactaga severtzovi,Rodentia,159,12.1899591166666,7.09446915759092,207.88925575,80,0,20,1,3,G,1,1,1,0,1213.625,3.93,2.36635,76.4228715138753,30.3911952466667,32.2165970600001,152.5954284137,172.630569239386,719.724084694498,1109.60443651016,1411.17765000004,0.385544297221027
Allactaga sibirica,Allactaga sibirica,Rodentia,117.5,12.1564789666667,3.5,214.26305525,30,0,70,3,2,G,2,1,1,0,1642.5,3.44,1,286.434055697356,31.8590486875001,42.0284131500002,325.2314022327,338.8456880917,875.974672630693,1369.75161709514,1647.77966666667,2.27631264689708
Allactaga tetradactyla,Allactaga tetradactyla,Rodentia,52,4.56680846499999,1.35651991478425,139.349423333333,80,0,20,2,3,G,1,1,1,1,939.875,3.87542,2.26427,85.4277245631554,28.1365530275002,30.87166778,125.131658727,150.1064218603,725.797392008346,981.414769731659,1231.514,0.208500789725867
Allactaga vinogradovi,Allactaga vinogradovi,Rodentia,58.7,8.63306726666665,1.43239660479501,141.273993333333,80,0,20,1,3,G,1,1,1,0,1898,4.5,2,81.0501928833202,28.4898376341668,33,142,114.107772908401,665.854684500009,1565.40743819328,1186.59959999996,0.222872672582321
Allactaga williamsi,Allactaga williamsi,Rodentia,232,9.71573031666666,2.80568747639006,235.515222,100,0,0,1,2,G,1,1,1,0,1533,5,2.06271,109.706449543255,30.3297246966667,38.3184835200001,254.8991638347,268.3310681201,774.588944683185,1808.32776720921,2840,0.474596200405931
Allactodipus bobrinskii,Allactodipus bobrinskii,Rodentia,65,4.89641130000001,1.35571562965284,154.734303333333,80,0,20,2,3,G,1,1,1,0,1257.61510417476,5.15,2.36605,83.9978399043154,26.0248640350001,31.0028305,127.1311553005,160.8848431752,699.328508800017,1642.03392124174,905.91,0.235726393317264
Allenopithecus nigroviridis,Allenopithecus nigroviridis,Primates,4690,221,53.7,459.995,50,0,50,1,2,S,1,3,2,0,10019.25,1,0.910620071868003,487.101184020143,167.1335368225,106.15,1475.60532904,1632.64743436066,3735.96584184976,57.1358563333805,897.822666666667,2.47999570538546
Allocebus trichotis,Allocebus trichotis,Primates,78.09,32.89242,4.70953981942421,133.495,100,0,0,2,2,Ar,1,1,2,0,3278.916666545,1,1,332.24843100279,116.640430136667,86.61056858,528.587740944997,616.49325898,1927.70593360908,18,1175.5805,0.260755422093458
Allochrocebus lhoesti,Allochrocebus lhoesti,Primates,4700,369.934629665001,66.5,510,90,10,0,2,2,Ar,1,3,2,0,8796.5,1,0.875,484.89288152,170.20310623,326.580193560001,1579.04180781999,1699.45842152667,3650,4.2,884.753333333333,2.48290262210525
Allochrocebus preussi,Allochrocebus preussi,Primates,4916.285,394.201995000001,63.001760318778,527.5,90,10,0,2,2,Ar,1,3,2,0,9532.58333455,1,0.875,484.89288152,170.26961733,314.821529320001,1522.90446754,1656.32368755833,3285,21.4673137025362,851.162333333333,2.54510816050681
Allochrocebus solatus,Allochrocebus solatus,Primates,4588.455,458.760735000001,64.916202466935,522.71791,90,10,0,1,2,Ar,1,3,2,0,6588.25,1.005,0.78,547.12525669,172.542672562499,341.429224560001,1734.301,1733.75,3851.52095234164,25,840,2.45031787118192
Allocricetulus curtatus,Allocricetulus curtatus,Rodentia,30.7,4.1740071666667,1.27693431072763,250,90,0,10,1,2,G,1,2,1,0,879.041666545,5.19,2,55.7063999150999,13.45682,24.5,102.73411021,131.9838523,551.00406420859,1487.57690497821,1595.54014999998,0.156038573653261
Allocricetulus eversmanni,Allocricetulus eversmanni,Rodentia,115.558,4.66944033333335,1.65359745081507,250,80,0,20,2,3,G,3,2,1,0,970.291666545,4.99,2,61.0969802403998,20.6848349999999,25.6059477,100.74655783,131.5062308,557.614465386821,1698.61238109309,1512.301,0.323478838084636
Alouatta arctoidea,Alouatta arctoidea,Primates,5390,293.42,56.3648752941177,737.605,100,0,0,1,2,Ar,2,3,2,0,9125,1.2,0.815,465.356262725,190,372,1672.76256,1671.7,3833.157,63.2795652173913,1150,2.67719303282664
Alouatta belzebul,Alouatta belzebul,Primates,6157.91,308.3635325,50.86,732.69,100,0,0,1,2,Ar,1,3,2,0,12841.91666545,1.047035,0.687389969341004,548.029087584674,183.5491500577,361.647187180001,1576.87445131999,1722.15776969499,4380,5.73625,1225.14933333333,2.88067458311176
Alouatta caraya,Alouatta caraya,Primates,5462.5,187.5,53.3706181818182,736.58,100,0,0,1,2,Ar,2,3,2,0,11826,1,1,337.57878151,187,195.19956,1215.19918,1354.15,3750.594,94.0088235294118,1162.945,2.69693924320324
Alouatta discolor,Alouatta discolor,Primates,6262.8,303.629917500001,50.86,732.69,100,0,0,1,2,Ar,1,3,2,0,12841.91666545,1.04848,0.726873302673008,528.238932480185,184.2468065377,355.279053200001,1556.77926187999,1690.38493405498,4015,5.73625,1211.884,2.90755918542138
Alouatta guariba,Alouatta guariba,Primates,5188.33,306.2525095,53.94896,714.765,100,0,0,1,2,Ar,1,3,2,0,5040.04166545,1.0226,0.749870000000007,514.960557272332,182.17755052,349.5976486,1545.91244293999,1611.49279418498,3762.21159213332,30.42275,1074.31047619048,2.6216278408543
Alouatta macconnelli,Alouatta macconnelli,Primates,6398.31,293.42,55.59176,737.605,100,0,0,1,2,Ar,2,3,2,0,9125,1.2,0.815,465.356262725,190,372,1672.76256,1862.76256,4046.24176369982,22.1014285714286,1209.076,2.9419939015109
Alouatta nigerrima,Alouatta nigerrima,Primates,6157.91,293.025550000002,55.2163995917643,732.69,100,0,0,1,2,Ar,2,3,2,0,12841.91666545,1.06470071428572,0.739628333334009,513.515507000369,185.659335825,355.58966288,1637.67329735998,1788.18149756998,4163.82262623315,19.2552837823099,1303.471,2.88067458311176
Alouatta palliata,Alouatta palliata,Primates,5659.14,368.75,50.0562372093023,745.675,100,0,0,1,2,Ar,1,3,2,0,9125,1,0.6,533.819370395,186,433,1287.4428,1382.13,3574.6373,69.5337045454545,1114.31966666667,2.74991079669843
Alouatta pigra,Alouatta pigra,Primates,9386.03,480,55.41,740.97,100,0,0,1,2,Ar,1,3,2,0,7300,1.005,0.629996666667003,591.700605623345,187.76814,414.609564540001,1588.91508881999,1718.02787096832,3650,40.0313043478261,1237.623,3.63220984440489
Alouatta sara,Alouatta sara,Primates,6470.755,293.42,56.9001015124619,737.605,100,0,0,1,2,Ar,2,3,2,0,9125,1.2,0.815,465.356262725,190,372,1672.76256,1862.76256,4050.95835863316,21.3888888888889,1205.686,2.96026841478764
Alouatta seniculus,Alouatta seniculus,Primates,6398.31,293.42,56.3648752941177,737.605,100,0,0,1,2,Ar,2,3,2,0,9125,1.2,0.815,465.356262725,190,372,1672.76256,1671.7,3833.157,63.2795652173913,1133.223,2.9419939015109
Alouatta juara,Alouatta seniculus,Primates,6398.31,293.42,56.3648752941177,737.605,100,0,0,1,2,Ar,2,3,2,0,9125,1.2,0.815,465.356262725,190,372,1672.76256,1671.7,3833.157,63.2795652173913,1133.223,2.9419939015109
Alouatta puruensis,Alouatta seniculus,Primates,6398.31,293.42,56.3648752941177,737.605,100,0,0,1,2,Ar,2,3,2,0,9125,1.2,0.815,465.356262725,190,372,1672.76256,1671.7,3833.157,63.2795652173913,1133.223,2.9419939015109
Alouatta ululata,Alouatta ululata,Primates,6682.1,334.3849225,50.86,732.69,100,0,0,1,2,Ar,1,3,2,0,12841.91666545,1.049115,0.719918302673007,538.657961160989,184.1451116377,374.26081978,1560.53180851999,1693.29358417998,4015,5.73625,1194.293,3.0130615205043
Alticola albicaudus,Alticola albicaudus,Rodentia,34.53,7.74977,0.979910227912335,141.483231666667,100,0,0,1,1,G,2,2,1,0,733.467500000365,3.12904500000001,3.640615,34.267134393065,27.3640394474999,28.5052732,93.2071992600004,132.607148365,541.570763442194,1186.60107885909,1252.72134999967,0.166461568829477
Alticola argentatus,Alticola argentatus,Rodentia,37.69,2.42801999999998,0.714688794201213,123.59,100,0,0,1,1,G,3,2,1,0,1183.208333455,4.435,3,24.86765741709,21.814908415,20.3708723699999,52.2275946800002,79.0966476267,394.636830503035,2816.6272638208,2100,0.174674794447978
Alticola barakshin,Alticola barakshin,Rodentia,46.2586120398059,4.05617500000003,0.936579569739503,142.3026775,100,0,0,1,1,G,2,2,1,0,810.616333353168,3.46423500000002,5.510515,33.81816940799,24.8883964474999,28.25713876,82.9575418,114.918306083333,504.613112450565,1879.74810378169,1600,0.195506767023162
Alticola lemminus,Alticola lemminus,Rodentia,46.2586120398059,3.26030500000001,0.914265853062963,137.813305,100,0,0,1,1,G,1,3,1,0,916.086125028839,3.63243000000002,3.19413,33.0192590862599,24.2592131534999,25.42958046,81.24181182,110.683795543334,497.416210792193,804.87412705426,2000,0.195506767023162
Alticola macrotis,Alticola macrotis,Rodentia,36,7.44856999999999,0.901260708084701,139.902625833333,100,0,0,1,1,G,1,3,1,0,821.730583345502,2.94908000000001,3.435195,34.36031556317,27.1897781049999,26.50478728,91.0477913200003,124.508427063334,522.66149070039,899.307343473185,1396.85734999967,0.170322585346343
Alticola montosa,Alticola montosa,Rodentia,36,2.54711500000005,0.738327179382147,140,100,0,0,1,1,G,2,2,1,0,1192.63445836777,4.87,10,25.9485470587499,21.96775647,21.5916553,52.4467626720001,78.6146569099999,419.463295269749,4414.94082509798,1700,0.170322585346343
Alticola olchonensis,Alticola olchonensis,Rodentia,37.69,2.45438999999999,0.714225333434832,123.59,100,0,0,1,1,G,1,3,1,0,1183.208333455,4.435,3,25.127864184435,22.22629721,21.22197742,56.8964388000004,85.8950629267001,420.067743241845,1431.09267586088,2117.46214999986,0.174674794447978
Alticola roylei,Alticola roylei,Rodentia,36,2.55426500000005,0.733678485069996,140,100,0,0,1,1,G,2,2,1,0,1179.36975003724,4.87,10,25.9150549985649,21.7389027225,21.17782294,51.2392095920002,75.0061096699999,405.229271578078,4465.11247167199,1800,0.170322585346343
Alticola semicanus,Alticola semicanus,Rodentia,36,2.54622000000005,0.737399044967157,140,100,0,0,1,1,G,2,2,1,0,1396.125,4.87,10,26.0035993470049,21.9051440375,21.25722246,51.5990266120002,77.0425584899999,423.58533131972,4578.94265737618,1767.90671666662,0.170322585346343
