iucn2020_binomial,phylacine_binomial,order,adult_mass_g,neonate_mass_g,brain_mass_g,adult_body_length_mm,dphy_plant,dphy_vertebrate,dphy_invertebrate,trophic_level,det_diet_breadth_n,foraging_stratum,habitat_breadth_n,activity_cycle,fossoriality,hibernation_torpor,max_longevity_d,litter_size_n,litters_per_year_y,interbirth_interval_d,gestation_length_d,weaning_age_d,female_maturity_d,age_first_reproduction_d,generation_length_d,density_n_km2,altitude_breadth,dispersal_km
Lyncodon patagonicus,Lyncodon patagonicus,Carnivora,1000,27.5868144,12.61965261,386.645,0,100,0,3,1,G,3,2,1,0,4310.041665,3.5,1.77152,228.013956,41.58859647,58.44680734,365.6738044,371,1745.31,10.35938138,2000,6.5
Lynx canadensis,Lynx canadensis,Carnivora,9682.82,204,71.23333333,806.15,0,100,0,3,2,G,2,1,1,0,9782,3.19,1,364.750171,63,152,535.6736,735.65,3391.958167,0.065763636,4310,19.77216688
Lynx lynx,Lynx lynx,Carnivora,21150,258,72.63396,1075.6,0,100,0,3,1,G,5,1,1,0,9782,2.25,1,364.750171,66.495,87,639,806.015,3338.239417,0.02,5500,28.99448764
Lynx pardinus,Lynx pardinus,Carnivora,10225,229.7968415,59.71296976,1030.04,0,100,0,3,1,G,5,1,1,0,4745,2.5,1.917285,221.3063803,67.89524,103.4054798,437.6493098,434,1578.34,0.32,900,20.30712218
Lynx rufus,Lynx rufus,Carnivora,9400,269.5,60.29230476,950.6,0,100,0,3,1,G,4,1,1,0,11801.66667,2.53,1,364.750171,66,81.85,639,547.5,3810.032222,0.1,3500,19.48704576
Macaca arctoides,Macaca arctoides,Primates,9353,486.2,100.5146926,599.99,90,0,10,2,3,S,1,3,2,0,10950,1,0.61,550.9226557,177,340.8832,1453.62336,1551.25,3650,30.71943231,2650,3.625174189
Macaca assamensis,Macaca assamensis,Primates,8900,484.90803,94.91708,684.5,90,0,10,2,3,S,1,3,2,0,11461,1.059975,0.703345,527.3366605,175.5096178,351.3018668,1455.279152,1628.800556,4121.794994,6.896666667,3900,3.527527182
Macaca cyclopis,Macaca cyclopis,Primates,6032.805,400.43,78.1070045,662,90,0,10,2,3,S,1,3,2,0,7832.291665,1,0.885,462.0135522,162.7072,207.16766,1650.01,1812.7172,4175.047495,57.24506937,3600,2.84833767
Macaca fascicularis,Macaca fascicularis,Primates,4569.32,324.38,65.82283111,521.5,50,0,50,3,2,S,3,3,2,0,14235,1,0.93,414.4411363,165,262.765,1278.75,1410.72,5076.8362,50.87416667,1800,13.68486848
Macaca fuscata,Macaca fuscata,Primates,8882.5,501.57,96.8,795.355,90,0,10,2,3,S,1,3,2,0,14052.5,1.415,0.5,499.9875427,174,366,1483,1879.75,5118.76,30,2421.88,3.52371061
Macaca hecki,Macaca hecki,Primates,7386,461,95.51735769,599.99,100,0,0,1,3,S,1,3,2,0,13724,1,0.8,539.6303901,172,344.72388,1490,1662,4745,4.25,2135.499,3.18369153
Macaca leonina,Macaca leonina,Primates,7603.39,468.2,89.29447,649.5,90,0,10,1,1,S,1,3,2,0,13724,1,0.85,404.7577688,172,324,1226.61352,1398.61352,4015,4.48,1950,3.234892569
Macaca maura,Macaca maura,Primates,7359.39,461,105.0571429,604.995,90,0,10,2,3,S,1,3,2,0,13724,1,0.8,539.6303901,172,344.72388,1490,1825,4015,20,2564.345,3.177377862
Macaca mulatta,Macaca mulatta,Primates,6614,473.54,88.45731139,659.5,90,0,10,2,3,S,4,3,2,0,14600,1,1,414.4661191,165,292,1231,1460,5058.9,165.8947341,4000,2.996133566
Macaca munzala,Macaca munzala,Primates,15000,519.4707,116.6695789,705.003595,100,0,0,2,2,S,2,3,2,0,11324.43723,1.052705,0.688105,522.204086,182.5554539,359.8635659,1435.516798,1526.888416,3873.102282,37.40276412,1500,4.700629889
Macaca nemestrina,Macaca nemestrina,Primates,7603.39,468.2,110.3992309,649.5,90,0,10,1,1,S,2,3,2,0,13724,1,0.85,404.7577688,172,324,1226.61352,1095,4015,15.43125,2065.043333,3.234892569
Macaca nigra,Macaca nigra,Primates,7662.195,459.385,95.37,656.995,90,0,10,2,1,S,1,3,2,0,12410,1,0.7,539.7303217,175.96004,365,1706.92978,1996.55,4745,80.92727273,2088.993333,3.248629065
Macaca nigrescens,Macaca nigrescens,Primates,7662.195,459.385,94.98574564,656.995,90,0,10,2,1,S,1,3,2,0,12410,1,0.7,539.7303217,175.96004,365,1706.92978,1882.88982,4745,16.5125,2089.698333,3.248629065
Macaca ochreata,Macaca ochreata,Primates,7290.3,461,101.50728,604.995,90,0,10,2,3,S,1,3,2,0,13724,1,0.8,539.6303901,172,344.72388,1490,1662,4745,15,2598.408,3.160936965
Macaca pagensis,Macaca pagensis,Primates,7151.5,468.2,90.10433422,535,100,0,0,1,1,S,1,3,2,0,13724,1,0.85,404.7577688,172,308.3,1227.12,1399.12,4745,18.97888379,2086.250333,3.127694266
Macaca radiata,Macaca radiata,Primates,5132.245,391.33,79.46465333,619.5,90,0,10,2,3,S,4,3,2,0,10959.125,1,1,364.750171,161.56,326.27392,1380.2726,1460,4212.1,1.210235109,2600,2.606003079
Macaca siberu,Macaca siberu,Primates,7151.5,468.2,92.19002477,535,100,0,0,1,3,S,1,3,2,0,13724,1,0.85,404.7577688,172,308.3,1227.12,1399.12,4745,23.84647237,2444.1045,3.127694266
Macaca silenus,Macaca silenus,Primates,6570,416.11,78,655.675,90,0,10,2,3,S,1,3,2,0,14663.875,1,0.7,506.3481863,176,365,1523.48888,1795.8,5509.018,5.05,1700,2.985154535
Macaca sinica,Macaca sinica,Primates,4295.5,446,70.89583,504,90,0,10,2,3,S,1,3,2,0,12775,1,0.7,546.8754277,166.45,396.29054,1643.544,1809.994,4745,50.835,2277.246,2.362998321
Macaca sylvanus,Macaca sylvanus,Primates,10875,450,92.14314,656.995,90,0,10,1,3,S,2,3,2,0,10621.5,1.5,1,398.0823408,164.42,213,1457.50858,1746.52,2920,36.1825,2600,3.938600769
Macaca thibetana,Macaca thibetana,Primates,10036.67,494.49,91.9913065,599.99,90,0,10,2,3,S,2,3,2,0,10950,1,0.605,643.5592061,174.58606,414.725,1453.62336,1628.20942,3285,38.13099063,1500,3.768601095
Macaca tonkeana,Macaca tonkeana,Primates,10992.765,467.122985,93.7,681.995,90,0,10,2,3,S,1,3,2,0,10366,1.02929,0.727299969,530.3573865,173,358.6707402,1541.20484,1775.344666,4745,10,2000,3.962001945
Not recognised,Macrauchenia patachonica,Litopterna,794405.1,19655.3877,436.3362209,2614.699593,100,0,0,1,1,G,3,1,1,0,11471.6069,1.892925,0.913120348,466.6771831,308.7489245,198.1063894,936.6942779,1104.84324,3758.315042,441.2295475,2117.042,22.94040856
Macroderma gigas,Macroderma gigas,Chiroptera,139,21.605,1.7,115.82,0,80,20,3,2,G,5,1,2,0,8249,1,1,348.1170482,91.32,91.32,365.25,456.57,1460,1530.767241,1744.83,NA
Macrogalidia musschenbroekii,Macrogalidia musschenbroekii,Carnivora,5148.86,133.9828565,34.71650511,701.47,40,60,0,2,2,S,1,1,1,0,5311.114088,2.5844325,1.702365,219.5751657,63.47688677,91.0773483,540.7167116,550,1825,12.95560917,2600,2.610639839
Macroglossus minimus,Macroglossus minimus,Chiroptera,16.1,3.81,0.607,68.09,100,0,0,1,2,Ar,3,1,2,0,2670.583333,0.99,3,227.3582697,125.14,65,87.77,212.91,1122.432367,1834.679393,2250,NA
Macroglossus sobrinus,Macroglossus sobrinus,Chiroptera,21.8,5.89651975,0.692,85,100,0,0,1,2,Ar,2,1,2,0,2190,1,2.04417,228.8359852,118.4050656,56.70092279,222.9124298,315.3983782,1194.140191,1468.859208,1247.861,NA
Macrophyllum macrophyllum,Macrophyllum macrophyllum,Chiroptera,8.02,2.2058386,0.321,53,0,0,100,3,1,A,1,1,2,0,999.3155373,1,1.094555,351.4660947,112.747542,68.22845456,312.4934335,415.2970654,1498.802479,2364.520958,845.4355,NA
Macropus agilis,Macropus agilis,Diprotodontia,13907.875,0.632,33.3,848.005,100,0,0,1,1,G,2,2,1,0,6168.5,1.005,1.8,218.3504449,29.755,267.87,384.885,410.62,1821.0727,17.71,1576.753,4.509197874
Macropus antilopinus,Macropus antilopinus,Diprotodontia,29647.9,0.7015,58.8448,1400,100,0,0,1,1,G,3,2,1,0,8760,1,1.295,266.8172484,34,395.49,758.15,943.32,2584.1922,21.21,1837.124,6.837581733
Macropus bernardus,Macropus bernardus,Diprotodontia,17500,47.67408738,38.13213531,924.017805,100,0,0,1,1,G,3,2,1,0,4307,1,1.389126667,254.2941209,33.5,182.64,607.181676,679.8952474,2124.909965,53.68582918,1786.58,5.116544929
Macropus dorsalis,Macropus dorsalis,Diprotodontia,11249.96,0.75,29.2,1050,100,0,0,1,1,G,3,2,1,0,5475,1,1.45,210.8555783,34.98,335,476.2,510.69,1970.3441,110,1774.973,4.012720432
Macropus eugenii,Macropus eugenii,Diprotodontia,5037.24,0.4345,24.5532,527,100,0,0,1,1,G,3,2,1,0,5511.5,1.005,1,364.750171,28.945,320,343.92,319.37,1766.8702,73.86,1835.073,2.57935916
Not recognised,Macropus ferragus,Diprotodontia,150000,983.0608135,125.9340216,1296.176852,100,0,0,1,1,G,1,2,1,0,8815.771797,1.31118,1.079500761,366.568026,88.09808191,398.957382,720.6634573,827.93495,3010.948547,48.50898587,1398.111,13.22277096
Macropus fuliginosus,Macropus fuliginosus,Diprotodontia,26907.35,0.897165,58,1400,100,0,0,1,1,G,5,2,1,0,8471.041665,1,1,378.2509239,30.4,529.335,689.42,608.33,2718.2743,2.675,2086.947,6.482385816
Macropus giganteus,Macropus giganteus,Diprotodontia,41454.945,0.869335,69.8,1138.08,100,0,0,1,1,G,5,2,1,0,9125,1,1,352.1537987,36.28,414.91,671.93,812.6,3170.271,30,1888.664,8.221912566
Macropus greyi,Macropus greyi,Diprotodontia,10000,15.60174487,25.9,1050,100,0,0,1,1,G,2,2,1,0,395.4166665,1,1.42717,237.1403193,32.27629484,303.65134,556.3573472,587.9429648,1968.190381,161.6773994,1350.669,3.761021926
Macropus irma,Macropus irma,Diprotodontia,8000,18.20013531,24.7,1050,100,0,0,1,1,G,3,2,1,0,790.8333335,1,1.414585,242.5024566,31.78864576,307.077505,553.9750767,584.6021599,1886.882897,26.7,1717.525,3.326636575
Macropus parma,Macropus parma,Diprotodontia,4203.31,0.50335,17.4,527,100,0,0,1,1,G,1,2,1,0,5803.5,0.95,1.3,212.8542096,34.33,297.665,512.105,380.2,1640.6995,122.4001426,1360.35,2.334969149
Macropus parryi,Macropus parryi,Diprotodontia,12629.83,278.0607835,42.7868,1050,100,0,0,1,1,G,1,2,1,0,5110,1,1.29,265.8179328,37.14,443.42,763.62,800.19,2071.2455,40.29,1400,4.276362308
Not recognised,Macropus pearsoni,Diprotodontia,150000,985.8573749,126.1617572,1314.161597,100,0,0,1,1,G,1,2,1,0,8813.25938,1.31104,1.077795761,367.5806074,89.42269019,399.5867453,721.2227567,829.5216804,3015.076246,47.36918066,1401.761,13.25091285
Macropus robustus,Macropus robustus,Diprotodontia,29647.9,0.7015,61.124,1269.906255,100,0,0,1,1,G,4,2,1,0,8760,1,1.31,261.0911704,33.295,358.595,630.65,747.595,2984.65355,40,1819.026,6.837581733
Macropus rufogriseus,Macropus rufogriseus,Diprotodontia,16525,0.564,37.4096,1050,100,0,0,1,1,G,4,2,1,0,6935,1.005,1,276.2457904,29.5,306.61,440.095,501.87,2166.3627,26.4,1827.17,4.95773915
Macropus rufus,Macropus rufus,Diprotodontia,35729.195,0.784,64.6464,1600,100,0,0,1,1,G,5,2,1,0,10950,1,1.36,239.5859,33,360,517,547.5,3299.6,10.83948718,1955.324,7.576500261
Macroscelides flavicaudatus,Macroscelides flavicaudatus,Macroscelidea,39.5,7,1.210655109,113.98,17,0,83,2,1,G,2,3,1,1,3175.5,1.6,3.60855,75.74083994,65,18.87032,44.0661,105.745,995.97395,2475.247558,1400,0.179239725
Macroscelides micus,Macroscelides micus,Macroscelidea,27,58.80863447,1.956160753,161.1949838,13,0,87,2,1,G,3,3,1,0,2334.188992,1.743391667,2.319625,131.3712142,67.72038302,52.65934924,307.9596302,336.2424123,1104.74083,944.3818844,400,2.418431751
Macroscelides proboscideus,Macroscelides proboscideus,Macroscelidea,39.5,7,1.210836578,113.98,20,0,80,2,1,G,2,3,1,1,3175.5,1.6,3.59194,75.78580913,65,18.87032,44.0661,105.745,995.97395,2475.247558,1400,0.179239725
Macrotarsomys bastardi,Macrotarsomys bastardi,Rodentia,28.45,4.388741667,1.283220482,94.995,100,0,0,2,3,G,2,1,1,0,1326.134729,2.49,2.880205,53.7850827,23.99,30.03749116,123.8374911,144.6678295,649.5095662,1674.454249,915,0.149641177
Macrotarsomys ingens,Macrotarsomys ingens,Rodentia,54.99,4.675755,1.216316357,120,100,0,0,2,3,G,1,1,2,0,1305.880271,3.3185125,3.116925,53.3545201,26.46785558,31.17809834,123.885194,146.9444396,664.8485582,1833.129066,300,0.21501161
Macrotarsomys petteri,Macrotarsomys petteri,Rodentia,105,6.264267,1.695350114,176.08569,98,1,1,2,2,G,1,1,1,0,1217.034708,2.609500667,2.82084,59.67698284,31.84521037,31.96781628,138.2103403,160.3769806,686.2651719,1213.432916,947.6271,0.306873919
Macrotis lagotis,Macrotis lagotis,Peramelemorphia,1269.75,27.56099658,6.80652,462.5,10,20,70,1,2,G,2,1,1,0,3650,1.75,4,174.8802191,15.8,101.865,163.84,193.48,1183.8648,8,1631.393,1.208790079
Macrotis leucura,Macrotis leucura,Peramelemorphia,359.085,19.2548834,4.4548,550,10,20,70,2,2,G,3,1,1,0,2157.281096,2,1.86485,177.7718864,21,86.5,349.0529811,367.7830483,994.9941973,149.5657695,1711.955,0.603482055
Macrotus californicus,Macrotus californicus,Chiroptera,12,1.555,9.78944559,62.68,50,0,50,3,2,S,4,1,2,0,6375.333335,1,1,315.3840135,260.145,30.44,120.88,365,1709.295,1630.369135,1647.472,NA
Macrotus waterhousii,Macrotus waterhousii,Chiroptera,16.135,0.59,7.125454049,62.68,50,0,50,2,2,S,2,1,2,0,3802.083335,1,1.91649,225.9882122,243.52,30.44,91.32,334.84,1497.498811,1450.983333,1386.771333,NA
Macruromys elegans,Macruromys elegans,Rodentia,116.75,11.41934,1.40704633,159.12,100,0,0,1,1,G,1,2,1,0,708.1882083,2.053693333,3.9922475,44.31777291,37.37279224,15.99926894,90.96979814,125.1551465,617.4734877,2205.823471,400,0.325309806
Macruromys major,Macruromys major,Rodentia,357.25,18.100056,3.463313744,245.875,100,0,0,1,1,G,1,1,1,0,769.5234166,2.128348333,3.7598075,53.80832752,37.31789893,26.26832024,121.357289,161.2370036,660.8353099,1654.187919,1240,0.601783943
Madoqua guentheri,Madoqua guentheri,Cetartiodactyla,4550,681.67,36.46242412,666.035,100,0,0,1,1,G,1,2,1,0,6387.5,1,2,213.3380848,177.74624,83.699,138.6,315.1,1931.482667,9.252425012,2100,2.439001871
Madoqua kirkii,Madoqua kirkii,Cetartiodactyla,4833.4,625.82,35.335,687.135,100,0,0,1,1,G,1,2,1,0,6314.5,1,2,213.1040382,172,71,233.47,501.87,2131.079367,1.957631405,2000,2.521418129
Madoqua piacentinii,Madoqua piacentinii,Cetartiodactyla,3250,681.395,30.84946243,657.5,100,0,0,1,1,G,1,2,1,0,5110,1,1.658845,212.3037939,177.0298509,43.822,253.75,412.0168545,1797.445611,11.96231733,1000,2.02694383
Madoqua saltiana,Madoqua saltiana,Cetartiodactyla,3337.235,681.395,23.25,657.5,100,0,0,1,1,G,2,2,1,0,5110,1,1.59768,218.8242831,178.8546578,43.822,279.055,391.9247107,1768.754471,33.04864303,2000,2.056688878
Madromys blanfordi,Madromys blanfordi,Rodentia,14.1,3.2876613,0.96015461,105,94,1,5,2,1,G,3,1,2,0,878.0926667,2.5,2.884715,63.55537163,28.01991172,68.66,106.9506856,132.1377158,625.2016521,960.6400373,2000,0.10171298
Makalata didelphoides,Makalata didelphoides,Rodentia,337.33,38.08548733,3.5742,201,100,0,0,1,2,S,1,1,2,0,1131.5,1.165,1.689343768,134.6711102,80.81678976,45.29618978,327.5311259,391.9536748,1147.504577,155.01,1433.311,0.583090676
Makalata macrura,Makalata macrura,Rodentia,439,37.11913583,4.03004,249.009315,100,0,0,1,2,S,1,1,2,0,1123.689,1.43402,1.823948768,133.4443915,82.78539295,44.53232554,307.9571857,383.3236427,1094.850803,495.4013948,903.863,0.674002258
Makalata obscura,Makalata obscura,Rodentia,108,14.9136485,2.830740917,200,98,0,2,1,2,S,1,1,2,0,1263.015583,2.47196,1.888975,109.4188031,92.88045267,35.88712796,263.1559698,335.1235105,872.7238403,1223.919863,881.43455,0.311665644
Malacomys cansdalei,Malacomys cansdalei,Rodentia,95.64,5.00425915,1.424678831,190,50,0,50,2,3,G,1,1,1,0,1097.358812,2.91,3.11895,45.53179383,28.0687928,26.41325464,98.12849746,125.379211,600.0919927,670.1308708,1240.77305,0.291512799
Malacomys edwardsi,Malacomys edwardsi,Rodentia,79.71,5.05764415,1.18,190,50,0,50,2,3,G,2,1,1,0,669.1666665,2.685,3.233385,47.0286286,28.20110861,26.16424128,98.03794648,126.8041573,592.9187398,155.03,1599.71005,0.263716869
Malacomys longipes,Malacomys longipes,Rodentia,95.64,5.03772915,1.44,190,50,0,50,2,3,G,1,1,1,0,1086.922854,2.91,3.13431,45.82543271,28.09052179,26.35267128,97.9541581,125.1580671,598.6644947,645.5550841,1258.50105,0.291512799
Malacothrix typica,Malacothrix typica,Rodentia,17.02,1.195,0.616580959,95,100,0,0,2,1,G,3,1,1,0,909.4583335,4.07,1,156.1806294,26.57684,32.18826,65.06716,111,568.7829369,1465.781178,1621.5331,0.112806369
Mallomys aroaensis,Mallomys aroaensis,Rodentia,1410.745,30.17160598,5.460158027,405.75,100,0,0,1,1,Ar,2,1,2,0,1516.853617,1.02,2.273105,108.0628075,40.59934891,48.65095606,196.498729,245.0552922,891.4377499,1422.987308,1600,1.280862618
Mallomys gunung,Mallomys gunung,Rodentia,2041.47,83.23973285,14.66585567,459.515,100,0,0,1,1,Ar,2,1,2,0,3709.182317,1.472578333,2.056685,141.7255476,49.69048255,73.03485632,313.746675,355.0857909,1557.413659,1193.951148,550,1.569547691
Mallomys istapantap,Mallomys istapantap,Rodentia,1990.43,98.6136213,14.63682977,446.95,100,0,0,1,1,Ar,3,1,2,0,3692.352775,1.07,2.02488,148.4265196,50.7650244,75.18357234,326.1990754,365.0947835,1526.307854,1239.492413,1400,1.547842136
Mallomys rothschildi,Mallomys rothschildi,Rodentia,1157.5,31.03198398,5.559750762,428.925,100,0,0,1,1,Ar,1,1,2,0,1584.902544,1.02,2.31121,107.7009419,40.24065187,49.69814616,200.4113734,246.8531009,897.2522768,1453.723384,2500,1.148794678
Not recognised,Malpaisomys insularis,Rodentia,40,3.68861,1.04006211,138.0644175,93,0,7,2,3,G,1,1,1,0,1143.724458,3.2329525,3.292885,39.50094205,25.68319764,27.46727076,96.25201066,124.5232341,579.6086106,748.3434535,1342.8205,0.180179066
Mammelomys lanosus,Mammelomys lanosus,Rodentia,99.35,9.021386667,1.357800866,170.565,100,0,0,1,2,G,1,1,1,0,1032.007083,2.09,3.676025,39.68350954,34.29891378,20,84.40017244,118.2647995,594.4946398,1378.366024,2200,0.297678998
Mammelomys rattoides,Mammelomys rattoides,Rodentia,145.545,12.15774833,2.033142505,192.21,100,0,0,1,2,G,1,1,1,0,827.5296488,1.595,3.1379175,56.96862793,35.86386346,20,185.61,165.1596863,664.9217456,1627.170608,1080,0.367243718
Not recognised,Mammut americanum,Proboscidea,8000000,182779.8113,4303.002519,7611.904485,100,0,0,1,1,G,3,2,1,0,27929.01601,1.12338,0.247530935,1355.735008,573.8831738,689.8909124,3639.284192,3762.47054,8832.495339,70.5358,2408.046,76.43094304
Not recognised,Mammuthus columbi,Proboscidea,9500000,252865.2595,4527.413476,7620.50389,100,0,0,1,1,G,3,2,1,0,28443.51317,1.121225,0.248772951,1331.519169,572.2998675,666.1240184,3606.168898,4104.677127,8780.187889,72.45738866,2414.537,74.77839659
Not recognised,Mammuthus exilis,Proboscidea,759000,36820.93531,788.5938015,3268.996698,100,0,0,1,1,G,3,2,1,0,13335.60091,1.126775,0.511756188,745.0394228,477.8444522,419.3805717,1440.331891,1691.002097,4987.676822,74.15604551,2409.458,60.31043696
Not recognised,Mammuthus primigenius,Proboscidea,6000000,119684.9316,3460.066253,6415.58393,100,0,0,1,1,G,3,2,1,0,24779.35269,1.1212,0.266310642,1218.134731,555.6318951,647.8391442,3334.869849,3532.362152,8389.702264,72.43081835,2431.032,74.77839659
Mandrillus leucophaeus,Mandrillus leucophaeus,Primates,16251.65,772,126.3,732,80,10,10,2,2,S,2,3,1,0,14298.875,1,0.65,480.3859685,179.22,486.976,1730.2866,1825,3650,31.24211478,1496.676,4.912464994
Mandrillus sphinx,Mandrillus sphinx,Primates,23000,613,172.8973333,761.47,80,10,10,2,2,S,1,3,2,0,16910.45,1.045,0.83,526.4594115,173.99,354,1326.65978,1460,3650,4.76,1464.720667,5.946428141
Manis crassicaudata,Manis crassicaudata,Pholidota,11963.78,321.435,51.31732213,542.69,0,0,100,3,1,Ar,3,1,2,0,7300,1,1,364.750171,67.9905,96.12952362,755.15,822.4,2051.884,185.1743079,1100,21.93152754
Manis culionensis,Manis culionensis,Pholidota,4540.855,237.8343325,22.56003998,590,0,0,100,3,1,S,3,1,2,0,2217.375,1,1,364.750171,117.7878805,92.99055004,755.15,823.3427893,2555,307.0061837,2015,13.64302885
Manis javanica,Manis javanica,Pholidota,4540.855,216.6331323,13.73,590,0,0,100,3,1,Ar,4,1,2,0,2217.375,1,1,364.750171,112.57657,101.6443525,755.15,782.9036226,1825,289.8618536,1700,13.64302885
Not recognised,Manis paleojavanica,Pholidota,41200,673.3336292,93.35860853,995.953085,0,2,98,3,1,S,3,1,2,0,4845.065054,1.193356667,1.035373768,364.5781638,131.1649365,103.1759384,747.4256111,826.106945,2370.992326,188.2031323,1774.706,28.68465847
Manis pentadactyla,Manis pentadactyla,Pholidota,3637.5,90.585,18.27504,378.96,0,0,100,3,1,S,3,1,2,0,5557.125,1,1,364.750171,108.8461565,86.43066,755.15,780.5447261,1825,206.0607285,2000,12.23789796
Not recognised,Maokopia ronaldi,Diprotodontia,100000,613.4159707,112.0589137,1159.644648,100,0,0,1,1,G,2,1,1,0,9219.282897,1.329656667,1.076997536,408.0693604,73.21432773,281.3032052,715.5654571,823.7934886,3078.278954,45.87447609,1490.469,10.33465303
Margaretamys beccarii,Margaretamys beccarii,Rodentia,70.35,5.2684008,1.254708116,152,28,0,72,2,2,Ar,1,1,2,0,995.44625,3.2472325,3.066255,45.46268117,28.04176062,26.34626568,95.70675626,122.8904709,607.2924719,487.7293521,1275.01005,0.246207411
Margaretamys elegans,Margaretamys elegans,Rodentia,121,9.501419,1.839140723,197,28,0,72,2,2,Ar,1,1,2,0,1079.256333,2.527235,3.20166,49.46509981,34.93958925,27.14158666,94.67924048,128.877514,640.0889262,643.1362643,1004.994,0.331770539
Margaretamys parvus,Margaretamys parvus,Rodentia,32.1,2.6753396,0.921787224,114,28,0,72,2,2,Ar,1,1,2,0,1132.178292,3.570545,3.177585,40.46139419,25.48116516,26.30013584,94.23855252,127.8253833,579.1151328,981.2594062,1257.8205,0.159912949
Marmosa alstoni,Marmosa alstoni,Didelphimorphia,250,15.83692633,3.792335385,196.25,10,0,90,2,1,S,1,1,2,0,1182.586008,5.947768333,1.779695,199.7350274,18.79546522,92.16547641,309.9134743,328.1486092,818.6287158,256.8122575,1317.128,0.494507486
Marmosa andersoni,Marmosa andersoni,Didelphimorphia,33,2.5284729,1.71004673,120.0312067,30,30,40,2,2,Ar,1,1,2,0,1142.553417,9,1.779655,167.7883939,16.53463586,73.31465456,282.8837749,308.0776479,702.9000736,366.5514591,1382.618,0.162363548
Marmosa constantiae,Marmosa constantiae,Didelphimorphia,73,1.8999549,1.305571489,150,10,0,90,2,1,S,1,1,2,0,747.6173333,8,1.64993,220.6400198,16.5435182,80.73161453,307.5921772,325.1380583,672.0998852,137.4902526,1695.348,0.251265834
Marmosa demerarae,Marmosa demerarae,Didelphimorphia,96,2.0747393,1.46312465,168.6,10,0,90,2,1,S,1,1,2,0,848.625,7.645,1.67614,213.6347514,16.57473468,82.28871464,323.13,325.7067782,689.893092,40,1636.731,0.292115797
Marmosa lepida,Marmosa lepida,Didelphimorphia,16,1.655317,1.029132473,114,30,30,40,2,2,Ar,1,1,2,0,1122.212879,5,1.7485,182.8946506,17.77511692,75.01607522,293.7332624,322.5753428,696.4616127,526.7995484,900,0.109036488
Marmosa mexicana,Marmosa mexicana,Didelphimorphia,60,0.31,1.036,150,30,30,40,2,2,Ar,2,1,2,0,5496.291665,5.8,2,138.9048595,22,154,406.92,428.92,1326.472511,629.4854193,3000,0.225574006
Marmosa murina,Marmosa murina,Didelphimorphia,518,0.31,1.075137778,150,30,30,40,2,2,Ar,2,1,2,0,5496.291665,5.5,2,138.9048595,30,154,406.92,436.92,1341.727308,55.8,2225.773,0.738222424
Marmosa paraguayana,Marmosa paraguayanus,Didelphimorphia,363.3,3.0955756,3.227076064,210,40,30,30,2,4,S,1,1,2,0,1095,7.855,2,146.7122485,14,91.32,252.885,266.885,671.9823177,30.82,900,0.607367898
Marmosa phaea,Marmosa phaea,Didelphimorphia,70.005,1.93701745,1.240010818,137,80,0,20,2,2,S,1,1,2,0,1131.209521,6.8368,1.79978,179.2651197,16.65470324,79.00950814,286.2516132,315.1920828,730,205.2585085,1500,0.245542599
Marmosa quichua,Marmosa quichua,Didelphimorphia,518,0.31,2.416845667,150,45,22,33,2,2,Ar,1,1,2,0,5496.291665,5.5,2.5,138.9048595,30,154,406.92,436.92,1363.95159,287.6995315,2400,0.738222424
