iucn2020_binomial,phylacine_binomial,order,adult_mass_g,neonate_mass_g,brain_mass_g,adult_body_length_mm,dphy_plant,dphy_vertebrate,dphy_invertebrate,trophic_level,det_diet_breadth_n,foraging_stratum,habitat_breadth_n,activity_cycle,fossoriality,hibernation_torpor,max_longevity_d,litter_size_n,litters_per_year_y,interbirth_interval_d,gestation_length_d,weaning_age_d,female_maturity_d,age_first_reproduction_d,generation_length_d,density_n_km2,altitude_breadth,dispersal_km
Akodon lindberghi,Akodon lindberghi,Rodentia,26.4,2.62188000000004,0.710842187972355,110.528550833334,20,0,80,2,2,G,1,2,1,0,893.92454166472,3.345885,3.71946999999998,26.8423798812698,24.8726063999999,21.7403808800001,76.3081021399999,104.8552997,384.856471800492,1261.46272157611,1079.483,0.143611105395866
Akodon lutescens,Akodon lutescens,Rodentia,20.69,4.14983500000002,0.69098135956159,118.5,20,0,80,2,2,G,4,2,1,0,1008.7109583236,3.77464000000002,3.94434,27.0424428516249,26.03196446,21.73004527,67.6123710399999,102.092467546667,373.396455750564,2899.82307118191,3230,0.1255955161724
Akodon mimus,Akodon mimus,Rodentia,23.99,2.36305000000001,0.615182973805274,92,20,0,80,2,2,G,2,2,1,0,937.727583323598,3.64193,4.03037499999998,26.7371869330999,24.4482317999999,22.5916360700001,77.0777920199999,100.369563406667,361.212300517323,1684.29956368306,1700,0.136245604971656
Akodon molinae,Akodon molinae,Rodentia,35.15,2.97,0.784020021857875,140,20,0,80,2,2,G,3,2,1,0,932.21304166983,3.77,3.9,29.97946626,23.21786,26.23966,28.07,91.25,338.592793592395,2490.58513045273,2107.165,0.168098870925267
Akodon mollis,Akodon mollis,Rodentia,30.39,5.63295250000006,0.882757239317139,140,20,0,80,2,2,G,3,2,1,0,1037.89879166764,3.63622166666668,4.05508999999998,28.0516715983498,26.811175735,22.76055206,89.5922448800001,123.82900744,420.301957142177,2153.18005545048,4900,0.155169996490261
Akodon montensis,Akodon montensis,Rodentia,39.7,2.77382780000002,0.723428279792745,107.5,21,0,79,2,2,G,2,2,1,0,921.746666668735,3,3.69470499999998,26.5863152642299,24.4077901799999,21.6480902,75.2616718199999,103.93943526,366.564770575593,1583.27804751247,1603.64,0.179738305898619
Akodon mystax,Akodon mystax,Rodentia,28.3,2.59179500000003,0.749924095459282,117.985,20,0,80,2,2,G,2,2,1,0,937.412770830534,3.6929,3.68391999999999,26.2262119209999,24.4768686199999,21.72249774,71.8684736399999,99.17665944,374.993978275622,1760.04928966193,1100,0.149206727348899
Akodon dolores,Akodon neocenus,Rodentia,42.5,2.97,0.809772092756163,140,20,0,80,2,2,G,1,2,1,0,925.76470833747,3.445,3.83268999999998,26.7062081483048,24.6425940599999,22.04363472,70.4218293599998,99.0843610466664,392.586844342047,1293.90029799316,1774.003,0.186603496359642
Akodon spegazzinii,Akodon oenos,Rodentia,33.075,4.60655500000004,0.773645780714822,129.7475,20,0,80,2,2,G,2,2,1,0,1002.13791666362,3.59,3.96621499999999,26.5853859132748,25.83439666,22.44070903,66.7008119399998,102.802365966666,360.701793625608,2561.71858137209,3200,0.162566398451168
Akodon orophilus,Akodon orophilus,Rodentia,34.69,2.96206500000007,0.781905738475154,140,20,0,80,2,2,G,4,2,1,0,961.33395833455,3.55663500000002,4.18047499999997,26.6544136299548,24.66994474,23.1123551200001,68.6683376399998,97.3470116266665,371.980458958791,1346.01411861904,1900,0.166885356258658
Akodon paranaensis,Akodon paranaensis,Rodentia,28.3,2.55941500000004,0.757060996785339,117.985,21,0,79,2,2,G,1,2,1,0,928.292333333455,3.36571500000001,3.73347499999999,26.8019475778598,24.7765382799999,21.7998683500001,74.6978660399999,103.56389696,390.500752583849,1447.35063361825,900,0.149206727348899
Akodon pervalens,Akodon pervalens,Rodentia,38.99,3.08272666666674,0.840817996240716,140,20,0,80,2,2,G,2,2,1,0,921.618916678957,3,3.96466499999997,27.1863442764597,25.4667670674999,22.9704554,78.97195984,107.07185296,415.75452506712,1091.59000540322,1200,0.177963174723506
Akodon philipmyersi,Akodon philipmyersi,Rodentia,23,2.53115000000005,0.739795271367052,117.83526,22,0,78,2,2,G,1,2,1,0,919.848666660339,3.310335,3.74019499999998,26.9223251202498,24.9508150799999,21.8157296600001,78.9144300200001,107.29189458,396.443869217192,1275.85216780625,1049.23,0.133123943785552
Akodon reigi,Akodon reigi,Rodentia,28.3,2.58214000000003,0.733935755562906,117.985,21,0,79,2,2,G,1,2,1,0,910.62937499927,3.35717,3.70898499999999,26.8122355288149,24.5582582999999,21.5656562300001,73.3771038999999,103.20099172,375.149404833878,1547.28471120921,1254.38,0.149206727348899
Akodon sanctipaulensis,Akodon sanctipaulensis,Rodentia,27.7,2.39273500000003,0.658492445973086,95.97,20,0,80,2,2,G,1,2,1,0,909.674291663989,3.387285,3.71686999999999,27.3078560589049,24.6448356399999,21.7577447100001,77.5715751,105.233551913333,365.873291725579,1390.64130246914,1364.178,0.147458475029761
Akodon serrensis,Akodon serrensis,Rodentia,28.3,2.61876000000001,0.725487410417324,117.985,20,0,80,2,2,G,1,2,1,0,923.208187497809,3.64542,3.47088499999999,26.1476907006849,23.9856232199998,21.6999900400001,71.5240849399998,100.939807573333,362.657101708907,1404.26955377341,1635.105,0.149206727348899
Akodon siberiae,Akodon siberiae,Rodentia,34.6,2.99285000000007,0.802029098545991,137.6248475,20,0,80,2,2,G,1,2,1,0,943.366833339296,3.43904000000002,4.14422999999997,26.9233144469098,25.16145478,22.8531207800001,73.1748208799999,100.762144806666,395.352206542134,1187.48026803572,1300,0.166647084324974
Akodon simulator,Akodon simulator,Rodentia,40,3.09067500000008,0.812653353117843,140,20,0,80,2,2,G,3,2,1,0,970.75704167129,3,4.15195999999996,26.9609336825448,24.9478384799999,22.48791664,74.4972629599999,103.039556846666,393.993105042047,1299.0853895794,2100,0.180484063574406
Akodon spegazzinii,Akodon spegazzinii,Rodentia,33.075,2.84171166666672,0.833611478844541,129.7475,20,0,80,2,2,G,1,2,1,0,967.910041674211,3.59,4.06188999999997,26.9022688553348,25.21726892,22.9485242200001,73.1106743399999,102.37997558,415.789218208791,1160.04429573614,950,0.162566398451168
Akodon polopi,Akodon spegazzinii,Rodentia,33.075,4.59041500000003,0.7698393492399,129.7475,20,0,80,2,2,G,2,2,1,0,970.461999997079,3.59,3.916665,26.6363460095048,25.73769164,22.17124825,65.2599054999999,102.908462532,347.750746667323,2702.94528367891,3200,0.162566398451168
Akodon subfuscus,Akodon subfuscus,Rodentia,27.5,2.71402000000002,0.762561205234866,140,20,0,80,2,2,G,2,2,1,0,944.581979156689,4.18,3.98337499999998,26.2620723574149,23.7257338399999,22.33775602,67.9514736399998,98.5882819799997,352.93949161725,1468.46379607507,2600,0.146871945228199
Akodon surdus,Akodon surdus,Rodentia,38.99,3.05875166666674,0.837433274602381,140,20,0,80,2,2,G,1,2,1,0,943.111333344772,3.25652500000001,4.05849499999997,27.2419461937598,25.1502017399999,22.9584833400001,74.4247264399998,102.493527,410.485146333776,937.8243143497,1500,0.177963174723506
Akodon sylvanus,Akodon sylvanus,Rodentia,38.99,3.06978166666674,0.82933421563562,140,20,0,80,2,2,G,2,2,1,0,922.896416676766,3,3.95575999999997,27.1685314789348,25.2264395874999,22.8265858,78.6706772799999,106.57995948,409.980935850448,1060.98015070248,1500,0.177963174723506
Akodon toba,Akodon toba,Rodentia,40,3.10994666666673,0.846849387024112,140,20,0,80,2,2,G,1,2,1,0,964.862291684433,3,3.85781999999997,27.5762472179648,25.4114100274999,22.7389091200001,79.2890004799999,107.13129854,423.107071217105,971.657348175101,1381.513,0.180484063574406
Akodon torques,Akodon torques,Rodentia,34.69,2.96765500000007,0.796372952378314,140,20,0,80,2,2,G,4,2,1,0,976.931625006936,3.59397500000002,4.15301499999997,27.0806666674198,25.3077537599999,22.8007109000001,72.5424282599998,100.514404006667,407.17099324212,1282.59600710477,1500,0.166885356258658
Akodon varius,Akodon varius,Rodentia,38.65,3.06240000000008,0.812899160698045,140,20,0,80,2,2,G,2,2,1,0,966.742041670925,3,4.13661999999997,27.0091456598298,24.9731310199999,22.31090288,73.4548264,103.059906706666,390.706392292076,1259.84466832413,2835,0.177107963506313
Alcelaphus buselaphus,Alcelaphus buselaphus,Cetartiodactyla,159938.92,11777.78,294.833333333333,2151.66333333333,100,0,0,1,1,G,4,2,1,0,5828.84722218167,0.996666666666667,1.07666666666667,358.254620055,240.637226666667,193,670.153146666667,927.7,2863.875333343,0.96667907743945,2419.35,17.2774900988269
Alces alces,Alces alces,Cetartiodactyla,359750,13013.6325,424.99395,2972.8525,100,0,0,1,1,G,2,2,1,0,9855,1.28,1.1175,364.750171005,241.97514375,106.0225,700.74526,1046.515,3566.17565,0.648212121212121,2500,26.9839986652834
Alionycteris paucidentata,Alionycteris paucidentata,Chiroptera,16.24,4.63322999999995,0.652556088181814,63.9,100,0,0,1,1,Ar,1,1,2,0,3456.60670306555,0.999985000000007,1.62115,256.988340085652,131.93381894,66.4834416599997,498.755262266666,642.164231279999,1813.99620686686,1897.15124925988,750,NA
Allactaga balikunica,Allactaga balikunica,Rodentia,72.5,12.4374574,1.37403144082097,155.57208125,80,0,20,2,3,G,2,1,1,0,30.416666545,2.52,1.989705,107.691962587696,32.5735745975002,37.27105272,207.0403006602,229.869348766,785.752240783332,892.282191071061,1438.29533333333,0.250317820555517
Allactaga bullata,Allactaga bullata,Rodentia,72.5,12.4410474,1.37913211831015,156.98932625,80,0,20,2,3,G,2,1,1,0,30.416666545,2.52,1.9391,115.076508144691,32.6713845550002,37.7734855,208.5663726803,228.6325110127,795.553446349988,948.809838075491,1433.37033333333,0.250317820555517
Allactaga toussi,Allactaga elater,Rodentia,58.7,4.98225263333332,1.27405866764295,131.9952825,80,0,20,2,3,G,1,1,1,0,1898,4.5,2,84.1101837240704,26.1471061750001,33,142,105.22,625.1262,1578.20142074056,952.286,0.222872672582321
Allactaga elater,Allactaga elater,Rodentia,58.7,4.85051983333332,1.2753989028105,133.5531225,80,0,20,2,3,G,2,1,1,0,1898,4.5,2,84.2411740064604,26.2159774825001,33,142,105.22,625.1262,1446.21190691272,1097.624,0.222872672582321
Allactaga euphratica,Allactaga euphratica,Rodentia,232,9.31928466666669,2.62715927799186,231.1802835,80,0,20,1,3,G,2,1,1,1,1533,5,1.73362,129.208729740135,30.1582002125001,38.9902463400001,300.2249554814,303.5638633142,750.02507606666,1492.96830570308,1884.161,0.474596200405931
Allactaga firouzi,Allactaga firouzi,Rodentia,92.39,6.46525200000001,1.52241411300904,168.1312475,80,0,20,1,3,G,2,1,1,0,1303.9548958037,3.98312333333333,1.966075,100.428596728481,27.6460584950001,34.62723578,190.8389303469,221.255022260167,689.549399650062,1220.80210000075,1253.841,0.286022104098598
Allactaga hotsoni,Allactaga hotsoni,Rodentia,76.5,6.53442366666667,1.57852080417138,162.76970375,80,0,20,1,3,G,3,1,1,0,879.041666545,3.81809333333333,1.949665,100.519327275081,28.0668531225002,34.47259776,187.7065932804,221.6445682786,724.240182458347,1116.6598263203,1300,0.257821810962103
Allactaga major,Allactaga major,Rodentia,350,22.5545846666667,3.64617476422074,263,80,0,20,1,3,G,2,1,1,0,2761.833333455,3.745,1.68084,127.563033596815,32.0156021725001,45.36,377.57,333.688710311,974.861376867497,944.116056119083,1656.174,0.595036065879316
Allactaga severtzovi,Allactaga severtzovi,Rodentia,159,15.048517,2.21249663794528,186.06081625,80,0,20,1,3,G,1,1,1,0,1213.625,3.93,2.05809,89.4148761504904,29.3108992950002,33.1855382200001,198.0244468468,229.750203455067,699.970890583331,1252.11801185931,1238.944,0.385544297221027
Allactaga sibirica,Allactaga sibirica,Rodentia,117.5,18.481804,3.5,225.87666075,30,0,70,3,2,G,2,1,1,0,1642.5,3.44,1,285.047370484671,33.5155793950001,41.7163692000002,325.2741437587,343.883856772786,845.645331589791,1683.10084827689,1446.43266666667,2.27631264689708
Allactaga tetradactyla,Allactaga tetradactyla,Rodentia,52,4.18617463333332,1.37931912887444,115.609223333333,80,0,20,2,3,G,1,1,1,1,939.875,3.98092000000001,1.91075,103.233718680145,28.1264811050002,34.6212933799999,193.0282899939,221.072704642,744.713497366632,1241.31067786535,1013.80576190476,0.208500789725867
Allactaga vinogradovi,Allactaga vinogradovi,Rodentia,58.7,3.85918633333331,1.3247837987943,119.94201,80,0,20,1,3,G,1,1,1,0,1898,4.5,2,84.0353542050053,26.3120528375001,33,142,113.561831486901,648.925745958308,1583.78958062258,927.199,0.222872672582321
Allactaga williamsi,Allactaga williamsi,Rodentia,232,10.0460016666667,2.68012675873059,235.06223975,100,0,0,1,2,G,1,1,1,0,1533,5,1.869475,116.75040818584,30.8358692275001,39.1472711600001,270.8652740547,294.4842039667,734.335307066659,1775.18147618593,2840,0.474596200405931
Allactodipus bobrinskii,Allactodipus bobrinskii,Rodentia,65,4.23791663333333,1.5038951889116,129.6371,80,0,20,2,3,G,1,1,1,0,1229.4842499854,5.15,1.947825,98.9101250472254,27.1498294125001,34.00675368,187.0985071405,220.5093840219,722.729694533319,1394.6322641723,845.77,0.235726393317264
Allenopithecus nigroviridis,Allenopithecus nigroviridis,Primates,4690,221,53.7,459.995,50,0,50,1,2,S,1,3,2,0,10019.25,1,0.973246303901,458.817236595075,165.39208981,106.15,1386.04896564,1476.81601323166,3733.2622614474,45.1652748000542,927.327,2.47999570538546
Allocebus trichotis,Allocebus trichotis,Primates,78.09,27.9793299285714,4.56291781570645,133.495,100,0,0,2,2,Ar,1,1,2,0,3278.916666545,1,1,326.288476934002,126.096957042142,87.7733176766668,519.382816069998,631.04206336,1974.27747212263,18,1036.823,0.260755422093458
Allochrocebus lhoesti,Allochrocebus lhoesti,Primates,4700,355.622498333335,66.5,510,90,10,0,2,2,Ar,1,3,2,0,8796.5,1,0.875,484.89288152,175.011748095,342.24527826,1563.01440624,1686.257275375,3650,4.2,1154.803,2.48290262210525
Allochrocebus preussi,Allochrocebus preussi,Primates,4916.285,363.357478333335,62.951083923721,527.5,90,10,0,2,2,Ar,1,3,2,0,9532.58333455,1,0.875,484.89288152,174.27751438,326.99816954,1480.91433302,1581.458990575,3285,16.1265314275562,1097.281,2.54510816050681
Allochrocebus solatus,Allochrocebus solatus,Primates,4588.455,373.405798333335,64.0623666100695,527.304824999999,90,10,0,1,2,Ar,1,3,2,0,6588.25,1.005,0.78,547.12525669,174.52291006,345.835734960001,1734.301,1733.75,3876.80468003331,25,840,2.45031787118192
Allocricetulus curtatus,Allocricetulus curtatus,Rodentia,30.7,4.21545833333335,1.26805385735623,250,90,0,10,1,2,G,1,2,1,0,879.041666545,5.19,2,45.4361793183601,13.45682,24.5,113.977984,129.27480759,538.662446942251,1509.17556257605,1623.643,0.156038573653261
Allocricetulus eversmanni,Allocricetulus eversmanni,Rodentia,115.558,42.1882310000001,1.65584370535241,250,80,0,20,2,3,G,3,2,1,0,970.291666545,4.99,2,52.932784656855,25.6621741349999,25.6088885999999,123.271893386,142.79616669,528.133598317948,2162.99868457991,1544.78155000001,0.323478838084636
Alouatta arctoidea,Alouatta arctoidea,Primates,5390,293.42,56.3648752941177,737.605,100,0,0,1,2,Ar,2,3,2,0,9125,1.2,0.815,465.356262725,190,372,1672.76256,1671.7,3833.157,63.2795652173913,1150,2.67719303282664
Alouatta belzebul,Alouatta belzebul,Primates,6157.91,303.481444500001,50.86,732.69,100,0,0,1,2,Ar,1,3,2,0,12841.91666545,1.060865,0.724826574684006,534.552223304717,185.900017043636,369.64616914,1575.23731545998,1709.37534065432,4380,5.73625,1237.07566666667,2.88067458311176
Alouatta caraya,Alouatta caraya,Primates,5462.5,187.5,53.3706181818182,736.58,100,0,0,1,2,Ar,2,3,2,0,11826,1,1,337.57878151,187,195.19956,1215.19918,1354.15,3750.594,94.0088235294118,1137.166,2.69693924320324
Alouatta discolor,Alouatta discolor,Primates,6262.8,304.165529500001,50.86,732.69,100,0,0,1,2,Ar,1,3,2,0,12841.91666545,1.05657,0.728061574684007,519.433488606142,185.945872243636,372.08180416,1567.68669337998,1697.70933118403,4015,5.73625,1257.94766666667,2.90755918542138
Alouatta guariba,Alouatta guariba,Primates,5188.33,277.862384335001,53.94896,714.765,100,0,0,1,2,Ar,1,3,2,0,5040.04166545,1.028335,0.793594938678009,480.096082031813,177.343879443636,327.1838524,1525.29763255999,1536.65522017399,3769.95474388332,30.42275,1101.965,2.6216278408543
Alouatta macconnelli,Alouatta macconnelli,Primates,6398.31,293.42,55.59176,737.605,100,0,0,1,2,Ar,2,3,2,0,9125,1.2,0.815,465.356262725,190,372,1672.76256,1862.76256,4116.29188558316,22.1014285714286,1213.834,2.9419939015109
Alouatta nigerrima,Alouatta nigerrima,Primates,6157.91,298.721439335002,54.784444333514,732.69,100,0,0,1,2,Ar,2,3,2,0,12841.91666545,1.04207,0.730736544023006,524.789020423658,185.365152303636,360.28104924,1616.39951447998,1734.92260362503,4060.89051907801,23.0074803741982,1268.53233333333,2.88067458311176
Alouatta palliata,Alouatta palliata,Primates,5659.14,368.75,50.0562372093023,745.675,100,0,0,1,2,Ar,1,3,2,0,9125,1,0.6,533.819370395,186,433,1287.4428,1382.13,3574.6373,69.5337045454545,1081.018,2.74991079669843
Alouatta pigra,Alouatta pigra,Primates,9386.03,480,55.41,740.97,100,0,0,1,2,Ar,1,3,2,0,7300,1.005,0.667764938678004,558.451578908972,187.76814,392.297561040001,1623.46412039999,1778.9249418667,3650,40.0313043478261,1261.256,3.63220984440489
Alouatta sara,Alouatta sara,Primates,6470.755,293.42,56.9060772417774,737.605,100,0,0,1,2,Ar,2,3,2,0,9125,1.2,0.815,465.356262725,190,372,1672.76256,1862.76256,4109.19264947783,21.3888888888889,1204.47,2.96026841478764
Alouatta seniculus,Alouatta seniculus,Primates,6398.31,293.42,56.3648752941177,737.605,100,0,0,1,2,Ar,2,3,2,0,9125,1.2,0.815,465.356262725,190,372,1672.76256,1671.7,3833.157,63.2795652173913,1112.378,2.9419939015109
Alouatta juara,Alouatta seniculus,Primates,6398.31,293.42,56.3648752941177,737.605,100,0,0,1,2,Ar,2,3,2,0,9125,1.2,0.815,465.356262725,190,372,1672.76256,1671.7,3833.157,63.2795652173913,1112.378,2.9419939015109
Alouatta puruensis,Alouatta seniculus,Primates,6398.31,293.42,56.3648752941177,737.605,100,0,0,1,2,Ar,2,3,2,0,9125,1.2,0.815,465.356262725,190,372,1672.76256,1671.7,3833.157,63.2795652173913,1112.378,2.9419939015109
Alouatta ululata,Alouatta ululata,Primates,6682.1,341.375264500001,50.86,732.69,100,0,0,1,2,Ar,1,3,2,0,12841.91666545,1.033455,0.723921544023006,532.947812219432,186.418326003636,369.553187720001,1558.13369737999,1709.58151426503,4015,5.73625,1225.89666666667,3.0130615205043
Alticola albicaudus,Alticola albicaudus,Rodentia,34.53,2.66808500000001,0.785539914627265,124.203505,100,0,0,1,1,G,2,2,1,0,945.277000044537,2.79131583333334,3.32532,27.0413035720149,24.4254167749999,24.25485375,84.2223935200002,109.5487522,438.920421275347,1218.72865693384,1555.316,0.166461568829477
Alticola argentatus,Alticola argentatus,Rodentia,37.69,5.60015999999996,0.722473954893183,123.59,100,0,0,1,1,G,3,2,1,0,1183.208333455,4.435,3,23.1776999196249,22.8754140675,20.97863508,55.5282372400002,83.8717637266666,404.063633542005,2598.56693410728,2100,0.174674794447978
Alticola barakshin,Alticola barakshin,Rodentia,46.2586120398059,4.88860500000003,1.07873399254793,144.437925,100,0,0,1,1,G,2,2,1,0,831.476083364849,3.01463000000002,3.165955,32.871550284375,25.6743785399999,25.55399832,88.1685548600004,116.78527033,517.795434003317,1276.54535699413,1600,0.195506767023162
Alticola lemminus,Alticola lemminus,Rodentia,46.2586120398059,4.58121500000002,1.10177693341792,144.69452,100,0,0,1,1,G,1,3,1,0,941.952458365215,3.31495437500001,2.802525,32.378527963715,25.2640315799999,24.13826752,86.1227771800002,115.01877599,505.53302325885,1131.73894734408,2000,0.195506767023162
Alticola macrotis,Alticola macrotis,Rodentia,36,3.84713000000001,0.879139611414556,132.972571666667,100,0,0,1,1,G,1,3,1,0,941.161625036505,2.70961500000001,3.551045,29.4057890710099,26.221245755,24.38039423,87.4995516000003,114.570848295,488.51706391696,1371.24891999515,1455.70555000001,0.170322585346343
Alticola montosa,Alticola montosa,Rodentia,36,2.71606000000002,0.736671592591144,140,100,0,0,1,1,G,2,2,1,0,1117.03383337106,4.87,10,26.3709277440549,22.0588125825,21.38245551,51.7247712800002,80.1383480596667,421.91824630856,3922.66309923129,1700,0.170322585346343
Alticola olchonensis,Alticola olchonensis,Rodentia,37.69,5.72740999999998,0.751202275272168,123.59,100,0,0,1,1,G,1,3,1,0,1183.208333455,4.435,3,25.5357198243149,23.1050333225,23.32542782,72.9757874400002,98.4702670166667,431.671594608618,1447.58753323492,1729.94638333335,0.174674794447978
Alticola roylei,Alticola roylei,Rodentia,36,2.72387500000002,0.736207706445107,140,100,0,0,1,1,G,2,2,1,0,1089.32425003906,4.87,10,25.6147756520999,21.87137873,21.31200681,52.1940000600001,79.7572337946667,420.292679841918,3824.81212268349,1800,0.170322585346343
Alticola semicanus,Alticola semicanus,Rodentia,36,2.72486,0.744322013125387,140,100,0,0,1,1,G,2,2,1,0,1396.125,4.87,10,25.4886420502199,22.072514215,21.95815841,57.8618885600001,89.0425331266668,439.83754981702,2262.46380364028,1778.12914999986,0.170322585346343
