iucn2020_binomial,phylacine_binomial,order,adult_mass_g,neonate_mass_g,brain_mass_g,adult_body_length_mm,dphy_plant,dphy_vertebrate,dphy_invertebrate,trophic_level,det_diet_breadth_n,foraging_stratum,habitat_breadth_n,activity_cycle,fossoriality,hibernation_torpor,max_longevity_d,litter_size_n,litters_per_year_y,interbirth_interval_d,gestation_length_d,weaning_age_d,female_maturity_d,age_first_reproduction_d,generation_length_d,density_n_km2,altitude_breadth,dispersal_km
Rattus mindorensis,Rattus mindorensis,Rodentia,197.97,4.49857000000012,1.92027481007394,190,70,0,30,2,3,G,2,1,1,0,1480.39437499489,6.4,4.14292500000006,35.3595112201899,22.3702554800001,26.0281959299995,102.7848561,129.662113129998,563.327878993208,2476.19457535569,1666.955,0.43494618504735
Rattus mollicomulus,Rattus mollicomulus,Rodentia,63.8538880368405,3.72344499999992,1.14661189061791,140.14599,70,0,30,2,3,G,1,1,1,0,1371.41145831155,3.52648375000001,3.80721000000003,42.1990115321251,24.3019832966667,25.8229772599999,95.5196086400004,121.425229975,582.268465309679,1755.08952926897,900,0.233431201706427
Rattus montanus,Rattus montanus,Rodentia,136,4.73539499999999,1.79396908675889,188.910614999999,70,0,30,2,3,G,2,1,1,0,1368.78345832579,3.70972374999995,3.55213000000003,45.9857928957552,23.2378102300001,25.5655128799995,106.616997239999,131.42391533,579.918496668876,2158.08454962649,990,0.353795467530872
Rattus mordax,Rattus mordax,Rodentia,200.89,4.63743700000003,1.91609281369188,181.565,70,0,30,2,3,G,4,1,1,0,1399.52862499306,3.45,3.54748000000003,43.9636729204002,22.827,25.26188,107.18942,130.01642,573.295892868673,2117.63792976426,2800,0.438462989473725
Rattus morotaiensis,Rattus morotaiensis,Rodentia,148.25,4.46599000000002,1.92,190.436139999999,70,0,30,2,3,G,2,1,1,0,1482.46270832725,5.92794037499997,4.16526000000006,35.5877448890849,22.4739971600001,26.0167491399995,102.69827606,126.012163989999,563.753050376769,2516.33522313721,1650.391,0.37098209667367
Rattus nativitatis,Rattus nativitatis,Rodentia,3646.00370001196,135.584636815,13.7110651493544,481.4564325,70,0,30,1,3,G,1,1,1,0,4680.61825832014,1.9782225,1.896083767967,189.044250422371,65.5267115550001,82.0000796600001,614.077340571333,684.010054359999,2476.02853207399,560.359540536436,892.099,2.6423413052846
Rattus nikenii,Rattus nikenii,Rodentia,3718.70772019061,141.01355683,13.9974796725366,482.0848,69,0,31,1,3,G,1,1,1,0,4768.59816248631,1.9897425,1.869083767967,193.414926807256,66.2161647400001,83.6600369200001,621.692704351334,698.949062579999,2514.99165010186,561.560984363576,775.266,2.58562088679524
Rattus niobe,Rattus niobe,Rodentia,45.07,4.90472616111097,1.1,115.43,60,0,40,2,3,G,2,1,2,0,1495.79737498613,2.15,3.57179833333335,47.36355419643,27.4475236600001,26.2895490100001,92.2604383200003,123.414372045,679.562833409042,1528.01766900853,3288,0.192727648350136
Rattus nitidus,Rattus nitidus,Rodentia,100.02,4.67279000000002,1.7,182.58,70,0,30,2,3,G,3,1,1,0,1198.82729165523,3.09,3.86476500000003,44.252959760425,24.95062583,25.4226409099998,98.4640589200002,128.131921838333,563.162451802278,2526.57299965317,2740,0.298781451580348
Rattus norvegicus,Rattus norvegicus,Rodentia,280,5.81,2.86673904761905,300,70,0,30,3,3,G,1,1,1,0,1825,8.855,3.68,51.4984862869802,21.60956,25,78.78396,91.25,594.0375,3397.41366498992,1539.0590999999,3.48353992206272
Rattus novaeguineae,Rattus novaeguineae,Rodentia,133,4.37633499999997,1.69189480606363,177.68,70,0,30,2,3,G,2,1,1,0,1470.38120831739,5.37,3.62297500000003,38.597795667715,23.5885651900001,25.9403404599996,104.26205386,128.339826966666,579.697633869195,2217.43403286395,780,0.349481561745038
Rattus omichlodes,Rattus omichlodes,Rodentia,70.02,4.16109499999992,1.12541771731505,132.48,80,0,20,2,3,G,2,1,1,0,1323.41091665267,3.17543000000001,3.36441000000002,44.4008184411651,24.1854946966667,25.72326007,97.8736355200002,123.296625775,583.806002318036,1667.48459769978,1000,0.245571534382774
Rattus osgoodi,Rattus osgoodi,Rodentia,93,4.18704999999999,1.44251122568402,174.5308725,70,0,30,2,3,G,3,1,1,0,1342.76504164902,4.0989725,3.88617000000003,39.409497189605,23.92109967,25.9246839799998,99.4570032000003,123.516473388333,572.760233377235,2071.29489350793,1100,0.287059211090447
Rattus palmarum,Rattus palmarum,Rodentia,491,38.5161290944445,3.82843456388496,269.32768,70,0,30,2,3,G,2,1,1,0,880.967041642452,2.44802583333334,3.66020500000001,65.2905279656501,35.9110428799999,27.4394994399999,143.1904259067,177.461981433333,667.83414716792,2286.52959244998,100,0.716804438648794
Rattus pelurus,Rattus pelurus,Rodentia,170.27,4.38483500000006,1.77188798661647,184.250567,70,0,30,2,3,G,2,1,1,0,1231.82633332287,5.30222999999996,4.07009000000004,35.4692859874449,22.6972005675,25.7473035499997,99.2006714000004,122.933783606666,557.218268327074,2183.04214150497,1710.953,0.400342632020475
Rattus pococki,Rattus pococki,Rodentia,54.77,4.24068499999986,1.08154518905081,122.125,80,0,20,2,3,G,1,1,1,0,1282.6982083382,2.15,3.42687500000002,42.257866225765,27.1991026450001,26.89457276,94.2911730400004,122.515525255,619.584878534316,1359.27257642555,1000,0.214538071687586
Rattus praetor,Rattus praetor,Rodentia,194.43,4.74758200000002,1.92059046355727,189.68,70,0,30,2,3,G,3,1,1,0,1417.47141666435,3.5,3.49521000000004,44.9501772383402,22.827,25.26188,107.18942,130.01642,561.822416702727,2387.66720137254,2000,0.430651205408267
Rattus pyctoris,Rattus pyctoris,Rodentia,136,4.46958000000003,1.77588245496964,184.555825,70,0,30,2,3,G,3,1,1,0,1442.58949999014,4.23,4.00186000000005,39.6119135883451,23.3633121200001,25.7333783099996,100.19378046,129.051540619999,556.693608394093,2475.54325122535,3050,0.353795467530872
Rattus ranjiniae,Rattus ranjiniae,Rodentia,120,4.72605499999999,1.66064713244246,191.664920999999,70,0,30,2,3,G,1,1,1,0,1323.06720832396,3.59382874999998,3.50407500000003,47.3884854781168,23.7235989266667,25.3985818199997,106.109117519999,131.3018708,589.611881985403,1947.05303213766,1000,0.330259676068343
Rattus rattus,Rattus rattus,Rodentia,200,4.55,1.81585454545455,201.99,70,0,30,2,3,G,5,1,2,0,1533,5.95,4.28,33.601985045,22.26132,26.08748,102.645,143.14,546.1994,1453.66666666667,2020.494,0.437393538348329
Rattus richardsoni,Rattus richardsoni,Rodentia,64.29,4.50855399999989,1.18946250937495,124.81,60,0,40,2,3,G,3,1,1,0,1291.85666666399,2.15,3.31785500000002,43.16548956917,27.3638220625001,25.80150038,97.0819462000005,123.696470739999,624.678110735042,1269.82517896036,1275,0.234306722664064
Rattus salocco,Rattus salocco,Rodentia,334,38.1618987611112,3.65900227030304,268.964595,80,0,20,2,3,G,1,1,1,0,625.990208305347,2.48045083333334,3.57794,67.7761105121901,35.2187820199998,27.1792829999999,144.8334522467,180.746224746667,667.455108742499,1780.91390204683,618.619850000083,0.579917777061006
Not recognised,Rattus sanila,Rodentia,200.89,4.62446200000003,1.90569580875651,181.565,70,0,30,2,3,G,4,1,1,0,1400.92170832725,3.45,3.53221500000003,43.8656100862652,22.827,25.26188,107.18942,130.01642,570.731464668731,2125.33556097412,2392.66,0.423659387657784
Rattus satarae,Rattus satarae,Rodentia,200,4.55,1.95252395732748,201.99,80,0,20,2,3,G,1,1,1,0,1533,5.95,4.28,33.601985045,22.26132,26.08748,102.645,124.90632,573.471879293121,2133.69525716178,1450,0.437393538348329
Rattus simalurensis,Rattus simalurensis,Rodentia,142.68,4.54,1.85797933470523,195.995,70,0,30,2,3,G,1,1,1,0,1533,5.88,4.28,33.601985045,22.26132,26.08748,102.645,124.90632,567.725195176813,2644.88645620929,1589.692,0.363249956223083
Rattus sordidus,Rattus sordidus,Rodentia,157.5,3,1.60734426229508,159.67,70,0,30,2,3,G,4,1,1,0,966.842416664355,5.995,4,28.480492655,21.90196,21.60816046,57.14126,77,522.539273809532,5570.37017614604,670,0.383539565781838
Rattus steini,Rattus steini,Rodentia,153.085,4.608055,1.77500088538582,180.345,70,0,30,2,3,G,2,1,1,0,1400.70270832834,3.575,3.48655500000003,44.0531216497802,22.827,25.26188,107.18942,130.01642,567.302829502292,2189.25417454148,2350,0.377588550160038
Rattus stoicus,Rattus stoicus,Rodentia,323,37.8586165944445,3.70914982437277,265.265505,70,0,30,2,3,G,1,1,1,0,365,2.43653250000001,3.48585000000001,75.1079229522402,35.4694378599999,27.2115261999999,146.38353314,181.619421923333,679.615532292948,2242.53588096424,200,0.569334173532171
Rattus tanezumi,Rattus tanezumi,Rodentia,171.34,4.55,1.85872846283845,201.99,70,0,30,2,3,G,4,1,1,0,1533,5.95,4.28,33.601985045,22.26132,26.08748,102.645,124.90632,565.514078393078,2517.92280942248,1924.211,0.401724375853555
Rattus tawitawiensis,Rattus tawitawiensis,Rodentia,197.97,4.52354000000009,1.9198005896751,190,70,0,30,2,3,G,2,1,1,0,1454.55845832469,5.47287499999995,4.06791500000006,36.49984515094,22.6983435800001,25.8710071399996,103.13841632,128.222212929999,565.613772076639,2307.21788810418,1606.697,0.43494618504735
Rattus timorensis,Rattus timorensis,Rodentia,160.32,4.38152500000005,1.76258215299729,185.3302795,70,0,30,2,3,G,1,1,1,0,1271.21591665559,5.31685833333329,4.08550000000004,34.6907892112448,22.55863416,25.8162847399996,98.1158511800004,122.416060839999,562.49993049376,2250.55686727558,1541.88204999995,0.387301431846218
Rattus tiomanicus,Rattus tiomanicus,Rodentia,142.68,4.54,1.82057750748727,195.995,70,0,30,2,3,G,3,1,1,0,1533,5.88,4.28,33.601985045,22.26132,26.08748,102.645,124.90632,556.470380810301,4912.07,1916.34,0.363249956223083
Rattus tunneyi,Rattus tunneyi,Rodentia,141.395,3.69396999999999,1.60905103448276,151.64,70,0,30,2,3,G,2,1,1,0,365,5.545,3.92795000000001,36.4597125212897,22.10196,22.827,97.95032,56,529.15624205975,2976.3364718409,1779.6900999999,0.361446974642445
Rattus vandeuseni,Rattus vandeuseni,Rodentia,67.24,5.14157099999992,1.20773371264346,135.21,60,0,40,2,3,G,1,1,1,0,1200.42720832615,2.15,3.45100500000002,45.519070026675,27.8564277575001,26.18765184,97.6516301800004,125.767201025,631.507194484548,1257.45226331811,1072.211,0.240160236672516
Rattus verecundus,Rattus verecundus,Rodentia,97.02,4.70404499999999,1.48,142.51,60,0,40,2,3,G,2,1,1,0,1358.5452083382,2.15,3.65936000000002,44.77151955684,23.72,19.5,87.3378415200003,112.82260413,579.041977159809,2102.66872630175,2550,0.293818788662863
Rattus villosissimus,Rattus villosissimus,Rodentia,193.5,3,1.70060050259995,173.155,70,0,30,2,3,G,2,1,1,0,986.660902772707,5.995,4,28.480492655,21.90196,23.17174814,63.00252,84.90448,524.173443834648,2967.34,1856.105,0.429517040363994
Rattus xanthurus,Rattus xanthurus,Rodentia,303,38.0204627611112,3.57632514542683,258.505409,70,0,30,1,3,G,2,1,1,0,717.748166630405,2.48923750000001,3.62095000000001,65.3441062744051,35.2189562099999,26.4825510599999,140.1332256267,178.443585753333,650.395496401262,1813.72973222041,691.180050000131,0.549666552778274
Ratufa affinis,Ratufa affinis,Rodentia,1155.82,52.4170488333335,9.85,400.495,80,10,10,1,3,Ar,1,3,2,0,3522.25,1.4756625,1.741895,207.09327459833,59.2046808275002,68.2388143599999,618.522513573332,676.1081946,1867.52937443071,5.2,2025.80266666667,1.14787732789681
Ratufa bicolor,Ratufa bicolor,Rodentia,2000,77,11.01,388.235,80,10,10,1,3,Ar,1,3,2,0,7166.16666545,1.65,2,213.353867195,31.7289,51.6,1078.4781,1109.75,2327.157916657,9.74,2000,1.55193083770236
Ratufa indica,Ratufa indica,Rodentia,1060,86.5503825000001,11.5,457,80,10,10,2,3,Ar,1,3,2,0,7300,1,1.745933767967,238.715261058164,83.699,76.2999052,728.447660133331,837.873458799999,2920,6.84668,2120,1.09452098134076
Ratufa macroura,Ratufa macroura,Rodentia,801.85,14,7.7109589454569,406,80,10,10,2,3,Ar,1,3,2,0,5840,3.33,1.5,187.49409866722,30,62.995,420.91,450.91,1809.52490571878,63.3333333333333,1864.753,0.938765430794971
Redunca arundinum,Redunca arundinum,Cetartiodactyla,58000,4500,138,1552.5,100,0,0,1,1,G,4,2,1,0,6132,1,1.27,324.65263501,222.79152,157.611003354999,545.742010766666,730,2293.051666657,0.07433103376,2000,9.88988545755027
Redunca fulvorufula,Redunca fulvorufula,Cetartiodactyla,30000,2719.09,120.5,1415,100,0,0,1,1,G,3,2,1,0,5797.41666545,1,1.1,352.673443015,222.99,82.12,388,546.305,1914.52065,1.30008890138837,3500,6.88212498281677
Redunca redunca,Redunca redunca,Cetartiodactyla,41644.475,15722.3848585,116,1375,100,0,0,1,1,G,1,2,1,0,6570,1,0.937862469340333,484.073586473873,228.195,201.114736799999,3652.32,502,2261.72,0.320529914660345,3200,8.24256594746829
Reithrodon auritus,Reithrodon auritus,Rodentia,75.45,4.97891500000002,1.90136766992777,171.25,100,0,0,1,1,G,2,1,1,0,2007.5,4.515,3.312315,44.092274824925,26.0875607675,25.18174564,60.94,124.07415744,689.521100692022,61.11,3000,0.255869458204659
Reithrodon typicus,Reithrodon typicus,Rodentia,75.45,4.71314000000003,1.1658265243558,171.25,100,0,0,1,1,G,1,1,1,0,2007.5,4.515,3.402165,37.5472876916549,25.8119425675,25.92890625,60.94,101.897321225,626.02205898378,717.990043990172,1793.24229999971,0.255869458204659
Reithrodontomys bakeri,Reithrodontomys bakeri,Rodentia,25.8,2.75411000000002,0.721503014158596,126.582085,100,0,0,1,2,G,1,1,2,0,1062.59408334477,3.39205937500001,3.02257,29.761225621695,23.823839805,24.38759716,85.5075811800002,108.669607515,428.273092224928,971.770368643062,1443.27704999995,0.141806684627717
Reithrodontomys brevirostris,Reithrodontomys brevirostris,Rodentia,12.9,4.77424929999998,0.895956042351649,108.64,100,0,0,1,2,G,1,1,2,0,997.746966678592,3.4,3.20992500000001,38.7633247978049,25.17683311,26.35372082,90.9038868400003,119.610597068367,499.470223541599,1055.47728073285,1200,0.096856819939168
Reithrodontomys burti,Reithrodontomys burti,Rodentia,20,3.62492929999997,1.21200225434528,145,100,0,0,1,2,G,1,1,2,0,1090.87854168589,3.00720125000001,3.51239,41.3308911926399,28.1162353125001,27.03863784,93.6331893200001,124.9461213567,606.765417041629,1039.70983809981,120,0.123274248272629
Reithrodontomys chrysopsis,Reithrodontomys chrysopsis,Rodentia,19,2.07276500000002,0.672471072791021,145,100,0,0,1,2,G,1,1,2,0,1204.8771666702,3.4,3.25708000000001,29.06170973732,23.2008043025,22.41123786,60.95011026,84.2006683000001,461.869009191221,700,2118.925,0.119845117569504
Reithrodontomys creper,Reithrodontomys creper,Rodentia,22.8,22.7794,0.669081115711342,117.365,100,0,0,1,2,G,1,1,2,0,1303.53970834368,2.21,3.31352,27.938179285655,29.6038968674999,23.3821267,89.58401496,109.786476520001,444.282587724942,1231.89910534701,2050,0.132486013113158
Reithrodontomys darienensis,Reithrodontomys darienensis,Rodentia,12.99,1.90634000000003,0.651469563135051,145,100,0,0,1,2,G,1,1,2,0,1219.30074999854,3.88,3.01005000000001,28.263291606045,23.0705065875,20.91513442,62.28064048,84.6506155000001,464.837439049695,1131.83426323997,2245.202,0.097227898369015
Reithrodontomys fulvescens,Reithrodontomys fulvescens,Rodentia,12.5,1.095,0.518781158537784,81,100,0,0,2,2,G,2,1,2,0,638.75,3.1,2,31.5123312337251,23.46322965,14.52464,81.6589741067002,104.0652749117,365,1200,1963.10104999995,0.095193297797806
Reithrodontomys gracilis,Reithrodontomys gracilis,Rodentia,14.09,1.98538500000003,0.546183624458915,108.895,100,0,0,2,2,G,2,1,2,0,1034.49516666034,3.01,3.03143500000001,28.8711402651251,23.097135515,19.7432244799999,62.7579865999999,82.5859389799998,368.645308916397,1016.46272851449,2134.744,0.101673298088973
Reithrodontomys hirsutus,Reithrodontomys hirsutus,Rodentia,20,2.08269000000005,0.671015658660913,145,100,0,0,2,2,G,1,1,2,0,1232.49550000621,3.88,3.10986000000001,30.24133676779,23.4896761925,23.47354756,83.8120719800002,109.687324608,490.96297264971,864.20609764205,1536.08404999995,0.123274248272629
Reithrodontomys humulis,Reithrodontomys humulis,Rodentia,9.275,1.08,0.502421465606943,70.5,100,0,0,2,2,G,3,1,2,0,821.25,2.945,3.65,34.026693935,22.0435,22.02568,74.67492,66.78,297.4414083285,326.97,2231.17016666667,0.080784589096913
Reithrodontomys megalotis,Reithrodontomys megalotis,Rodentia,10.72,1.345,0.4,72.81,100,0,0,2,2,G,5,1,2,1,1304.875,3.75,4.5,27.58110893,23.31568,20.6526,97.46954,62,202.795,764.818181818182,4000,0.087480850612489
Reithrodontomys mexicanus,Reithrodontomys mexicanus,Rodentia,15.71,2.1270193,0.680454090629175,145,100,0,0,2,2,G,3,1,2,0,1116.03008333601,2.91,3.04483500000001,30.821704250195,24.6067620925,23.49576032,82.8739380200002,107.17540723,501.662206766121,939.502760724666,1872.923,0.107945058750664
Reithrodontomys microdon,Reithrodontomys microdon,Rodentia,20,2.27315000000001,0.826978548197114,145,100,0,0,1,2,G,1,1,2,0,1050.3848333539,3.26956750000001,2.977445,34.8403317756849,25.5488324425,25.96831192,93.3414061000001,123.048430223367,546.668680341555,985.615364439885,1047.046,0.123274248272629
Reithrodontomys montanus,Reithrodontomys montanus,Rodentia,9.95,1.015,0.493750649736626,76,100,0,0,2,2,G,2,1,2,0,1130.90383332761,4.04,3.45611500000001,29.0053682989951,21.76132,14.45682,68.37128,84,358.165367641033,300.58,1836,0.083966985078884
Reithrodontomys paradoxus,Reithrodontomys paradoxus,Rodentia,11.72,39.6448842999999,0.919419810141958,108.19,100,0,0,1,2,G,1,1,2,0,1047.56338334404,3.04460500000001,3.340075,39.2684688082499,29.65142746,26.5744177,97.0153638060003,125.851388300067,502.894387783256,1271.90094265633,90,0.091878955985153
Reithrodontomys raviventris,Reithrodontomys raviventris,Rodentia,11,4.3877914,0.578766358841567,75.955,100,0,0,1,2,G,2,1,2,0,942.916666545,3.865,1.25,131.998000390045,22.5,28.5051611599999,114.7288594873,139.505256819,492.081669466526,1517.72695099028,1209.239,0.088730277978908
Reithrodontomys rodriguezi,Reithrodontomys rodriguezi,Rodentia,23.2180060168695,2.40278000000005,0.720558163084348,145,100,0,0,1,2,G,1,1,2,0,1172.32220834149,3.51119500000002,3.13240000000001,29.677098241185,23.4551525875,22.9094793,62.01233004,90.31149629,488.137933799652,1007.31926473241,1900,0.133816470516704
Reithrodontomys spectabilis,Reithrodontomys spectabilis,Rodentia,20.19,1.86201000000002,0.588540933807391,116.415,100,0,0,1,2,G,1,1,2,0,1177.07937499963,3.61410875000003,2.96228000000001,27.98461248946,22.8582810275,20.4812369,75.91958006,100.04739881,397.579075033314,923.374702743152,2100.3660999999,0.12391698572429
Reithrodontomys sumichrasti,Reithrodontomys sumichrasti,Rodentia,19,2.07137000000003,0.668361105244318,145,100,0,0,1,2,G,1,1,2,0,1231.69554166545,3.49,3.38408500000001,28.469105635025,23.198325275,21.7202356,61.1092952200001,84.02809682,462.674313966207,2013.9777615015,2800,0.119845117569504
Reithrodontomys tenuirostris,Reithrodontomys tenuirostris,Rodentia,20,2.76646499999998,1.00705521907311,116.365,100,0,0,1,2,G,1,1,2,0,991.940425016428,3.30345125,3.20625000000001,35.6849582744149,24.874181495,26.20121398,86.7324961800002,113.317230525,474.499851966642,1519.87242089779,500,0.123274248272629
Reithrodontomys zacatecae,Reithrodontomys zacatecae,Rodentia,10.72,1.345,0.474454736331255,72.81,100,0,0,1,2,G,1,1,2,0,1304.875,3.75,4.5,27.58110893,23.31568,20.6526,97.46954,120.78522,359.668441758271,1583.51941627176,1891.94555000001,0.087480850612489
Rhabdomys bechuanae,Rhabdomys pumilio,Rodentia,45.865,2.67,0.69,122.905,80,0,20,2,4,G,4,3,1,0,1642.5,6,4,29.01512677,25.26188,14,54.17608,90.62,455.9852,5482.5,1501.605,0.194590051979815
Rhabdomys dilectus,Rhabdomys pumilio,Rodentia,45.865,2.67,0.69,122.905,80,0,20,2,4,G,4,3,1,0,1642.5,6,4,29.01512677,25.26188,14,54.17608,79.43796,455.9852,5482.5,1468.65,0.194590051979815
Rhabdomys intermedius,Rhabdomys pumilio,Rodentia,45.865,2.67,0.69,122.905,80,0,20,2,4,G,3,3,1,0,1642.5,6,4,29.01512677,25.26188,14,54.17608,90.62,455.9852,5482.5,1429.50933333333,0.194590051979815
Rhabdomys pumilio,Rhabdomys pumilio,Rodentia,45.865,2.67,0.69,122.905,80,0,20,2,4,G,4,3,1,0,1642.5,6,4,29.01512677,25.26188,14,54.17608,90.62,455.9852,5482.5,1501.605,0.194590051979815
Not recognised,Rhagamys orthodon,Rodentia,3751.60028410129,142.20633258,14.178248418389,483.4026325,80,0,20,1,3,G,1,1,1,0,4790.42516248668,1.9611975,1.866198767967,195.024334473901,67.5023794450001,84.5715830800001,628.644152431334,703.758105279999,2529.92225680136,536.595008829083,605.333,2.93597685533
Rhagomys longilingua,Rhagomys longilingua,Rodentia,30,2.95047,0.89570305187573,120.198385833333,94,0,6,2,1,Ar,1,1,2,0,1044.49738336339,3.53888,3.26667,39.5960743797649,25.8368395024999,26.7935528100001,92.8524291000006,125.674802306667,559.410059516889,754.83564146349,1650,0.154071586773012
Rhagomys rufescens,Rhagomys rufescens,Rodentia,21.2,2.79530359999997,1.06390016206925,94,94,0,6,2,1,Ar,1,1,2,0,920.161958357913,3.44575,3.532905,43.44975489359,26.3690395949999,27.8466190100001,94.6967729600004,126.300877878367,531.338266150362,988.864252337034,650,0.127288916220191
Rheithrosciurus macrotis,Rheithrosciurus macrotis,Rodentia,1353.27,57.2790184000002,11.629921498295,470.25,100,0,0,1,1,Ar,1,3,1,0,4568.61496664446,1.680065,1.716345,218.219304369078,62.1799249875003,73.78747176,627.748765136665,710.7664844,2000.04979573424,91.2403978890235,1555.777,1.25189329990171
Rheomys mexicanus,Rheomys mexicanus,Rodentia,40,5.75070764999994,1.09987263144005,142,0,0,100,3,1,G,2,2,1,0,2217.93314583254,2.16392833333335,3.390055,47.3361332071601,35.0315689225001,27.08871881,92.7523397599997,125.4662947,734.1517632584,882.695872764735,1043.80391666667,1.34252614586538
Rheomys raptor,Rheomys raptor,Rodentia,38,31.19548065,1.20251642575321,142,0,0,100,3,1,G,2,2,1,0,2056.96236666691,0.97,2.834415,74.1095916006152,39.5043490750001,32.63077544,138.4822846727,173.4524737284,796.885633133443,1103.76189619886,300,1.30920398628623
Rheomys thomasi,Rheomys thomasi,Rodentia,40,31.3561418166666,1.18461086712899,142,0,0,100,3,1,G,2,2,1,0,2144.68099166508,0.97,2.97047,62.655378256955,38.5988349700001,33.15002006,124.872785766,157.0185179,780.715336583443,996.431027804063,2300,1.34252614586538
Rheomys underwoodi,Rheomys underwoodi,Rodentia,36.8046878007053,5.22158959999993,1.04720674623889,142,0,0,100,3,1,G,2,2,1,0,1518.75435416855,2.87287175,3.15915,47.3099351843351,31.9337499825002,26.22723836,69.9845517399998,102.7047148,602.300263992005,811.339840802694,500,1.28886044171095
Rhinoceros sondaicus,Rhinoceros sondaicus,Perissodactyla,1750000,58325.8919950001,1275.72030039858,3149.995,100,0,0,1,2,G,1,2,1,0,14600,1,0.32,916.820034864668,494.427,528.529,1278.312,1643,5400.53,0.1,1000,64.4134843126011
Rhinoceros unicornis,Rhinoceros unicornis,Perissodactyla,1600000,58204.55,1471.40369226092,3771.695,100,0,0,1,2,G,2,2,1,0,17885,1,0.3,879.12286116,479,456,2069.22,2618.87,6851.98936657,6.075,1751.678,61.3157233026976
Rhinolophus acuminatus,Rhinolophus acuminatus,Chiroptera,12.1,2.7892649999998,0.302,63.9497199999999,0,0,100,3,1,A,2,1,2,1,4323.98709998978,1,1.01047,361.69397932041,113.480995589999,60.4114334399998,567.919886820004,676.67320118,1863.86606405559,2240.6873277938,1507.301,NA
Rhinolophus adami,Rhinolophus adami,Chiroptera,17.41,3.27962499999994,0.405472409999997,69.779525,0,0,100,3,1,A,1,1,2,0,4782.15487082031,1.07417000000001,1.00651,362.998890546295,109.07514852,67.1366478599999,576.252169820006,730.250611653333,2006.1806054113,2194.40016136534,690.284,NA
Rhinolophus affinis,Rhinolophus affinis,Chiroptera,13.7,3.6875999999999,0.3475,72.2010641,0,0,100,3,1,A,3,1,2,1,2273.81640587988,0.99,2,263.816277535977,110.17236277,57.9126964599997,317.940025473999,404.351372880001,1190.81448892659,2134.00811568584,1710,NA
Rhinolophus alcyone,Rhinolophus alcyone,Chiroptera,18.62,5.03268699999998,0.427661219999998,69.1859033333334,0,0,100,3,1,A,2,1,2,1,6344.11427499562,0.98,1.0141,363.430654833004,102.55655058,65.9775935000009,676.35957,773.155985519998,2505.43073810834,2117.53435338337,1627.617,NA
Rhinolophus arcuatus,Rhinolophus arcuatus,Chiroptera,8.98,6.22119999999991,0.275069799999999,68.8476599999999,0,0,100,3,1,A,1,1,2,1,4916.74132081958,1.04591000000001,1.00245,362.839874466714,103.319705245,64.7618276666668,635.624049500004,743.084604493333,2148.60324822802,2343.10297840631,1277.571,NA
Rhinolophus belligerator,Rhinolophus arcuatus,Chiroptera,8.98,6.22119999999991,0.275069799999999,68.8476599999999,0,0,100,3,1,A,1,1,2,1,4916.74132081958,1.04591000000001,1.00245,362.839874466714,103.319705245,64.7618276666668,635.624049500004,743.084604493333,2148.60324822802,2343.10297840631,1277.571,NA
Rhinolophus mcintyrei,Rhinolophus arcuatus,Chiroptera,8.98,7.34314999999988,0.277676309999998,69.9398299999999,0,0,100,3,1,A,1,1,2,1,4788.04110415267,1.05975000000001,1.0097,362.949209576869,105.446677885,60.4883735466667,620.660396360004,735.692637393333,2040.95655900022,2280.36676263042,1330,NA
Rhinolophus proconsulis,Rhinolophus arcuatus,Chiroptera,8.98,6.22119999999991,0.275069799999999,68.8476599999999,0,0,100,3,1,A,1,1,2,1,4916.74132081958,1.04591000000001,1.00245,362.839874466714,103.319705245,64.7618276666668,635.624049500004,743.084604493333,2148.60324822802,2343.10297840631,1277.571,NA
Rhinolophus beddomei,Rhinolophus beddomei,Chiroptera,31.925,6.89431818333327,0.710515044827592,80.1853425000002,0,0,100,3,1,A,2,1,2,0,5096.03935831886,0.99,1.00684,363.685939976119,108.381095865,84.9836229800003,633.533482320002,761.940995619998,2271.77383620562,2025.69612393016,800,NA
Rhinolophus blasii,Rhinolophus blasii,Chiroptera,11.145,7.29989783333339,0.581429285371489,51,0,0,100,3,1,A,5,1,2,1,2555,1,1,356.632088893658,70.12,28,730.5,800.62,3285,3113.40441413628,2215,NA
Rhinolophus bocharicus,Rhinolophus bocharicus,Chiroptera,15.05,33.0089579,2.60860438992916,98.5511945000002,0,0,100,3,1,A,5,1,2,1,6925.55319164026,1.17991750000001,1.004303767967,363.675187348773,104.843685074999,79.5259030266673,686.32882851,794.658207379998,2614.58531682787,2352.49629498702,1812.585,NA
Rhinolophus borneensis,Rhinolophus borneensis,Chiroptera,9.5,2.49846499999989,0.250973929999999,61.9526799999999,0,0,100,3,1,A,3,1,2,1,4619.29747386158,1.081135,1.00533,361.88364940669,113.074552,60.3926490199999,564.829274860004,672.896816979999,1915.55549736131,2416.09463079081,1000,NA
Rhinolophus canuti,Rhinolophus canuti,Chiroptera,17.43,5.13582949999999,0.434886919999997,69.6398083333334,0,0,100,3,1,A,2,1,2,1,6280.29128748649,0.995335000000006,1,363.385500758194,96.5019694000001,69.4895411600008,673.90901674,772.856969239999,2447.85527983047,2125.66197552623,1642.748,NA
