iucn2020_binomial,phylacine_binomial,order,adult_mass_g,neonate_mass_g,brain_mass_g,adult_body_length_mm,dphy_plant,dphy_vertebrate,dphy_invertebrate,trophic_level,det_diet_breadth_n,foraging_stratum,habitat_breadth_n,activity_cycle,fossoriality,hibernation_torpor,max_longevity_d,litter_size_n,litters_per_year_y,interbirth_interval_d,gestation_length_d,weaning_age_d,female_maturity_d,age_first_reproduction_d,generation_length_d,density_n_km2,altitude_breadth,dispersal_km
Akodon lutescens,Akodon lutescens,Rodentia,20.69,2.41466500000003,0.603784909979142,118.5,20,0,80,2,2,G,4,2,1,0,1095.18249998503,3.65096666666667,3.87224,27.3451155377649,23.66467228,21.74236247,65.8564602999999,100.534430377143,402.960468817005,3547.78317382714,3230,0.1255955161724
Akodon mimus,Akodon mimus,Rodentia,23.99,2.41576833333334,0.612698020605132,92,20,0,80,2,2,G,2,2,1,0,1018.50816665778,3.49055999999999,3.694225,27.6731308626599,23.4783496674999,21.5933359200001,70.3250850599999,98.8292478257142,385.445891342223,2490.82801066245,1700,0.136245604971656
Akodon molinae,Akodon molinae,Rodentia,35.15,2.97,0.774004653580038,140,20,0,80,2,2,G,3,2,1,0,944.598708334916,3.77,3.9,29.97946626,23.21786,26.23966,28.07,91.25,360.373635575724,2754.21752327077,2187.929,0.168098870925267
Akodon mollis,Akodon mollis,Rodentia,30.39,4.72057750000003,1.03612884780384,140,20,0,80,2,2,G,3,2,1,0,951.478958340391,3.62149500000001,3.69323999999999,31.4148879958499,26.12275026,22.92576086,96.6743530000003,131.33853513,486.50062460071,2278.57531336662,4900,0.155169996490261
Akodon montensis,Akodon montensis,Rodentia,39.7,2.80714500000004,0.706382728953597,107.5,21,0,79,2,2,G,2,2,1,0,983.833166673846,3,3.692735,27.67765776494,23.4539347999999,21.32561651,69.2472848399999,98.8796945590475,382.384623200522,2343.45708266984,1876.34933333333,0.179738305898619
Akodon mystax,Akodon mystax,Rodentia,28.3,2.62893833333334,0.749519909604744,117.985,20,0,80,2,2,G,2,2,1,0,955.019458342217,3.458515,3.78019,28.4113302471149,23.76335524,21.89885235,67.6520392999998,101.033702293333,390.663715692164,2232.81835751429,1100,0.149206727348899
Akodon dolores,Akodon neocenus,Rodentia,42.5,2.97,0.784385231113594,140,20,0,80,2,2,G,1,2,1,0,956.592000012777,3.445,3.773015,28.1191853629199,23.56458524,21.71525083,61.1229552999997,96.8714986426665,396.21693980042,2455.39281473409,2224.1740999999,0.186603496359642
Akodon spegazzinii,Akodon oenos,Rodentia,33.075,2.74316000000007,0.752546863258684,129.7475,20,0,80,2,2,G,2,2,1,0,952.014291665086,3.59,3.77564,28.2339267756949,23.4585527000001,21.67195624,62.3530541399998,100.203735545714,380.890842133879,3346.15328157082,3200,0.162566398451168
Akodon orophilus,Akodon orophilus,Rodentia,34.69,3.01162000000008,0.778157803143523,140,20,0,80,2,2,G,4,2,1,0,956.290875008032,3.57695500000001,3.90732999999999,28.7309113611549,23.6938258,21.65071377,67.5673674999997,99.5500798599998,393.509026425434,2141.78916759717,1900,0.166885356258658
Akodon paranaensis,Akodon paranaensis,Rodentia,28.3,2.65617333333335,0.762967893412655,117.985,21,0,79,2,2,G,1,2,1,0,980.155791682243,3.41011,3.80033,28.6847979389599,23.774898,21.92242641,68.1116977599998,101.756695753333,396.509927308705,2107.90239428244,900,0.149206727348899
Akodon pervalens,Akodon pervalens,Rodentia,38.99,3.15905500000006,0.817494620818685,140,20,0,80,2,2,G,2,2,1,0,978.662333349883,3,3.92507999999998,29.8649446173749,24.3468000999999,22.72093457,74.8154971799998,105.36414258,448.418149000332,1832.96024902993,1200,0.177963174723506
Akodon philipmyersi,Akodon philipmyersi,Rodentia,23,3.71570000000003,1.60301162992157,136.349806666667,22,0,78,2,2,G,1,2,1,0,1046.24056251953,3.49799000000001,3.92318999999998,30.2901483612349,25.5133022599998,22.7136872800001,80.9039038800001,115.54857612,430.261548475537,1052.26105369391,1239.611,0.133123943785552
Akodon reigi,Akodon reigi,Rodentia,28.3,2.65238833333334,0.744163601886084,117.985,21,0,79,2,2,G,1,2,1,0,967.402083346963,3.41247,3.82297,28.5676431845099,23.77986238,21.82236105,68.0518820199998,101.327162873333,392.046035358719,2130.19143261578,1313.02833333333,0.149206727348899
Akodon sanctipaulensis,Akodon sanctipaulensis,Rodentia,27.7,2.46360833333335,0.656098033247176,95.97,20,0,80,2,2,G,1,2,1,0,1010.48729166216,3.674215,3.85534500000001,27.555361536175,23.45816208,21.44486985,54.4801645199999,95.04022922,366.101790408865,2516.82083243215,2220.08933333333,0.147458475029761
Akodon serrensis,Akodon serrensis,Rodentia,28.3,3.46581833333334,1.59531102097781,117.985,20,0,80,2,2,G,1,2,1,0,1014.97527085956,3.37741,3.85217499999998,28.8712102385449,24.5573951999999,22.24721559,77.24938918,108.56562154,407.677719942078,1472.87342374348,1360.906,0.149206727348899
Akodon siberiae,Akodon siberiae,Rodentia,34.6,3.07793000000005,0.794123515480906,137.9619425,20,0,80,2,2,G,1,2,1,0,960.786458357914,3.29547,3.89576,29.2797454430899,24.1500006399999,21.89199237,71.0446408999998,102.09504432,411.129981125347,1856.06823266399,1300,0.166647084324974
Akodon simulator,Akodon simulator,Rodentia,40,3.30818000000005,0.879799856922605,140,20,0,80,2,2,G,3,2,1,0,1024.62495834258,3,3.94698499999999,30.2754326883549,24.8609664999999,22.69584491,72.4144790599998,104.46909452,485.919219067193,1862.13366566052,2100,0.180484063574406
Akodon spegazzinii,Akodon spegazzinii,Rodentia,33.075,2.79532500000006,0.781037140747764,129.7475,20,0,80,2,2,G,1,2,1,0,940.121375018983,3.59,3.90752,28.2270564803399,23.65096018,21.62841376,65.2114284599998,97.2528018599998,392.807062358748,2244.66426557761,950,0.162566398451168
Akodon polopi,Akodon spegazzinii,Rodentia,33.075,2.74316000000007,0.752546863258684,129.7475,20,0,80,2,2,G,2,2,1,0,952.014291665086,3.59,3.77564,28.2339267756949,23.4585527000001,21.67195624,62.3530541399998,100.203735545714,380.890842133879,3346.15328157082,3200,0.162566398451168
Akodon subfuscus,Akodon subfuscus,Rodentia,27.5,2.66555500000005,0.766746309266008,140,20,0,80,2,2,G,2,2,1,0,981.548874994525,4.18,3.78708500000001,27.41941465562,23.4224545866666,21.8091119,56.6563340999998,96.2838774123808,377.834809625579,2579.87331585722,2600,0.146871945228199
Akodon surdus,Akodon surdus,Rodentia,38.99,3.14021500000006,0.813070198857717,140,20,0,80,2,2,G,1,2,1,0,926.446041690274,3.3583,3.96632499999998,29.7474151203449,24.1215874999999,22.43250063,75.2975472599998,106.00428734,438.145259641974,1836.8097044111,1500,0.177963174723506
Akodon sylvanus,Akodon sylvanus,Rodentia,38.99,3.14502500000005,0.813283427548902,140,20,0,80,2,2,G,2,2,1,0,939.269708351708,3,3.89957999999999,29.7083119009249,24.2063599999999,22.60658937,73.8256318599998,104.81485046,436.443499883748,1892.36917758253,1500,0.177963174723506
Akodon toba,Akodon toba,Rodentia,40,3.18399000000005,0.816374766948251,140,20,0,80,2,2,G,1,2,1,0,936.246291688814,3,3.97095499999999,29.5907424290949,24.1732677399999,22.33723356,74.0360047799998,104.99209672,438.308007750303,1772.79019194688,1776.66804999995,0.180484063574406
Akodon torques,Akodon torques,Rodentia,34.69,3.07161000000007,0.788491042506863,140,20,0,80,2,2,G,4,2,1,0,957.808666685163,3.52649000000001,3.90022499999999,29.2566312746049,23.96617464,21.89399229,71.2550316399998,102.08235723,410.428831692077,2000.10587919655,1500,0.166885356258658
Akodon varius,Akodon varius,Rodentia,38.65,3.05399000000007,0.784268634434101,140,20,0,80,2,2,G,2,2,1,0,959.302125005476,3,3.775995,28.1570444261849,23.61665336,21.70004661,65.7732545399998,99.3405825266664,395.48509024212,2422.70001897417,2835,0.177107963506313
Alcelaphus buselaphus,Alcelaphus buselaphus,Cetartiodactyla,159938.92,11777.78,294.833333333333,2151.66333333333,100,0,0,1,1,G,4,2,1,0,5828.84722218167,0.996666666666667,1.07666666666667,358.254620055,240.637226666667,193,670.153146666667,927.7,2863.875333343,0.96667907743945,2551.40333333333,17.2774900988269
Alces alces,Alces alces,Cetartiodactyla,359750,13013.6325,424.99395,2972.8525,100,0,0,1,1,G,2,2,1,0,9855,1.28,1.1175,364.750171005,241.97514375,106.0225,700.74526,1046.515,3566.17565,0.648212121212121,2500,26.9839986652834
Alionycteris paucidentata,Alionycteris paucidentata,Chiroptera,16.24,5.43812649999996,0.728213669999992,63.9,100,0,0,1,1,Ar,1,1,2,0,3383.69321443206,0.995060000000007,1.667505,260.725784166944,133.12049756,69.9846993799997,458.231216853367,582.716002433333,1790.30800218392,1566.05518680995,750,NA
Allactaga balikunica,Allactaga balikunica,Rodentia,72.5,8.96447593333331,1.46747670091771,159.888245,80,0,20,2,3,G,2,1,1,0,30.416666545,2.52,2.090995,101.040531819521,32.5664837500002,35.7183765000001,199.9728652401,229.2020665826,785.648804291587,999.722789450667,1424.37866666667,0.250317820555517
Allactaga bullata,Allactaga bullata,Rodentia,72.5,8.89421893333331,1.46258979520342,160.09424,80,0,20,2,3,G,2,1,1,0,30.416666545,2.52,2.0761,99.2176961060006,32.4716165125002,35.3840335400001,188.9161441868,225.5616163959,779.333826416602,984.842696355429,1430.01166666667,0.250317820555517
Allactaga toussi,Allactaga elater,Rodentia,58.7,13.8919718333333,1.37240714941495,142.626305,80,0,20,2,3,G,1,1,1,0,1898,4.5,2,83.3619344975054,28.0168823150001,33,142,105.22,625.1262,1404.53779526067,1135.72897857144,0.222872672582321
Allactaga elater,Allactaga elater,Rodentia,58.7,13.3880883333333,1.36158065714074,142.65677,80,0,20,2,3,G,2,1,1,0,1898,4.5,2,84.3901727282004,27.9526412375001,33,142,105.22,625.1262,1246.83709026067,1319.33342857143,0.222872672582321
Allactaga euphratica,Allactaga euphratica,Rodentia,232,15.1500375,2.70291862833475,236.174086,80,0,20,1,3,G,2,1,1,1,1533,5,1.633725,135.200925071108,29.8690091350001,37.6409331800001,301.59436486,310.661763311699,769.097858699887,1684.77545356162,1771.233,0.474596200405931
Allactaga firouzi,Allactaga firouzi,Rodentia,92.39,25.4106136666666,1.61796397310514,170.961472,80,0,20,1,3,G,2,1,1,0,1112.11241661653,3.67732166666666,2.025345,98.2074505605254,30.4613500625001,35.06434328,213.2618079869,235.7515687209,738.78797094166,1264.48220992611,1303.521,0.286022104098598
Allactaga hotsoni,Allactaga hotsoni,Rodentia,76.5,18.9575601666666,1.45728605233469,163.301725,80,0,20,1,3,G,3,1,1,0,879.041666545,4.00793,1.985435,101.8854963484,30.2310221350001,34.63529512,212.0639426336,235.9033059551,733.672265324988,1223.89745116833,1300,0.257821810962103
Allactaga major,Allactaga major,Rodentia,350,27.33069765,3.80538570509682,263,80,0,20,1,3,G,2,1,1,0,2761.833333455,3.745,1.59041,138.405487945708,33.6751595125001,45.36,377.57,329.238786947566,1006.8991186668,979.149820035629,1602.802,0.595036065879316
Allactaga severtzovi,Allactaga severtzovi,Rodentia,159,8.38186780000001,2.88824074846511,192.26569125,80,0,20,1,3,G,1,1,1,0,1213.625,3.93,1.892775,102.702933977603,29.8555051625001,37.2118514200001,254.3931840681,276.6539207892,780.707955932954,1327.41969546225,1445.648,0.385544297221027
Allactaga sibirica,Allactaga sibirica,Rodentia,117.5,21.35553905,3.5,210.701668583333,30,0,70,3,2,G,2,1,1,0,1642.5,3.44,1,283.741055221316,34.2393110325001,42.3171276600002,333.070073920001,343.22606485,856.427546736705,1490.06780295689,1497.925,2.27631264689708
Allactaga tetradactyla,Allactaga tetradactyla,Rodentia,52,7.80125333333332,1.1907377792576,135.209063333333,80,0,20,2,3,G,1,1,1,1,939.875,3.97049000000001,2.22954,84.8650184405055,29.0801516200002,31.14149154,135.6397873539,158.5084893301,707.736150800004,1467.30922297653,922.424,0.208500789725867
Allactaga vinogradovi,Allactaga vinogradovi,Rodentia,58.7,3.96071333333333,1.31406352878814,136.266135,80,0,20,1,3,G,1,1,1,0,1898,4.5,2,82.0458134500204,26.0732783650001,33,142,121.130745146801,666.380678783292,1485.86276079319,1168.105,0.222872672582321
Allactaga williamsi,Allactaga williamsi,Rodentia,232,8.68877250000003,2.72947989974597,242.135501,100,0,0,1,2,G,1,1,1,0,1533,5,1.791625,118.300503975723,29.8187934675001,38.0532994600001,270.8158815147,287.9850303925,754.339840816543,1756.16543270806,2840,0.474596200405931
Allactodipus bobrinskii,Allactodipus bobrinskii,Rodentia,65,13.7596968333333,1.34571534286347,146.163505,80,0,20,2,3,G,1,1,1,0,1164.14012496934,5.15,1.999005,96.9892199653405,28.7213980125001,34.67626229,210.7279424869,236.8402933926,742.207947533304,1477.68071555734,1041.94966666667,0.235726393317264
Allenopithecus nigroviridis,Allenopithecus nigroviridis,Primates,4690,221,53.7,459.995,50,0,50,1,2,S,1,3,2,0,10019.25,1,0.928647535934002,470.688500577953,163.901840565,106.15,1467.41399558,1546.666830555,3722.7548206663,51.2743641370567,905.857,2.47999570538546
Allocebus trichotis,Allocebus trichotis,Primates,78.09,49.5781089999999,17.0198516648471,133.495,100,0,0,2,2,Ar,1,1,2,0,3278.916666545,1,1,349.421588574753,137.611300061333,108.79727235,613.215175567499,729.504109029998,2219.61548439251,18,1134.997,0.260755422093458
Allochrocebus lhoesti,Allochrocebus lhoesti,Primates,4700,361.3492735,66.5,510,90,10,0,2,2,Ar,1,3,2,0,8796.5,1,0.875,484.89288152,169.577998655,312.71002144,1587.93341583999,1707.66841651,3650,4.2,922.582,2.48290262210525
Allochrocebus preussi,Allochrocebus preussi,Primates,4916.285,360.591591835001,66.0047589399209,527.5,90,10,0,2,2,Ar,1,3,2,0,9532.58333455,1,0.875,484.89288152,170.20330674,298.582715,1525.60584501999,1666.99147579,3285,22.590033475425,995.182,2.54510816050681
Allochrocebus solatus,Allochrocebus solatus,Primates,4588.455,385.380669500001,69.4336896116033,518.478989999999,90,10,0,1,2,Ar,1,3,2,0,6588.25,1.005,0.78,547.12525669,169.741377478956,316.69448268,1734.301,1733.75,4050.4280281,25,840,2.45031787118192
Allocricetulus curtatus,Allocricetulus curtatus,Rodentia,30.7,4.27645350000001,1.31902673212717,250,90,0,10,1,2,G,1,2,1,0,879.041666545,5.19,2,55.2887060060899,13.45682,24.5,109.98646144,136.6333166117,574.062410158691,1491.81257117576,1297.98410000002,0.156038573653261
Allocricetulus eversmanni,Allocricetulus eversmanni,Rodentia,115.558,5.05023415000002,1.73852603152035,250,80,0,20,2,3,G,3,1,1,0,970.291666545,4.99,2,62.5657167628699,20.5350478624999,26.153759952,107.057651053333,141.027906618366,571.409733301046,1450.40151447563,1758.039,0.323478838084636
Alouatta arctoidea,Alouatta arctoidea,Primates,5390,293.42,56.3648752941177,737.605,100,0,0,1,2,Ar,2,3,2,0,9125,1.2,0.815,465.356262725,190,372,1672.76256,1671.7,3833.157,63.2795652173913,1150,2.67719303282664
Alouatta belzebul,Alouatta belzebul,Primates,6157.91,314.589685000001,50.86,732.69,100,0,0,1,2,Ar,1,3,2,0,12841.91666545,1.06188,0.680053333335005,556.627937965849,184.507640556271,389.78033138,1564.28631453999,1715.46525495141,4380,5.73625,1183.85133333333,2.88067458311176
Alouatta caraya,Alouatta caraya,Primates,5462.5,187.5,53.3706181818182,736.58,100,0,0,1,2,Ar,2,3,2,0,11826,1,1,337.57878151,187,195.19956,1215.19918,1354.15,3750.594,94.0088235294118,1202.078,2.69693924320324
Alouatta discolor,Alouatta discolor,Primates,6262.8,311.088205000001,50.86,732.69,100,0,0,1,2,Ar,1,3,2,0,12841.91666545,1.06141,0.718909969340007,539.41059066605,184.702112888571,384.42246038,1564.03376981998,1691.41740337141,4015,5.73625,1161.725,2.90755918542138
Alouatta guariba,Alouatta guariba,Primates,5188.33,965.944609500002,53.94896,714.765,100,0,0,1,2,Ar,1,3,2,0,5040.04166545,1.03640416666667,0.869793241351671,416.455126366383,179.99937433,239.941637060001,1287.45591722666,1310.54717046,3310.0097774666,30.42275,1063.008,2.6216278408543
Alouatta macconnelli,Alouatta macconnelli,Primates,6398.31,293.42,55.59176,737.605,100,0,0,1,2,Ar,2,3,2,0,9125,1.2,0.815,465.356262725,190,372,1672.76256,1862.76256,4075.0743765278,22.1014285714286,1233.473,2.9419939015109
Alouatta nigerrima,Alouatta nigerrima,Primates,6157.91,298.503650000002,55.7839507137676,732.69,100,0,0,1,2,Ar,2,3,2,0,12841.91666545,1.08848500000001,0.732128302673007,525.157083321341,186.52109056,365.88533972,1627.75337105998,1724.48003976641,4065.16837155056,27.3708717152765,1278.686,2.88067458311176
Alouatta palliata,Alouatta palliata,Primates,5659.14,368.75,50.0562372093023,745.675,100,0,0,1,2,Ar,1,3,2,0,9125,1,0.6,533.819370395,186,433,1287.4428,1382.13,3574.6373,69.5337045454545,1105.46685714286,2.74991079669843
Alouatta pigra,Alouatta pigra,Primates,9386.03,480,55.41,740.97,100,0,0,1,2,Ar,1,3,2,0,7300,1.005,0.644894969340004,588.118294257225,187.76814,432.560683200001,1587.76704215999,1719.64204271264,3650,40.0313043478261,1256.72,3.63220984440489
Alouatta sara,Alouatta sara,Primates,6470.755,293.42,57.6012514783062,737.605,100,0,0,1,2,Ar,2,3,2,0,9125,1.2,0.815,465.356262725,190,372,1672.76256,1862.76256,4095.93164561647,21.3888888888889,1235.283,2.96026841478764
Alouatta seniculus,Alouatta seniculus,Primates,6398.31,293.42,56.3648752941177,737.605,100,0,0,1,2,Ar,2,3,2,0,9125,1.2,0.815,465.356262725,190,372,1672.76256,1671.7,3833.157,63.2795652173913,1131.755,2.9419939015109
Alouatta juara,Alouatta seniculus,Primates,6398.31,293.42,56.3648752941177,737.605,100,0,0,1,2,Ar,2,3,2,0,9125,1.2,0.815,465.356262725,190,372,1672.76256,1671.7,3833.157,63.2795652173913,1131.755,2.9419939015109
Alouatta puruensis,Alouatta seniculus,Primates,6398.31,293.42,56.3648752941177,737.605,100,0,0,1,2,Ar,2,3,2,0,9125,1.2,0.815,465.356262725,190,372,1672.76256,1671.7,3833.157,63.2795652173913,1131.755,2.9419939015109
Alouatta ululata,Alouatta ululata,Primates,6682.1,347.150614999999,50.86,732.69,100,0,0,1,2,Ar,1,3,2,0,12841.91666545,1.05795,0.692433302673006,542.155520577944,184.370924408571,400.05795458,1559.01680683999,1698.79549716641,4015,5.73625,1144.66,3.0130615205043
Alticola albicaudus,Alticola albicaudus,Rodentia,34.53,2.54827999999999,0.762023915593488,129.489390833333,100,0,0,1,1,G,2,2,1,0,1045.04975002993,4.07914499999999,4.34204,25.225607218345,23.7223665549999,23.5536890700001,74.7554936200003,101.449820616667,419.798261050346,1136.46298852341,1792.289,0.166461568829477
Alticola argentatus,Alticola argentatus,Rodentia,37.69,2.43300499999989,0.722143552499525,123.59,100,0,0,1,1,G,3,2,1,0,1183.208333455,4.435,3,23.430791592685,22.5016810949999,20.46088657,57.8916071600004,87.8601721833337,415.355119408603,1348.19682085051,2100,0.174674794447978
Alticola barakshin,Alticola barakshin,Rodentia,46.2586120398059,18.7882150000001,0.979394598816377,148.626728333333,100,0,0,1,1,G,2,2,1,0,1047.50741669319,3.22767000000001,5.198525,29.9289257559682,31.0353493599999,25.6950807000001,89.3973887800002,128.710335636667,484.383475283602,1329.79630354522,1600,0.195506767023162
Alticola lemminus,Alticola lemminus,Rodentia,46.2586120398059,18.922485,1.01298045679996,161.338095,100,0,0,1,1,G,1,3,1,0,1099.7875833539,3.46045000000001,3.728575,30.3864024170649,30.2818067599999,22.92419858,89.8278754400002,128.04325584,513.664471825448,652.055357660946,2000,0.195506767023162
Alticola macrotis,Alticola macrotis,Rodentia,36,802.04631,3.06496316650882,155.293217833333,100,0,0,1,1,G,1,3,1,0,1379.29424166581,3.07381000000001,3.628135,28.3529152233499,46.64979387,39.2911559200001,125.3276189,156.30568448,448.795699608675,863.667821910404,1671.93020000005,0.170322585346343
Alticola montosa,Alticola montosa,Rodentia,36,2.787185,0.808823077310396,140,100,0,0,1,1,G,2,2,1,0,1136.108125023,4.87,10,26.5633059830209,23.2249248674999,23.09208465,65.1697114200002,94.1391436373336,425.346624433632,2243.78447770769,1700,0.170322585346343
Alticola olchonensis,Alticola olchonensis,Rodentia,37.69,2.46461499999988,0.739416941496605,123.59,100,0,0,1,1,G,1,3,1,0,1183.208333455,4.435,3,24.235925127331,23.0902072999999,19.81581096,56.5336142600004,90.1593370766671,416.540389475274,1236.6590024797,2102.4930999999,0.174674794447978
Alticola roylei,Alticola roylei,Rodentia,36,2.78436,0.805589568708496,140,100,0,0,1,1,G,2,2,1,0,1162.2208333528,4.87,10,25.887104139306,23.0356772874999,23.05475857,65.0905795600002,93.4451808273335,427.669620141946,2152.80735963731,1800,0.170322585346343
Alticola semicanus,Alticola semicanus,Rodentia,36,2.772075,0.805509583860012,140,100,0,0,1,1,G,2,2,1,0,1396.125,4.87,10,26.011478947441,23.1284953349999,22.92326223,64.6268894000002,93.5666649073335,447.544425583618,2274.51177708614,1803.32266666667,0.170322585346343
