iucn2020_binomial,phylacine_binomial,order,adult_mass_g,neonate_mass_g,brain_mass_g,adult_body_length_mm,dphy_plant,dphy_vertebrate,dphy_invertebrate,trophic_level,det_diet_breadth_n,foraging_stratum,habitat_breadth_n,activity_cycle,fossoriality,hibernation_torpor,max_longevity_d,litter_size_n,litters_per_year_y,interbirth_interval_d,gestation_length_d,weaning_age_d,female_maturity_d,age_first_reproduction_d,generation_length_d,density_n_km2,altitude_breadth,dispersal_km
Niviventer langbianis,Niviventer langbianis,Rodentia,71.54,5.09838500000007,1.32163604296479,183.5,80,0,20,2,4,S,1,1,2,0,304.166666545,3.7,3.564325,40.537709452105,25.8736643499999,27.07875846,93.6932128000002,126.94728495,548.501894267772,545.195961851782,2600,0.248489349949677
Niviventer lepturus,Niviventer lepturus,Rodentia,84.8,8.29425700000001,1.53944776336176,208,80,0,20,2,4,S,1,1,2,0,803.158166628215,2.26266000000001,3.52261499999999,43.67516552145,33.9131278125,27.5334219000001,96.0658859600005,133.9658287,627.156075225667,568.413356709613,904.984,0.272849764959613
Niviventer niviventer,Niviventer niviventer,Rodentia,83.2,3.75,1.37835486343982,208,80,0,20,2,4,S,1,1,2,0,969.674208269205,4.98527625,4.12150000000001,35.66461218344,23.45803228,24.27043029,95.4178142200003,125.442190566667,543.945861075956,2754.41842302134,3600,0.270006173883161
Niviventer rapit,Niviventer rapit,Rodentia,79.73,5.50226000000007,1.33421503536607,183.5,80,0,20,2,4,S,2,1,2,0,633.357124907644,3.67051999999997,3.46087,39.9079457933501,26.3792624999999,27.15761008,95.2463417400002,127.54695885,545.562790484531,558.475672775843,2420,0.263753259563593
Niviventer tenaster,Niviventer tenaster,Rodentia,71.54,5.06322000000007,1.32893856670968,183.5,80,0,20,2,4,S,1,1,2,0,304.166666545,3.7,3.54133,40.531163933385,26.0620040324999,27.08016038,95.9642529600003,127.39740301,552.147185942888,484.704935548653,1700,0.248489349949677
Noctilio albiventris,Noctilio albiventris,Chiroptera,44,6.16,0.55,81,0,20,80,3,2,G,2,1,2,0,5040.04166545,1,1,352.635113676974,35,84.44,365.25,400.25,1634.57697452721,1993.05667077841,1100,NA
Noctilio leporinus,Noctilio leporinus,Chiroptera,44,6.16,1.26,81,0,50,50,3,2,G,3,1,2,0,5040.04166545,1,1,350.592627645144,35,84.44,365.25,400.25,1637.49061981884,1854.43922420631,1305.599,NA
Nomascus concolor,Nomascus concolor,Primates,6410.47,524.699800000002,111.503572441763,590,90,0,10,1,1,Ar,1,3,2,0,16826.5,1,0.73,820.687885035,207,679.565,3058.818,3285,5475,4.34875,2000,2.94506778339497
Nomascus annamensis,Nomascus gabriellae,Primates,6621.085,817.514992499994,115.8,635,100,0,0,1,1,Ar,1,3,2,0,16826.5,1,0.521106446888004,907.335957530753,207.59112,724,3069.409,3277.00012,5475,12.2537390634805,1469.066,2.9978983636278
Nomascus gabriellae,Nomascus gabriellae,Primates,6621.085,817.514992499994,115.8,635,100,0,0,1,1,Ar,1,3,2,0,16826.5,1,0.521106446888004,907.335957530753,207.59112,724,3069.409,3277.00012,5475,12.2537390634805,1469.066,2.9978983636278
Nomascus hainanus,Nomascus hainanus,Primates,7790,753.641009999999,103.132958445049,654.095149999998,100,0,0,1,2,Ar,1,3,2,0,1152.791666545,1.08049791666667,0.614360000002002,707.016981807549,193.6365801939,532.745080900002,1826.43116202,2028.2398195027,5475,1.75,550,3.2783209343281
Nomascus leucogenys,Nomascus leucogenys,Primates,6621.085,497.33,121.97,590,90,0,10,1,1,Ar,1,3,2,0,16826.5,1,0.545022857143004,929.59634587203,207.59112,724,3069.409,3277.00012,5475,8.55116937966711,1450,2.9978983636278
Nomascus nasutus,Nomascus nasutus,Primates,8000,606.719364999999,112.58319481324,590,100,0,0,1,1,Ar,1,3,2,0,16826.5,1,0.73,820.687885035,207,679.565,3058.818,3285,5475,4.34875,850,3.32663657508222
Nomascus siki,Nomascus siki,Primates,6621.085,497.33,117.058808607734,590,90,0,10,1,1,Ar,1,3,2,0,16826.5,1,0.560737857143004,921.958377179792,207.59112,724,3069.409,3277.00012,5475,8.57865827057371,1770,2.9978983636278
Noronhomys vespuccii,Noronhomys vespuccii,Rodentia,160,8.81140566666668,2.11912856108878,212.59908125,79,5,16,2,4,G,1,1,1,0,952.987625021539,2.36320000000001,3.47029499999999,43.666498956705,33.83741175,27.1051606400001,103.32275592,146.199262366667,637.796693834039,989.562100156143,904.599,0.386876059499524
Not recognised,Nothrotheriops shastensis,Pilosa,462590,25265.9345225,514.258878190254,2628.83153000001,100,0,0,1,1,G,3,2,1,0,12985.0419875475,1.14741,0.694646340523,620.752293468982,424.449805390001,268.1630648,1171.38314117,1410.29632012,4147.82824007477,84.8653822855679,2424.972,36.3451332111536
Not recognised,Nothrotherium maquinense,Pilosa,150000,9306.01903516668,333.892630351836,2053.00230000001,100,0,0,1,1,G,4,2,1,0,12763.634356273,1.1749725,0.765188436291,561.457438862176,393.32650908375,206.615504419999,1071.39339411,1352.00816666,4147.44182101333,123.691400000344,2455.054,26.5804132258382
Not recognised,Notiomastodon platensis,Proboscidea,5500000,134078.600165001,4331.13831426802,6790.48707499996,100,0,0,1,1,G,3,2,1,0,27132.4961291713,1.102935,0.251626543299,1367.67684504924,567.936266700835,748.916772000003,3588.99697202002,3903.8415010254,8793.62926011656,70.1487488748603,2342.984,77.4747004586679
Notiomys edwardsii,Notiomys edwardsii,Rodentia,21.3,2.33603614999996,0.649095467361471,92,20,0,80,3,2,G,3,2,1,0,1146.20645831411,3.64129354166667,3.24738500000001,30.4710694073699,25.1278726225,23.64633351,81.98718082,109.000697440001,421.691934750666,870.874317696393,1662.77,0.985869344144871
Notiosorex cockrumi,Notiosorex cockrumi,Eulipotyphla,4,0.598315099999854,0.202539225670996,71.5998875000001,0,7,93,3,1,G,2,1,1,0,696.682800002191,3.83928750000001,2.00723000000001,82.2654055198052,23.905460815,26.8675141199999,224.8624022467,248.841861149999,433.934106717744,1168.84147226607,1135.118,0.434432945064217
Notiosorex crawfordi,Notiosorex crawfordi,Eulipotyphla,4.15,0.615,0.15,63.18,0,0,100,3,1,G,4,1,1,1,456.25,3.76,2,131.114613883768,26.1476531625,41.45956,248.425802519999,296.405856109999,514.529672626,2399.99,1804.451,0.442340723589557
Notiosorex evotis,Notiosorex evotis,Eulipotyphla,4.47,0.615,0.1892572667013,65,0,7,93,3,1,G,2,1,1,0,456.25,3.76,2,127.230347605103,25.6622358275,41.45956,259.857879,303.071896027499,512.812764550927,1650.61287025641,547,0.458737288232057
Notiosorex villai,Notiosorex villai,Eulipotyphla,5.3,0.618745099999875,0.215176605757576,73.34947,0,8,92,3,1,G,1,1,1,0,777.259591668005,3.96187250000001,2.01986000000001,80.6499869725703,23.5930379550001,26.3926907649999,224.5156098467,247.692714994999,431.265202092729,1147.20099534299,1106.272,0.498664592910605
Notocitellus adocetus,Notocitellus adocetus,Rodentia,155.52,6.37439375000011,3.23488896970435,291.735,80,0,20,2,3,G,3,3,1,1,2249.42808333254,5.76812499999998,1.024765,399.340773900442,29.020020175,39.7874006400002,365.899343980001,393.576993726668,965.231355805678,1168.15656423692,1774.977,0.38088011661456
Notocitellus annulatus,Notocitellus annulatus,Rodentia,499.99,12.849667,5.01922814814815,313.565,80,0,20,1,3,G,2,3,2,1,2394.47604164829,3.94,1.01113,411.230934957512,31.005894805,41.5538421000002,388.143612220001,409.435594580001,1096.61530848091,914.052731185064,1200,0.723993372029294
Notomys alexis,Notomys alexis,Rodentia,33.67,2.83,0.96,138.965,100,0,0,2,3,G,2,1,1,0,2339.041666545,3.9,3.73,32.852498425,35,30,76.09,110.535,712.03415,1481.31304091211,1136.08033333333,0.164168405195462
Notomys amplus,Notomys amplus,Rodentia,89.99,5.93080500000002,1.32309016491251,145.05,100,0,0,1,3,G,2,1,1,0,1079.32629164282,2.67802,3.17144000000001,43.7850102752651,32.6745309899998,28.6566718000002,97.0930296800004,128.73995885,610.747007658707,682.222931837417,1089.564,0.281911442474598
Notomys aquilo,Notomys aquilo,Rodentia,38.995,4.79110279999994,0.970465549217278,103.19,100,0,0,1,3,G,3,1,1,0,1548.208333455,3,3.24933000000001,39.683954211395,53.263,31.6442405200003,96.2026694200004,129.89913472,626.659193792021,1106.12778531549,1488.253,0.177975726265195
Notomys cervinus,Notomys cervinus,Rodentia,34.2,3,1.03,138.9,100,0,0,2,3,G,1,1,1,0,1956.16579165486,2.89,2.4424,64.8831669591703,42.0752,32.89762,172.1904,214.2656,912.5,1211.21226581029,808.595550000012,0.165584706875933
Notomys fuscus,Notomys fuscus,Rodentia,37.14,4.11730499999995,1.06970679795745,148.905,100,0,0,1,3,G,2,1,1,0,1061.541666545,2.985,3.3,41.47159492,34.84352,30.218,81.7686,116.61212,547.5,861.785871506105,1188.155,0.173268218429985
Notomys longicaudatus,Notomys longicaudatus,Rodentia,100,5.62076500000009,1.40315524034296,157.595,100,0,0,1,3,G,4,1,1,0,1190.22849998394,2.891175,3.20779000000001,42.0229221935651,30.5520785699997,28.0783873200001,98.9355125000004,130.259133814999,599.905780875509,907.841280015797,1745.501,0.298748590714032
Notomys macrotis,Notomys macrotis,Rodentia,89.99,4.81729,1.30798478557907,147.495,100,0,0,1,3,G,2,1,1,0,1244.52985414227,3.242145,3.14044000000002,42.0448671681351,28.8019998624996,28.1708541000001,99.4131566000002,128.19256321,581.571295842165,689.038084589354,1107.105,0.281911442474598
Notomys mitchellii,Notomys mitchellii,Rodentia,52,4.22504499999992,0.97,145.155,100,0,0,2,3,G,2,1,1,0,1934.5,3.28,3.53,36.72484584,36.82756,30.2,73.0464,115.395,664.09675,1200.98760722036,1220.187,0.208500789725867
Notomys mordax,Notomys mordax,Rodentia,89.99,7.37237000000005,1.37792017908453,177,100,0,0,1,3,G,2,1,1,0,994.159624956559,2.622025,3.21282000000001,44.7424994792102,33.7983080699999,28.7229093600002,95.8051131800004,127.31647557,609.53299775032,761.580465465744,1069.415,0.281911442474598
Notomys robustus,Notomys robustus,Rodentia,50,4.58501999999995,1.12953821692593,140.1584625,99,0,1,2,3,G,4,1,1,0,1357.573395834,2.80001,3.23259000000001,39.1947092852249,32.1303454699999,28.4886315400002,93.4606740600005,127.02983168,618.488937133635,784.085035931151,1617.789,0.208981734929064
Notopteris macdonaldi,Notopteris macdonaldi,Chiroptera,68.17,27.4708048484848,1.45275,100,100,0,0,1,2,Ar,2,1,2,0,5563.91582496076,0.99,1.784855,271.61548547235,139.714898739998,111.071465377777,566.624145413334,714.64991994,2107.44418162254,1615.32629189453,1100,NA
Notopteris neocaledonica,Notopteris neocaledonica,Chiroptera,68.17,31.2771668484848,1.87385754956517,100,100,0,0,1,1,Ar,2,1,2,0,5647.5248540052,0.995,1.12882,361.312564900653,136.626747464998,120.326357377777,657.822813839998,802.124659540002,2261.88125946148,1559.86931168084,1139.3325,NA
Notoryctes caurinus,Notoryctes caurinus,Notoryctemorphia,34,500.880225068333,0.80808,143.453653333333,10,0,90,2,1,G,3,2,1,0,30.416666545,1.5,1.60933,262.191569577072,72.8452391550002,132.78520877,559.874846053333,657.25016337,2038.94738971049,1077.72537705412,1318.81733333333,0.165051421731247
Notoryctes typhlops,Notoryctes typhlops,Notoryctemorphia,55,511.54975195,5.48363355585427,157.295,10,0,90,3,1,G,3,2,1,0,547.5,1.5,1.649385,259.681388536617,71.2334467100002,132.99109284,422.741294366666,481.761364066666,1674.03228339025,532.513630468939,1381.703,1.56924615965568
Nyctalus aviator,Nyctalus aviator,Chiroptera,38.925,5.6,0.514070251697613,89.6024800000001,0,0,100,3,1,A,1,1,2,1,5665.18872501205,1.865,1.0183,363.796434251269,78.2679142400001,59.44,383.915410910001,418.92243212,1803.01213667819,2066.74442632832,1391.29410526316,NA
Nyctalus azoreum,Nyctalus azoreum,Chiroptera,14.235,3.46822115000009,0.3244084412792,64,0,0,100,3,1,A,2,1,2,1,5840,1.5,1,364.750171005,77.7288517800002,49.1692770000002,382.451186100001,419.96108168,1825,2326.07487731882,600,NA
Nyctalus furvus,Nyctalus furvus,Chiroptera,19.375,5.47,0.335126735000005,75,0,0,100,3,1,A,2,1,2,1,8285.5,1.165,1,364.750171005,66.12,44.75,414.825,480.945,2094.6391597058,2275.17153065809,1431.42010526316,NA
Nyctalus lasiopterus,Nyctalus lasiopterus,Chiroptera,45.98,5.6,0.530184101697613,92.6912650000002,0,0,100,3,1,A,2,1,2,1,5571.27848334769,1.82,1.03003,363.078700850434,84.5205589914287,59.44,378.357899470001,407.82383848,1781.90650616704,2090.83515196456,1900,NA
Nyctalus leisleri,Nyctalus leisleri,Chiroptera,16,3.58856250000013,0.258251170000003,64,0,0,100,3,1,A,4,1,2,1,5840,1.5,1,364.750171005,71.3946454200003,44.5891965600002,411.016982220002,449.843719819999,2005.27777837207,2469.96350636139,2400,NA
Nyctalus montanus,Nyctalus montanus,Chiroptera,16,3.23468695652183,0.264230950000002,64,0,0,100,3,1,A,3,1,2,1,5840,1.5,1,364.750171005,75.1653071800002,45.6511010000002,376.883034800001,404.6701165,1756.50838430001,2365.11438652333,1012,NA
Nyctalus noctula,Nyctalus noctula,Chiroptera,19.375,5.47,0.36,75,0,0,100,3,1,A,3,1,2,1,8285.5,1.165,1,364.750171005,66.12,44.75,414.825,365,1529.35,2317.02801051469,1900,NA
Nyctalus plancyi,Nyctalus plancyi,Chiroptera,19.375,5.47,0.340155580000005,75,0,0,100,3,1,A,3,1,2,1,8285.5,1.165,1,364.750171005,66.12,44.75,414.825,480.945,2058.94674676122,2251.1128436093,1451.82310526316,NA
Nyctereutes procyonoides,Nyctereutes procyonoides,Carnivora,4232,87.42,29.526,563.69,40,40,20,2,3,G,4,1,1,1,6059,6.3,1,364.750171005,61.84,48.345,326.63,730,2091.936666657,12.02,2633.11,2.3437213581278
Nycteris arge,Nycteris arge,Chiroptera,10.79,4,0.36,84.1556116666667,0,20,80,3,1,A,2,1,2,0,2251.19197644163,0.98,1.91814,261.600406112814,100.195675540001,58.26,303.54743106,369.332688105001,1148.21189293385,2154.47753063909,1395.525,NA
Nycteris aurita,Nycteris aurita,Chiroptera,7.98,5.18638625000002,2.61297411499999,93.437575,0,0,100,3,1,A,1,1,2,1,5182.31813826444,0.995,1.5,289.887954163398,91.24,59.5129508600002,366.10770512,435.80119904,1871.59930884635,2381.90941948984,1627.899,NA
Nycteris gambiensis,Nycteris gambiensis,Chiroptera,8.165,2.43605295000004,0.254034929999999,52.65,0,20,80,3,1,A,3,1,2,0,5376.40917731887,1,1.25,331.453731145033,114.95,60.855,353.92476972,429.442538680001,1807.54176236735,2544.6366338652,1338.25,NA
Nycteris grandis,Nycteris grandis,Chiroptera,29.9,42.6104235000006,0.7355,75.99,0,60,40,3,3,A,2,1,2,0,4945.50448935212,1,2,253.925461021116,102.4159257,52.5,334.89001722,408.0270211975,1761.83191236737,2033.10064892424,1132.187,NA
Nycteris hispida,Nycteris hispida,Chiroptera,7.98,2.58065865000004,0.284,69.3549300000001,0,20,80,3,1,A,2,1,2,1,4605.99021402122,0.995,1.5,284.078304060685,91.24,55.9394800200004,353.9910579,399.7806452,1730.61864704192,2410.69333385328,1776.7675,NA
Nycteris intermedia,Nycteris intermedia,Chiroptera,6.91,3.25059805,0.304078645000001,76.154735,0,20,80,3,1,A,1,1,2,0,4601.47937426628,1.01019,1.745385,273.879679425562,96.3297578600004,57.3373669300003,350.40525524,409.84980932,1722.08193282245,2325.22010115315,1046.687,NA
Nycteris javanica,Nycteris javanica,Chiroptera,17.78,4.51913629999996,0.475,82.6005250000002,0,20,80,3,1,A,2,1,2,1,5182.40452155884,1,1.691895,268.332668063274,92.7261870800002,56.5453738200003,349.762451553334,406.43744883,1825,2213.97257633685,2500,NA
Nycteris macrotis,Nycteris macrotis,Chiroptera,14.49,4.13918629999998,0.389,86.5988049333335,0,20,80,3,1,A,2,1,2,1,4610.1767321673,0.99,2.25,261.932182988634,78.21,60.41,302.292032508,376.111533334167,1676.11275273542,2244.18081299193,2200,NA
Nycteris madagascariensis,Nycteris madagascariensis,Chiroptera,16.09,5.14836629999996,0.483547856347962,115,0,0,100,3,1,A,3,1,2,0,4632.88698409388,0.99,2.25,266.659603924329,78.21,60.41,307.599303148,385.342474804167,1715.15179417995,2166.56347710529,1191.212,NA
Nycteris major,Nycteris major,Chiroptera,15.46,4.34240629999996,0.43440709,88.8181000000001,0,20,80,3,1,A,1,1,2,1,4774.75087766036,1.00835,1.83935,268.283452800832,88.3816673600002,57.8813296400005,337.261388300001,391.298861190001,1756.80869673981,2110.51725531183,1842.393,NA
Nycteris nana,Nycteris nana,Chiroptera,6.98,2.37937490000009,0.239,60.6043700000001,0,20,80,3,1,A,2,1,2,1,5957.39416552375,1,1,361.86378731483,107.97,52.5,508.974795536669,632.214648339998,2048.75562629441,2431.75296833675,2100,NA
Nycteris parisii,Nycteris parisii,Chiroptera,7.6,5.27195624999998,2.62955116333333,98.0802033333334,0,0,100,3,1,A,1,1,2,0,2200.93096241249,1.02913,1.118597765957,353.03392681197,106.47908448,55.94707374,338.9354645,400.510307720001,1156.08064510862,2408.46790624183,761.355,NA
Nycteris thebaica,Nycteris thebaica,Chiroptera,9.2,2.65074745000004,0.2785,52.65,0,20,80,3,1,A,6,1,2,0,6174.68639772572,1,1.25,333.389430325705,114.95,60.855,404.106112533334,523.393863139999,2039.83816379079,2527.06451148286,2000,NA
Nycteris tragata,Nycteris tragata,Chiroptera,16.09,4.59478129999997,0.46,84.4384450000003,0,20,80,3,1,A,3,1,2,1,4996.71107573524,1,1.632935,276.489391950829,91.9134240000002,57.2902899800004,365.25,418.398772450001,1825,2144.08874673902,1705.658,NA
Nycteris vinsoni,Nycteris vinsoni,Chiroptera,17.015,7.98858879999995,1.19603611654847,106.830947433333,0,0,100,3,1,A,1,1,2,0,5041.07626553214,0.99,2.25,264.222882575642,78.21,60.41,335.818041408,416.555611066667,1804.21567493415,1362.44477665683,1250.343,NA
Nycteris woodi,Nycteris woodi,Chiroptera,7.6,3.19275805000001,0.306287845000001,75.479285,0,20,80,3,1,A,2,1,2,1,4715.01345680537,1.0117875,1.6672,277.246788182332,98.2200349400006,56.3380674200003,356.19102292,403.34096422,1761.93430845869,2376.2704525187,1747.583,NA
Nycticebus bengalensis,Nycticebus bengalensis,Primates,959.75,49.94,13.12612,340,90,0,10,1,1,Ar,1,1,2,0,9672.5,1.035,1,428.20670763,189.545,177.06876,619.41,808.955,2555,28.8103307191448,2400,1.03631749922381
Nycticebus bancanus,Nycticebus coucang,Primates,953.3,49.94,11.00396,340,20,40,40,2,3,Ar,2,1,2,0,9672.5,1.035,1,428.20670763,189.545,177.06876,619.41,932.57,2555,20,1421.12733333333,1.03248117362394
Nycticebus borneanus,Nycticebus coucang,Primates,953.3,49.94,11.00396,340,20,40,40,2,3,Ar,2,1,2,0,9672.5,1.035,1,428.20670763,189.545,177.06876,619.41,932.57,2555,20,1421.12733333333,1.03248117362394
Nycticebus coucang,Nycticebus coucang,Primates,953.3,49.94,11.00396,340,20,40,40,2,3,Ar,2,1,2,0,9672.5,1.035,1,428.20670763,189.545,177.06876,619.41,932.57,2555,20,1421.12733333333,1.03248117362394
Nycticebus hilleri,Nycticebus coucang,Primates,953.3,49.94,11.00396,340,20,40,40,2,3,Ar,2,1,2,0,9672.5,1.035,1,428.20670763,189.545,177.06876,619.41,932.57,2555,20,1421.12733333333,1.03248117362394
Nycticebus javanicus,Nycticebus javanicus,Primates,626,49.94,11.00396,340,80,0,20,2,3,Ar,2,1,2,0,9672.5,1.035,1,428.20670763,189.545,177.06876,619.41,932.57,2555,20,1600,0.819259995068322
Nycticebus kayan,Nycticebus menagensis,Primates,953.3,49.94,11.00396,340,20,40,40,2,3,Ar,2,1,2,0,9672.5,1.035,1,428.20670763,189.545,177.06876,619.41,932.57,2555,20,1238.72133333333,1.03248117362394
Nycticebus menagensis,Nycticebus menagensis,Primates,282,49.94,11.00396,340,100,0,0,2,3,Ar,2,1,2,0,9672.5,1.035,1,428.20670763,189.545,177.06876,619.41,932.57,2555,20,65,0.528375747014433
Nycticebus pygmaeus,Nycticebus pygmaeus,Primates,907.525,48.2,7.8,320,20,40,40,2,3,Ar,2,1,2,1,9672.5,1.12,1,447.693360845,188,177,578,766,2920,61.3904451718681,1482.611,1.00491214257544
Nycticeinops schlieffeni,Nycticeinops schlieffeni,Chiroptera,5.05,1.11343499999989,0.161872960000001,56,0,0,100,3,1,A,3,1,2,1,1201.42335670459,2.54,1,348.960755695805,78.63,42.5133810399999,223.8181505,323.880845633334,1215.54360926112,2911.28534518367,2044.369,NA
Nycticeius cubanus,Nycticeius cubanus,Chiroptera,6.65,1.74,0.240791702857142,50,0,0,100,3,1,A,1,1,2,1,8760,1.47,1,364.750171005,122.641591264103,29.14,365,494.745841759998,2533.60306693982,3165.27123006048,1221.284,NA
Nycticeius humeralis,Nycticeius humeralis,Chiroptera,6.65,1.74,0.265996398739495,50,0,0,100,3,1,A,1,1,2,0,8760,1.47,1,364.750171005,136.0224786,29.14,365,520.882124759998,2524.58231275646,3091.74654794883,300,NA
Nyctiellus lepidus,Nyctiellus lepidus,Chiroptera,3.88,1.5917800000001,0.207361020000001,58.538475,0,0,100,3,1,A,2,1,2,0,4908.75536068591,1.03021,1.07498,360.794405448478,119.639265780001,55.0875130799998,351.44354808,431.10360458,1755.06608890287,2574.17536049526,422,NA
Nyctimene aello,Nyctimene aello,Chiroptera,85.26,30.6015598484848,1.98017520400151,121.55,100,0,0,1,1,Ar,2,1,2,0,5401.44367912037,0.98,1.714955,278.55989970566,143.641459839998,119.378030157777,576.916869313334,738.204558700001,2145.17026463358,1516.30198029876,1000,NA
Nyctimene albiventer,Nyctimene albiventer,Chiroptera,29.95,22.5009726484849,0.825,82.32,100,0,0,1,1,Ar,1,1,2,1,2467.64376554091,0.99,2,232.166254526417,136.61115274,99.67957499,228.3,361.264759626665,1313.56748966866,1794.33461660418,1900,NA
Nyctimene cephalotes,Nyctimene cephalotes,Chiroptera,44.92,31.6698168484848,1.69881850228571,94.7,100,0,0,1,1,Ar,1,1,2,0,5750.17258735947,0.98,1.12854,361.726535337703,138.759518904998,120.039156377777,659.270811659998,806.792661140001,2327.91819238923,1613.2506323858,1088.7065,NA
Nyctimene certans,Nyctimene certans,Chiroptera,43.24,27.6973148484848,1.16033800153847,86.36,100,0,0,1,1,Ar,2,1,2,0,5282.57017495364,0.98560500000001,1.706515,277.624991765297,133.058182279998,105.50418992,587.478230493334,737.46005308,2092.74074205026,1770.05258898705,2000,NA
Nyctimene cyclotis,Nyctimene cyclotis,Chiroptera,44.615,28.4363748484848,1.23094862,98.8968200000001,100,0,0,1,1,Ar,2,1,2,0,4721.66798327797,0.987130000000009,1.65727,279.269714559077,132.686843439998,108.904604117777,602.41571066,745.697110340001,2092.83678620026,1693.92854637299,1409.1955,NA
Nyctimene draconilla,Nyctimene draconilla,Chiroptera,30.05,23.7365798484849,1.05915012818183,96.16,100,0,0,1,1,Ar,2,1,2,0,2563.30691970964,0.99,2,230.105537453219,137.193552791429,98.5269167699998,228.3,367.497681666666,1334.7196468453,1727.56344760852,100,NA
Nyctimene keasti,Nyctimene keasti,Chiroptera,29.95,23.4682248484849,0.95302484818183,82.32,100,0,0,1,1,Ar,2,1,2,0,2492.3113780431,0.99,2,230.622213906032,136.536080051429,96.7405985699998,228.3,367.648188666666,1307.84067661683,1807.0917852997,1000,NA
Nyctimene major,Nyctimene major,Chiroptera,60.33,29.8811248484849,1.79676073009852,135.015,100,0,0,1,1,Ar,2,1,2,0,5413.05584995765,0.987535000000009,1.738385,273.284566580367,143.158418079998,115.829584737777,569.217108093334,724.882595300001,2138.79421346689,1412.54906381253,900,NA
Nyctimene malaitensis,Nyctimene malaitensis,Chiroptera,78.39,30.6994948484848,1.84101714665108,119.69,100,0,0,1,1,Ar,1,1,2,0,4900.27617077651,0.989365000000008,1.664285,279.780169933088,141.569187139998,114.500319717777,597.013026293334,746.088230920002,2129.73387641139,1457.90884540295,1057.7465,NA
Nyctimene masalai,Nyctimene masalai,Chiroptera,30.425,23.1809148484849,0.95715950818183,82.32,100,0,0,1,1,Ar,2,1,2,0,2539.3081697122,0.99,2,230.218680299042,135.593428051429,96.9435823099999,228.3,363.410494666666,1310.32593333386,1778.2107112704,1046.612,NA
Nyctimene minutus,Nyctimene minutus,Chiroptera,21.31,29.3762468484848,1.56266835253066,96.3928500000003,100,0,0,1,1,Ar,1,1,2,0,4397.19971244233,0.993613333333341,1.63841,279.125548645027,138.436355319998,115.998740677777,634.008045046667,774.344408940001,2226.62940035012,1736.09258095609,200,NA
Nyctimene rabori,Nyctimene rabori,Chiroptera,68.25,53.5737281818181,5.36293636839873,205.082758333334,100,0,0,1,1,Ar,1,1,2,0,4877.82137079859,1,1,334.445442362888,138.16,105,243.52,365,1743.36955328821,30,1300,NA
Nyctimene robinsoni,Nyctimene robinsoni,Chiroptera,48.83,28.9582850984848,1.23067,106.195135,100,0,0,1,1,Ar,2,1,2,0,5534.86425820003,0.995,1,363.320120199983,98.93,121.76,642.428148179999,775.586979000001,2250.46239461139,1690.94471165232,1236.5745,NA
Nyctimene sanctacrucis,Nyctimene sanctacrucis,Chiroptera,59.25,27.1742998484848,1.32025775228571,105.1060125,100,0,0,1,1,Ar,2,1,2,0,5368.74454578655,0.98698000000001,1.73954,273.41878464919,137.119950799998,108.849275557777,568.201628533334,719.561374260001,2100.04779948923,1656.3404903136,1024.022,NA
Nyctimene vizcaccia,Nyctimene vizcaccia,Chiroptera,30.9,23.8623448484848,0.988,93.93,100,0,0,1,1,Ar,1,1,2,0,2509.43930721037,0.98,2,229.201622255967,138.014799511429,100.87944357,228.3,360.855789706666,1305.76804029664,1636.86017937474,1800,NA
Nyctinomops aurispinosus,Nyctinomops aurispinosus,Chiroptera,18.43,3.92763489999996,0.43298171,87,0,0,100,3,1,A,2,1,2,1,4703.26854130863,1,1.04109,363.419647335103,90.6808559999999,55.5613475999999,350.4532958,410.005620806668,1680.33948563821,2226.46943167643,3150,NA
Nyctinomops femorosaccus,Nyctinomops femorosaccus,Chiroptera,14.5,3.5,0.359532352857144,76.8602395833334,0,0,100,3,1,A,3,1,2,1,5007.98949584295,0.99,1,363.313879091626,80,50.4114248181817,518.763433493333,638.6237086,1979.92564361663,2255.62651102447,2250,NA
Nyctinomops laticaudatus,Nyctinomops laticaudatus,Chiroptera,13.56,4.01,0.271823420000002,64,0,0,100,3,1,A,2,1,2,1,5999.88685721256,0.995,1,363.807036995561,100.49255,54.2833652599999,549.443169593334,665.148621933333,2065.56543662787,2300.10696808256,2008.6415,NA
Nyctinomops macrotis,Nyctinomops macrotis,Chiroptera,23,4.94,0.468640403803245,84.4009366000002,0,0,100,3,1,A,1,1,2,1,2589.40048053839,0.995,1,324.523301387423,76.1,76.1,106.54,182.64,1184.80866961978,2037.65775998963,2600,NA
Nyctomys sumichrasti,Nyctomys sumichrasti,Rodentia,53.33,4.7,1.08,130,100,0,0,1,3,G,1,1,2,0,2080.5,2,6.785,37.97399045,33.17524,21.1526,65.5509576200002,93.7589550457144,662.850544066513,2081.68223946427,1392.06206666658,0.211417160830772
Nyctophilus arnhemensis,Nyctophilus arnhemensis,Chiroptera,6.83,3.66253879999982,6.94925704314817,98.4422133333331,0,0,100,3,1,A,2,1,2,1,1468.8510738353,2,1.070365,355.478951165871,42.9193665700001,44.4688951999996,322.008468739999,354.827119584167,1305.1684949511,2212.35713530005,1393.83,NA
Nyctophilus bifax,Nyctophilus bifax,Chiroptera,10.605,1.65,6.95783023102565,98.034748333333,0,0,100,3,1,A,2,1,2,1,365,2,1.64933,293.632107067563,22.94,44.34,326.81,349.75,1282.34471877389,2254.64112602226,1508.518,NA
