iucn2020_binomial,phylacine_binomial,order,adult_mass_g,neonate_mass_g,brain_mass_g,adult_body_length_mm,dphy_plant,dphy_vertebrate,dphy_invertebrate,trophic_level,det_diet_breadth_n,foraging_stratum,habitat_breadth_n,activity_cycle,fossoriality,hibernation_torpor,max_longevity_d,litter_size_n,litters_per_year_y,interbirth_interval_d,gestation_length_d,weaning_age_d,female_maturity_d,age_first_reproduction_d,generation_length_d,density_n_km2,altitude_breadth,dispersal_km
Akodon lutescens,Akodon lutescens,Rodentia,20.69,2.06872499999998,0.624726296027941,118.5,20,0,80,2,2,G,4,2,1,0,806.999791636246,3.90718666666668,3.81100500000002,24.2836024517401,22.4216256599999,20.2499452600001,65.6121489199998,99.7431043333333,336.390853492308,3075.5103277038,3230,0.1255955161724
Akodon mimus,Akodon mimus,Rodentia,23.99,2.18387499999998,0.647170964856276,92,20,0,80,2,2,G,2,2,1,0,794.087916649023,3.68280666666667,3.506995,25.62519353977,22.593046395,20.90613126,79.7671161999999,106.449186093334,354.854089384096,1483.52061361499,1700,0.136245604971656
Akodon molinae,Akodon molinae,Rodentia,35.15,2.97,0.818082498690967,140,20,0,80,2,2,G,3,2,1,0,825.31974999927,3.77,3.9,29.97946626,23.21786,26.23966,28.07,91.25,358.366761975637,2305.09012312086,1957.20514999986,0.168098870925267
Akodon mollis,Akodon mollis,Rodentia,30.39,3.92462850000005,1.22147791504056,140,20,0,80,2,2,G,3,2,1,0,948.30954166618,3.372945,3.23744999999999,30.2185124268249,25.1751181075,21.34451918,95.0821460199999,122.505360410666,495.890326000448,1699.58475042859,4900,0.155169996490261
Akodon montensis,Akodon montensis,Rodentia,39.7,2.76705394999999,0.762474582326052,107.5,21,0,79,2,2,G,2,2,1,0,802.65629166472,3,3.40401499999999,25.5001392100399,22.9124839974999,21.38566562,79.1529441,105.754867873333,377.295327392338,1548.6588892713,1964.405,0.179738305898619
Akodon mystax,Akodon mystax,Rodentia,28.3,2.45478,0.766011542973796,117.985,20,0,80,2,2,G,2,2,1,0,779.299333327979,3.77864000000001,3.484095,25.80506036115,23.2429578399999,21.54040612,70.0641649599999,100.540100464,380.129958733878,1877.0454329389,1100,0.149206727348899
Akodon dolores,Akodon neocenus,Rodentia,42.5,2.97,0.838276174476871,140,20,0,80,2,2,G,1,2,1,0,860.593958342946,3.445,3.47940999999999,26.3453403060049,22.9406446399999,21.6824896,71.7914669899998,100.343127493333,399.634345042047,1499.68768018226,1704.34,0.186603496359642
Akodon spegazzinii,Akodon oenos,Rodentia,33.075,2.61954500000001,0.780176710514539,129.7475,20,0,80,2,2,G,2,2,1,0,790.915458324694,3.59,3.68886500000001,25.443078297585,22.91898764,21.05165393,64.3501214399999,100.525510533333,356.359649450622,2638.12179387854,3200,0.162566398451168
Akodon orophilus,Akodon orophilus,Rodentia,34.69,2.92165500000004,0.800949205427983,140,20,0,80,2,2,G,4,2,1,0,840.436833337106,3.52981000000002,3.52238,26.2094433840949,23.2020860999999,21.48335834,67.8554894999998,99.4865203133329,382.419266242091,1589.2716408041,1900,0.166885356258658
Akodon paranaensis,Akodon paranaensis,Rodentia,28.3,2.48526,0.786827220934603,117.985,21,0,79,2,2,G,1,2,1,0,818.99916666399,3.76508500000002,3.50433,26.152547359295,23.3031188599999,21.6317901,69.9090207199999,99.5026890999998,385.284763558791,1855.08000637354,900,0.149206727348899
Akodon pervalens,Akodon pervalens,Rodentia,38.99,3.13803780000004,0.867674424263398,140,20,0,80,2,2,G,2,2,1,0,938.189916676036,3,3.27717999999998,27.9264073549298,23.6701825799999,21.14782128,82.8624570200001,110.059793117333,437.922022042134,1164.61301923014,1200,0.177963174723506
Akodon philipmyersi,Akodon philipmyersi,Rodentia,23,2.13500999999998,0.65805560327707,112.660058333333,22,0,78,2,2,G,1,2,1,0,808.879541649387,3.80128500000001,3.60419500000001,25.02422017472,22.2772104075,20.79887238,72.9972874599999,100.513202053333,356.206149584023,1556.00037212977,1783.014,0.133123943785552
Akodon reigi,Akodon reigi,Rodentia,28.3,2.47811,0.760571653197885,117.985,21,0,79,2,2,G,1,2,1,0,787.46924999708,3.74666500000001,3.498485,25.809332436855,23.2710698599999,21.55955874,69.7996180799999,99.5860458133332,384.351733692149,1784.66515365335,1162.286,0.149206727348899
Akodon sanctipaulensis,Akodon sanctipaulensis,Rodentia,27.7,2.32939,0.692462466339614,95.97,20,0,80,2,2,G,1,2,1,0,793.087208323964,3.59211000000001,3.50406,26.322261108535,23.0206718824999,21.63204768,76.98564808,106.523539693334,378.202861850579,1665.01368839758,1511.03,0.147458475029761
Akodon serrensis,Akodon serrensis,Rodentia,28.3,2.48871499999999,0.758375653581623,117.985,20,0,80,2,2,G,1,2,1,0,799.10362499927,3.63896000000001,3.45262,25.32787719432,23.0270934674999,21.490482,72.2026965899999,101.472480373333,377.095622650535,1395.71242375104,1601.195,0.149206727348899
Akodon siberiae,Akodon siberiae,Rodentia,34.6,2.92692500000003,0.817382726553258,137.76203,20,0,80,2,2,G,1,2,1,0,863.696458344406,3.42680500000002,3.504375,26.4393309274849,23.2160748799999,21.95281288,72.1919700299999,100.998792713333,399.513545400434,1376.08913031245,1300,0.166647084324974
Akodon simulator,Akodon simulator,Rodentia,40,3.14139280000003,0.820536280341563,140,20,0,80,2,2,G,3,2,1,0,847.864583338566,3,3.439105,26.2643257966049,23.1702765199999,21.51656316,73.57915784,103.985176293333,387.401621983792,1556.56915567014,2100,0.180484063574406
Akodon spegazzinii,Akodon spegazzinii,Rodentia,33.075,2.692085,0.820349182939706,129.7475,20,0,80,2,2,G,1,2,1,0,809.542625004746,3.59,3.480765,26.0145918472399,23.2374334399999,21.5111463,70.2343163199998,99.3828882999997,395.952566792062,1732.75005005192,950,0.162566398451168
Akodon polopi,Akodon spegazzinii,Rodentia,33.075,2.614015,0.780753322571955,129.7475,20,0,80,2,2,G,2,2,1,0,787.259374991604,3.59,3.63865500000001,25.315885416065,22.8106052199999,20.56761389,65.1346599999999,99.5655764333332,361.353946300608,2615.9606003648,3200,0.162566398451168
Akodon subfuscus,Akodon subfuscus,Rodentia,27.5,2.56206499999999,0.75409337065717,140,20,0,80,2,2,G,2,2,1,0,759.969541651578,4.18,3.50963,25.25976385301,22.7898364199999,20.54175218,63.4832080799999,96.7222411999998,359.134579767193,1923.06368543019,2600,0.146871945228199
Akodon surdus,Akodon surdus,Rodentia,38.99,3.01402500000006,0.832483702034605,140,20,0,80,2,2,G,1,2,1,0,865.506250012047,3.46032500000002,3.47488499999999,26.3758194313499,23.0718804999999,21.77015242,73.4281854599998,100.976644853333,398.385571108748,1568.73273702253,1500,0.177963174723506
Akodon sylvanus,Akodon sylvanus,Rodentia,38.99,3.08326280000004,0.833791644824737,140,20,0,80,2,2,G,2,2,1,0,862.123916676401,3,3.39546999999999,26.1806381122499,23.2647712299998,21.51846634,77.3911962,105.054964913333,400.858841092164,1557.8005069834,1500,0.177963174723506
Akodon toba,Akodon toba,Rodentia,40,3.17164780000004,0.87156256865942,140,20,0,80,2,2,G,1,2,1,0,969.537333344406,3,3.22775499999998,28.3308253569198,23.7355601899999,21.4505309199999,84.0616890700002,111.610993697333,447.668256567105,839.130703866075,1551.164,0.180484063574406
Akodon torques,Akodon torques,Rodentia,34.69,2.91032500000004,0.806305755867687,140,20,0,80,2,2,G,4,2,1,0,852.685625007301,3.57152500000002,3.54979,26.4272991674949,23.3213522199999,21.70596078,69.3762885599998,99.8311849533329,394.719627125434,1721.27935749945,1500,0.166885356258658
Akodon varius,Akodon varius,Rodentia,38.65,3.09885780000002,0.820624961030712,140,20,0,80,2,2,G,2,2,1,0,818.88662500365,3,3.42849,26.3420825382899,23.1896105899999,21.52068792,72.08684302,104.307045993333,381.580413733806,1657.79735159776,2835,0.177107963506313
Alcelaphus buselaphus,Alcelaphus buselaphus,Cetartiodactyla,159938.92,11777.78,294.833333333333,2151.66333333333,100,0,0,1,1,G,4,2,1,0,5828.84722218167,0.996666666666667,1.07666666666667,358.254620055,240.637226666667,193,670.153146666667,927.7,2863.875333343,0.96667907743945,2358.215,17.2774900988269
Alces alces,Alces alces,Cetartiodactyla,359750,13013.6325,424.99395,2972.8525,100,0,0,1,1,G,2,2,1,0,9855,1.28,1.1175,364.750171005,241.97514375,106.0225,700.74526,1046.515,3566.17565,0.648212121212121,2500,26.9839986652834
Alionycteris paucidentata,Alionycteris paucidentata,Chiroptera,16.24,4.28249000000001,0.684000852727267,63.9,100,0,0,1,1,Ar,1,1,2,0,2898.94348603652,1.00655750000001,1.85619,244.810091845062,125.279368400001,60.2287089599999,228.362343299998,368.0802533,1278.56188285029,1838.9860489927,750,NA
Allactaga balikunica,Allactaga balikunica,Rodentia,72.5,4.45810504999997,1.35418604096569,150.0076275,80,0,20,2,3,G,2,1,1,0,30.416666545,2.52,2.07035666666667,101.900114217706,30.6336764950002,35.11939618,142.1222968869,160.2262302135,731.039622058332,984.931512736151,1455.017,0.250317820555517
Allactaga bullata,Allactaga bullata,Rodentia,72.5,4.45581004999997,1.35534499551691,150.2079575,80,0,20,2,3,G,2,1,1,0,30.416666545,2.52,2.02379166666667,102.529451433091,30.6586821175002,35.23062986,142.8310362336,162.0245396202,735.090132291675,920.682082021865,1478.3165,0.250317820555517
Allactaga toussi,Allactaga elater,Rodentia,58.7,5.53775033333331,1.92307031347354,154.563705,80,0,20,2,3,G,1,1,1,0,1898,4.5,2,77.3792439554253,27.6150998000001,33,142,105.22,625.1262,1736.9441720028,1182.38371666662,0.222872672582321
Allactaga elater,Allactaga elater,Rodentia,58.7,171.680601333333,1.27927443848548,128.89627,80,0,20,2,3,G,2,1,1,0,1898,4.5,2,77.5440518458803,31.6274636075002,33,142,105.22,625.1262,1742.44699198428,1018.341,0.222872672582321
Allactaga euphratica,Allactaga euphratica,Rodentia,232,7.75453000000001,2.56558761104458,235.330444,80,0,20,1,3,G,2,1,1,1,1533,5,1.76006,121.439860452973,28.8108616800001,38.0381493600001,276.86378112,292.8516236668,773.985187466631,1710.49123881199,1853.847,0.474596200405931
Allactaga firouzi,Allactaga firouzi,Rodentia,92.39,11.2255669999999,1.5467828769502,170.27150625,80,0,20,1,3,G,2,1,1,0,1130.84604162493,3.64826499999998,1.846535,104.138627339153,29.2348590100002,35.10649138,198.7448743201,230.6096008101,726.547395783404,1021.26619365621,1561.642,0.286022104098598
Allactaga hotsoni,Allactaga hotsoni,Rodentia,76.5,11.1466214833333,1.49323462430088,162.76474,80,0,20,1,3,G,3,1,1,0,879.041666545,3.57368666666665,1.93605,99.8298037741507,29.1583181775002,34.45493398,194.0345106068,226.9980444051,738.712496366704,1136.81496521953,1300,0.257821810962103
Allactaga major,Allactaga major,Rodentia,350,18.376548,3.76149069259566,263,80,0,20,1,3,G,2,1,1,0,2761.833333455,3.745,1.627585,130.44517382583,30.9526778550001,45.36,377.57,336.963832626,991.325629750462,918.542420099221,1643.748,0.595036065879316
Allactaga severtzovi,Allactaga severtzovi,Rodentia,159,7.53023,2.8546186080753,202.124567,80,0,20,1,3,G,1,1,1,0,1213.625,3.93,1.910355,102.632276251948,29.2852017975002,36.5452777300001,222.0756628667,247.6314691692,853.725933006392,1143.6483664786,1753.13,0.385544297221027
Allactaga sibirica,Allactaga sibirica,Rodentia,117.5,13.798795065,3.5,209.350475,30,0,70,3,2,G,2,1,1,0,1642.5,3.44,1,290.402988022436,31.3890214025001,42.7318864200002,323.0974684734,344.9144719789,868.404452341659,1581.44677602256,1535.912,2.27631264689708
Allactaga tetradactyla,Allactaga tetradactyla,Rodentia,52,4.78428699999997,1.34289759799605,142.82249,80,0,20,2,3,G,1,1,1,1,939.875,4.06825249999999,2.18626,74.2590660626302,27.5347343116668,30.5549303,119.6585544534,118.80465841,637.46873472512,1734.47196092959,1112.11304999995,0.208500789725867
Allactaga vinogradovi,Allactaga vinogradovi,Rodentia,58.7,164.1132863,1.30069652058249,119.854885,80,0,20,1,3,G,1,1,1,0,1898,4.5,2,76.9418160662804,31.7899781675002,33,142,129.542140936801,664.397568600036,1839.59484696807,836.747,0.222872672582321
Allactaga williamsi,Allactaga williamsi,Rodentia,232,7.87682166666667,2.62082472039652,235.9620865,100,0,0,1,2,G,1,1,1,0,1533,5,1.912735,107.55423462467,29.2511819325001,37.98145984,251.82912112,277.496343115,777.356823617268,1712.19041191988,2840,0.474596200405931
Allactodipus bobrinskii,Allactodipus bobrinskii,Rodentia,65,20.288212,1.67096551112095,156.717015,80,0,20,2,3,G,1,1,1,0,1413.75145832871,5.15,2.342195,72.6301784722752,27.8684481275001,31.05777786,122.4594222267,126.8219485217,632.295094816878,2092.57648740863,729.285,0.235726393317264
Allenopithecus nigroviridis,Allenopithecus nigroviridis,Primates,4690,221,53.7,459.995,50,0,50,1,2,S,1,3,2,0,10019.25,1,0.925900071868003,476.312498536113,164.32579221,106.15,1460.39802582,1518.05466644,3764.39098377226,74.2267411610607,799.642,2.47999570538546
Allocebus trichotis,Allocebus trichotis,Primates,78.09,49.6231594999999,4.70149268012137,133.495,100,0,0,2,2,Ar,1,1,2,0,3278.916666545,1,1,329.228137099255,129.975076082727,93.7725555380003,547.564789559998,633.618735813332,1893.27911169453,18,1157.898,0.260755422093458
Allochrocebus lhoesti,Allochrocebus lhoesti,Primates,4700,356.878095000001,66.5,510,90,10,0,2,2,Ar,1,3,2,0,8796.5,1,0.875,484.89288152,171.4501915575,311.31014406,1582.00337492,1709.18324295833,3650,4.2,1051.73,2.48290262210525
Allochrocebus preussi,Allochrocebus preussi,Primates,4916.285,360.290744500001,63.5353869647402,527.5,90,10,0,2,2,Ar,1,3,2,0,9532.58333455,1,0.875,484.89288152,170.52228906,299.17885262,1533.09578096,1679.474665755,3285,21.2134018595435,884.343,2.54510816050681
Allochrocebus solatus,Allochrocebus solatus,Primates,4588.455,376.060539500001,64.3727288641312,519.598984999999,90,10,0,1,2,Ar,1,3,2,0,6588.25,1.005,0.78,547.12525669,171.31665993,326.690823620001,1734.301,1733.75,3954.33635978334,25,840,2.45031787118192
Allocricetulus curtatus,Allocricetulus curtatus,Rodentia,30.7,4.02894300000002,1.20952941375948,250,90,0,10,1,2,G,1,2,1,0,879.041666545,5.19,2,52.72866446403,13.45682,24.5,101.5082629,118.85434673,513.865318108836,2121.2756243614,1417.616,0.156038573653261
Allocricetulus eversmanni,Allocricetulus eversmanni,Rodentia,115.558,4.65133150000003,1.56037826191627,250,80,0,20,2,2,G,3,2,1,0,970.291666545,4.99,2,53.55353448512,18.5398345324999,24.73516428,98.4210372599999,118.371875845,518.1472262092,2353.72011458771,1586.92,0.323478838084636
Alouatta arctoidea,Alouatta arctoidea,Primates,5390,293.42,56.3648752941177,737.605,100,0,0,1,2,Ar,2,3,2,0,9125,1.2,0.815,465.356262725,190,372,1672.76256,1671.7,3833.157,63.2795652173913,1150,2.67719303282664
Alouatta belzebul,Alouatta belzebul,Primates,6157.91,315.294170000001,50.86,732.69,100,0,0,1,2,Ar,1,3,2,0,12841.91666545,1.053335,0.716174816035007,535.695610169562,185.145380615,363.481906600001,1561.12550163999,1722.85846851999,4380,5.73625,1205.64766666667,2.88067458311176
Alouatta caraya,Alouatta caraya,Primates,5462.5,187.5,53.3706181818182,736.58,100,0,0,1,2,Ar,2,3,2,0,11826,1,1,337.57878151,187,195.19956,1215.19918,1354.15,3750.594,94.0088235294118,1178.988,2.69693924320324
Alouatta discolor,Alouatta discolor,Primates,6262.8,314.829915000001,50.86,732.69,100,0,0,1,2,Ar,1,3,2,0,12841.91666545,1.05328,0.726539816034008,517.067449181332,185.272815835,363.677348880001,1555.15526645999,1699.26966758498,4015,5.73625,1212.84933333333,2.90755918542138
Alouatta guariba,Alouatta guariba,Primates,5188.33,301.415334500001,53.94896,714.765,100,0,0,1,2,Ar,1,3,2,0,5040.04166545,1.06909666666667,0.763014938678008,519.650225155368,184.94960266,352.04226556,1610.42247219998,1668.55034907998,3866.26326698332,30.42275,1120.0495,2.6216278408543
Alouatta macconnelli,Alouatta macconnelli,Primates,6398.31,293.42,55.59176,737.605,100,0,0,1,2,Ar,2,3,2,0,9125,1.2,0.815,465.356262725,190,372,1672.76256,1862.76256,4048.8840643999,22.1014285714286,1178.42466666667,2.9419939015109
Alouatta nigerrima,Alouatta nigerrima,Primates,6157.91,298.736805000002,54.0288204296852,732.69,100,0,0,1,2,Ar,2,3,2,0,12841.91666545,1.07304500000001,0.739438737306008,509.472311314658,186.422873395,344.93080438,1581.69110983998,1723.22289813498,4172.231894428,18.6569887313123,1288.13533333333,2.88067458311176
Alouatta palliata,Alouatta palliata,Primates,5659.14,368.75,50.0562372093023,745.675,100,0,0,1,2,Ar,1,3,2,0,9125,1,0.6,533.819370395,186,433,1287.4428,1382.13,3574.6373,69.5337045454545,1153.10133333333,2.74991079669843
Alouatta pigra,Alouatta pigra,Primates,9386.03,480,55.41,740.97,100,0,0,1,2,Ar,1,3,2,0,7300,1.005,0.705500000000006,528.681739198582,187.76814,396.856027620001,1607.25952939999,1731.46707161999,3650,40.0313043478261,1280.412,3.63220984440489
Alouatta sara,Alouatta sara,Primates,6470.755,293.42,56.9221759853449,737.605,100,0,0,1,2,Ar,2,3,2,0,9125,1.2,0.815,465.356262725,190,372,1672.76256,1862.76256,4077.33842009991,21.3888888888889,1183.10166666667,2.96026841478764
Alouatta seniculus,Alouatta seniculus,Primates,6398.31,293.42,56.3648752941177,737.605,100,0,0,1,2,Ar,2,3,2,0,9125,1.2,0.815,465.356262725,190,372,1672.76256,1671.7,3833.157,63.2795652173913,1136.365,2.9419939015109
Alouatta juara,Alouatta seniculus,Primates,6398.31,293.42,56.3648752941177,737.605,100,0,0,1,2,Ar,2,3,2,0,9125,1.2,0.815,465.356262725,190,372,1672.76256,1671.7,3833.157,63.2795652173913,1136.365,2.9419939015109
Alouatta puruensis,Alouatta seniculus,Primates,6398.31,293.42,56.3648752941177,737.605,100,0,0,1,2,Ar,2,3,2,0,9125,1.2,0.815,465.356262725,190,372,1672.76256,1671.7,3833.157,63.2795652173913,1136.365,2.9419939015109
Alouatta ululata,Alouatta ululata,Primates,6682.1,352.43826,50.86,732.69,100,0,0,1,2,Ar,1,3,2,0,12841.91666545,1.054435,0.718078149368007,521.776678683472,184.388554795,375.340753000001,1553.68949837999,1700.68651301598,4015,5.73625,1193.949,3.0130615205043
Alticola albicaudus,Alticola albicaudus,Rodentia,34.53,2.50208499999998,0.726055903344213,135.116483333333,100,0,0,1,1,G,2,2,1,0,1015.32050003797,5.31208562499997,7.37004000000001,23.6566918349516,22.6727875,21.62704443,55.24664636,83.6519402753335,372.670748942308,2771.8733304716,1748.28,0.166461568829477
Alticola argentatus,Alticola argentatus,Rodentia,37.69,2.41153999999994,0.709375167112396,123.59,100,0,0,1,1,G,3,2,1,0,1183.208333455,4.435,3,22.6676542786766,21.9800507425,20.36051625,54.6981724800001,81.971237934,391.486670075478,2409.88610524827,2100,0.174674794447978
Alticola barakshin,Alticola barakshin,Rodentia,46.2586120398059,2.61155,0.760704028353206,129.922483333333,100,0,0,1,1,G,2,2,1,0,1007.19012505366,5.307131875,4.277645,23.2675483792416,21.70084802,22.1074989,59.18566436,87.4219635053336,396.184120775493,2236.56647358527,1600,0.195506767023162
Alticola lemminus,Alticola lemminus,Rodentia,46.2586120398059,3.64351500000001,1.14623308026636,146.01433,100,0,0,1,1,G,1,3,1,0,1124.77487504855,4.72382583333334,3.178555,26.54244528716,22.284134735,21.33614414,66.10826656,94.5750418120003,455.218888325376,1947.81676956553,2000,0.195506767023162
Alticola macrotis,Alticola macrotis,Rodentia,36,3.08759429999999,0.871809028914482,133.813221666666,100,0,0,1,1,G,1,3,1,0,997.155666701225,3.10051437500002,3.34299,30.042178187865,24.3208209224999,24.07297026,92.4619016800003,117.493593316667,512.786852916975,1323.45802751993,1621.71659999996,0.170322585346343
Alticola montosa,Alticola montosa,Rodentia,36,2.710055,0.738051683650743,140,100,0,0,1,1,G,2,2,1,0,1075.67933336339,4.87,10,26.2572556003616,22.5699967,22.41494644,54.0848149600001,83.7621858551907,375.43337854225,2936.52885198822,1700,0.170322585346343
Alticola olchonensis,Alticola olchonensis,Rodentia,37.69,3.34767999999997,1.13180585019729,123.59,100,0,0,1,1,G,1,3,1,0,1183.208333455,4.435,3,28.373690999625,22.5233482774999,24.02952456,84.7051242600002,112.58344304,555.577847491962,1653.10247832351,1507.70508333333,0.174674794447978
Alticola roylei,Alticola roylei,Rodentia,36,2.68282499999999,0.734827917191116,140,100,0,0,1,1,G,2,2,1,0,1073.93037502884,4.87,10,26.0974250721916,22.60411894,22.39302596,54.94352032,84.6942427751907,373.704221450579,2894.02527639034,1800,0.170322585346343
Alticola semicanus,Alticola semicanus,Rodentia,36,2.65028999999999,0.73867168861196,140,100,0,0,1,1,G,2,2,1,0,1396.125,4.87,10,26.6300652462116,22.55947522,22.6656081,58.2320513000001,84.4954416003336,422.959240125363,2750.11686624373,1705.95404999995,0.170322585346343
Alticola stoliczkanus,Alticola stoliczkanus,Rodentia,30.14,2.17121999999996,0.635203404363814,108.4,100,0,0,1,1,G,4,2,1,0,1009.30408336412,7.77,4.86527,26.7793380178599,21.9005014225,22.14587408,60.2721220000001,89.2156161277147,357.527555609082,2514.38238166053,1942.30066666667,0.154466622890026
