iucn2020_binomial,phylacine_binomial,order,adult_mass_g,neonate_mass_g,brain_mass_g,adult_body_length_mm,dphy_plant,dphy_vertebrate,dphy_invertebrate,trophic_level,det_diet_breadth_n,foraging_stratum,habitat_breadth_n,activity_cycle,fossoriality,hibernation_torpor,max_longevity_d,litter_size_n,litters_per_year_y,interbirth_interval_d,gestation_length_d,weaning_age_d,female_maturity_d,age_first_reproduction_d,generation_length_d,density_n_km2,altitude_breadth,dispersal_km
Uromys rex,Uromys rex,Rodentia,419.99,18.2756621666667,3.94141856636392,260.03,100,0,0,1,3,S,1,1,2,0,1632.67845833418,1.89498666666667,1.978385,108.723410219221,39.8873050499997,40.1554221199998,189.51366058,232.663447801698,900.183802717528,1244.98090601717,580,0.657790031589862
Uromys siebersi,Uromys siebersi,Rodentia,634.71,20,3.92821570522911,283.01,100,0,0,1,3,S,1,3,2,0,1611.74875000037,1.76,2.260595,102.440647711631,39.05622,40.23994,183.623,222.67922,796.89952186686,1307.02467416576,1053.94130000007,0.825509931832342
Uropsilus andersoni,Uropsilus andersoni,Eulipotyphla,16,331.98990545,8.49352287046054,80.345,0,0,100,3,1,G,1,2,1,0,1683.59882387509,3.316705,1.16139,283.191884729638,49.2337348200001,64.2167276400003,380.657845563334,407.482755657502,868.49131489193,2910.43870107562,1082.401,0.856903956663394
Uropsilus gracilis,Uropsilus gracilis,Eulipotyphla,16,332.1240358,8.55771467291447,80.345,0,0,100,3,1,G,3,2,1,0,1694.54882386888,3.30866,1.16731,285.161725863768,49.4452239800001,63.6221597800003,377.818062653334,405.566515167502,862.611469325635,3105.35573652685,1000,0.856903956663394
Uropsilus investigator,Uropsilus investigator,Eulipotyphla,14.76,331.9114316,8.48913347636963,75,0,0,100,3,1,G,1,2,1,0,1643.37764887217,3.320925,1.17656,278.056747289508,49.0144109975001,64.3294772200003,378.802371043334,406.139139317502,868.550951753185,2985.75755748588,1000,0.823693562504655
Uropsilus soricipes,Uropsilus soricipes,Eulipotyphla,16,331.98300545,8.49316523046054,80.345,0,0,100,3,1,G,1,2,1,0,1691.741365542,3.323885,1.16149,283.846936064353,49.1971033000001,64.2167276400003,380.492366503334,407.572991737502,870.873046219827,2920.51491440896,1085.989,0.856903956663394
Urotrichus talpoides,Urotrichus talpoides,Eulipotyphla,18.85,12.79876575,8.61073304063249,95.995,0,0,100,3,1,G,3,2,1,0,1277.5,3.51,1.375,218.53298417023,36.05,29.113,368.231,407.28,680.5528,4999.99,2000,0.928572719437166
Ursus americanus,Ursus americanus,Carnivora,132405,288.07,275.294109090909,1590.435,87,0,13,2,2,G,4,1,1,1,12410,2.465,0.4,775.094113705,91.008125,195.81,1278,1797.62,4734.07686657,0.12614,3500,15.5723184865182
Ursus arctos,Ursus arctos,Carnivora,240500,499.99,358.816092307692,2285,85,9,6,2,2,G,5,2,1,1,18250,2.27,0.4,881.646132805,103,213,1320.475,1460,5976.26666657,0.271323529411765,5000,21.6231598893221
Ursus maritimus,Ursus maritimus,Carnivora,371703.81,649.625,475.5082,2246.275,0,100,0,2,1,G,7,2,1,1,16425,1.66,0.4,790.293702855,147.4159375,326.44,1734,1825,5475,0.007048404,3274.863,27.4735146848629
Not recognised,Ursus spelaeus,Carnivora,390416.7,6154.25425500002,300.428223310299,2105.57935916667,100,0,0,1,2,G,5,2,1,0,11729.8392290921,1.8034925,1.05153407468367,337.434825231689,225.032748068749,138.6706933,958.972065030002,1075.55129306,3445.12827464889,1.94490498442264,3485.353,24.9735409741656
Ursus thibetanus,Ursus thibetanus,Carnivora,99714.19,357.5,324.67699047619,1652.85,70,20,10,1,2,G,5,2,1,1,14308,1.67,1.1,364.750171005,213.052,98.917,1015,1095,3650,7.29863927109914,4300,13.3236187311236
Not recognised,Valgipes bucklandi,Pilosa,200000,9204.76595366501,265.858078818372,1959.14090500001,100,0,0,1,1,G,3,2,1,0,12852.0342638661,1.15901,0.97356420270733,423.406794061823,366.76112206125,152.1652271,957.97330481,1172.41587118,3846.4448130549,59.6643900400407,2498.236,28.0037882718855
Vampyressa melissa,Vampyressa melissa,Chiroptera,16.58,3.35749499999994,0.58784436294118,70.4073750000001,100,0,0,1,1,Ar,1,1,2,0,5247.29561441745,0.98,1.57644,254.869416393301,118.75062184,74.2976147200001,491.156638113334,622.126558399999,2190,4001.26889971138,1583,NA
Vampyressa pusilla,Vampyressa pusilla,Chiroptera,8.785,3.81,0.394,52.5,100,0,0,1,1,Ar,1,1,2,0,5773.51091114974,0.98,2,245.195125554716,115.122582680001,61.2490983600002,345.252822523331,474.96657742,2087.21129749089,4518.5513004511,1203.3915,NA
Vampyressa thyone,Vampyressa thyone,Chiroptera,8.77,2.415,0.392777460000002,52.5,100,0,0,1,1,Ar,1,1,2,0,5796.27474447991,0.98,2,246.118672645806,114.649717840001,61.1409103600002,345.705358856665,476.40207142,2089.54878978507,4484.4197314859,1190.2455,NA
Vampyriscus bidens,Vampyriscus bidens,Chiroptera,11.91,0.61,0.54169247142857,62,100,0,0,1,1,Ar,1,1,2,0,5589.7538065179,0.99,1.713545,251.853831173316,115.767758300001,76.3010744800001,390.777667126666,517.968536859999,2142.9618148507,4137.73467527024,1445.31733333333,NA
Vampyriscus brocki,Vampyriscus brocki,Chiroptera,48,9.92758136666677,1.08749441882353,84.3835799999998,100,0,0,1,1,Ar,1,1,2,0,5237.25889893604,0.993810000000008,1.528895,259.678221669526,126.127086280001,76.2199759200005,481.822317496667,606.628061119999,2178.71221698404,3756.57278244295,1414.963,NA
Vampyriscus nymphaea,Vampyriscus nymphaea,Chiroptera,69,8.72375166666673,1.05865118596914,64,100,0,0,1,1,Ar,1,1,2,0,5449.74664250399,0.99,1.572265,257.351884365433,127.950949760001,77.9083827200004,487.699419506667,613.220631079999,2185.30914270073,3943.33862925036,1376.277,NA
Vampyrodes caraccioli,Vampyrodes caraccioli,Chiroptera,35.89,19.9508166666666,0.947,84.5,100,0,0,1,1,Ar,2,1,2,0,5783.43655863787,0.98,2,241.429196675055,115.43632441,55.3400540800003,348.443305186665,470.2048095,2032.33034199844,3833.2162293389,1326.185,NA
Vampyrodes major,Vampyrodes major,Chiroptera,35.89,7.55000166666664,0.947,84.5,97,0,3,1,1,Ar,2,1,2,0,5786.56400033471,0.98,2,239.02850961391,114.82348916,51.5979449400002,337.892543136665,475.42266804,2007.46048580829,3930.25434991935,835,NA
Vampyrum spectrum,Vampyrum spectrum,Chiroptera,171.61,16.4748751499999,2.8685,158,10,80,10,3,1,G,1,1,2,0,2372.5,1,1.774995,254.866709522331,130.101114880001,98.8708658400007,313.393259960001,404.172303635001,1520.86088431558,3694.6775160699,1800,NA
Vandeleuria nilagirica,Vandeleuria nilagirica,Rodentia,1287.36370118145,96.2989314016667,11.953823462096,85,100,0,0,1,1,Ar,1,1,2,0,1091.958333455,3.24,1.81273,204.811117726813,60.0694317800001,88.1638163,558.958978753333,650.1228683775,2231.48289874153,986.711178772532,1200,0.246337241828496
Vandeleuria nolthenii,Vandeleuria nolthenii,Rodentia,56.6,6.25883059999996,1.05538955647776,85,100,0,0,1,2,Ar,1,1,2,0,91.25,4,3.15157500000001,64.340246307935,29.8047700975001,31.75827128,112.2643270801,142.373251965,652.417635025132,1089.98309796266,990,0.218451435250382
Vandeleuria oleracea,Vandeleuria oleracea,Rodentia,10,1.41332430000002,0.483653271038544,85,100,0,0,1,2,Ar,2,1,2,0,1091.958333455,3.24,3.61985500000001,31.3078762107049,25.455553475,29.34763956,82.1025198467001,109.952746013334,462.75858104997,1692.01360807095,1300,0.084198792880774
Varecia rubra,Varecia rubra,Primates,3670,89.595,30.43,553.675,100,0,0,1,1,Ar,1,2,2,0,13206.91666545,2.2,1,364.750171005,100.32812,111.85006,652.76,753.08812,2920,36.85,1200,2.16706631057813
Varecia variegata,Varecia variegata,Primates,3670,89.595,30.5826228571429,553.675,100,0,0,1,1,Ar,1,2,2,0,13176.5,2.2,1,364.750171005,100.32812,111.85006,652.76,700.8,3285,51.24,1319.20133333333,2.16706631057813
Vernaya fulva,Vernaya fulva,Rodentia,24.85,2.93691539999995,0.907581349120211,90,80,1,19,2,2,Ar,1,1,2,0,1179.86371666728,3.34108499999999,2.443255,92.8681850840804,28.8678814925001,35.4012705800001,139.9662108468,168.3211854617,690.003644508445,866.33650501657,600,0.138910598169291
Vespadelus baverstocki,Vespadelus baverstocki,Chiroptera,4.3,1.14632249999998,0.11973,59.2032500000002,0,0,100,3,1,A,3,1,2,1,897.267538667516,1.70453588235295,1.08875,357.135346650535,93.0491949999998,44.5064651399999,259.9512505,365.38474916,1411.47236226179,4652.38146080685,1363.074,NA
Vespadelus caurinus,Vespadelus caurinus,Chiroptera,6.79,1.7,0.153053150000001,59.0517100000001,0,0,100,3,1,A,5,1,2,1,91.25,1.29,1.264825,353.840708261975,95.7944660999999,36.41,256.41980612,345.039745580001,1396.37373161205,5644.03698192255,1631.709,NA
Vespadelus darlingtoni,Vespadelus darlingtoni,Chiroptera,6.06,1.47001299999998,0.168148970000001,52.7471550000001,0,0,100,3,1,A,2,1,2,1,91.25,1,1.03214,361.053448012371,102.67933706,44.713455,342.689604079998,402.970485573333,1557.47435620002,4710.39094364143,1611.652,NA
Vespadelus douglasorum,Vespadelus douglasorum,Chiroptera,4.99,1.27600999999995,0.134248990000001,56.6234050000001,0,0,100,3,1,A,4,1,2,1,732.886138690513,1.55155833333333,1.05514,360.016313380446,97.4551972599997,44.4566245599999,298.327752819999,379.14444248,1470.41234987222,4871.93439725381,1547.362,NA
Vespadelus finlaysoni,Vespadelus finlaysoni,Chiroptera,5,1.55615799999997,0.175007290000001,57.0259600000002,0,0,100,3,1,A,6,1,2,1,91.25,1.364915,1.043185,359.907822688666,103.2425683,49.6672199999999,324.554838779998,401.86615882,1525.66655596178,4393.81387422366,1607.028,NA
Vespadelus pumilus,Vespadelus pumilus,Chiroptera,5.4,0.83,0.122,52.3681400000001,0,0,100,3,1,A,1,1,2,1,2748.73956665121,1.21,1,362.131309750906,97.5712007766664,46.6,420.91,412.352737173332,1666.24573540174,4698.86794065976,1534.262,NA
Vespadelus regulus,Vespadelus regulus,Chiroptera,5.05,3.38719000000004,0.291799925,73.5556600000001,0,0,100,3,1,A,2,1,2,1,6185.95551667859,1,1,364.345083467456,91.93,60.41,415.79322822,490.026212059998,2154.55348155617,3661.39485199397,1679.491,NA
Vespadelus troughtoni,Vespadelus troughtoni,Chiroptera,5.5,1.34177049999997,0.154696000000001,56.7493400000002,0,0,100,3,1,A,2,1,2,1,91.25,1.46763333333333,1.06119,359.445629260076,103.9421643,45.6640349999999,299.342429979999,386.47694014,1486.33025542748,4561.01869444115,1431.754,NA
Vespadelus vulturnus,Vespadelus vulturnus,Chiroptera,3.77,1.29160500000001,0.152065660000001,56.6201600000001,0,0,100,3,1,A,1,1,2,1,212.916666545,1,1,361.158466082836,101.021267976666,45.569825,340.643465679998,397.816625713333,1551.88138517778,4448.91670202475,1453.0908,NA
Vespertilio murinus,Vespertilio murinus,Chiroptera,15.71,4.89237025000003,0.445,63,0,0,100,3,1,A,7,1,2,1,4380,1.5,1,356.43665020357,52.14,94.29,371.23,422.3,1599.6536,4061.7030474501,3000,NA
Vespertilio sinensis,Vespertilio sinensis,Chiroptera,24.3,2.16,0.33785567309524,81.4918883333334,0,0,100,3,1,A,7,1,2,1,879.041666545,2,1.55549,294.538521240246,52.14,34.99,292.041763179999,358.137603711,1345.56190680314,4924.9101761059,1768.51516666667,NA
Vicugna vicugna,Vicugna vicugna,Cetartiodactyla,50000,5841.67,198,1737.5,100,0,0,1,1,G,4,3,1,0,22435.33333455,1,0.7,547.375085685,345.45,213.052,730,1140.62,3674.846866657,3.1,2000,9.11463680163827
Viverra civettina,Viverra civettina,Carnivora,12871.125,380.5,48.375858808236,866.52,20,70,10,2,2,G,1,2,1,0,10220,2.31,2.2,216.421765925,68.4,120,365,730,2148.39,4.35284531282265,600,4.32110624553796
Viverra megaspila,Viverra megaspila,Carnivora,9250,234.228546334999,37.9176,950,20,70,10,2,2,G,3,2,1,0,2822.666666545,2.67795499999999,1.856345,220.180365875869,65.2446236000003,90.6139087,410.929944881333,426,1825,22.5293149776709,800,3.60316224564905
Viverra tangalunga,Viverra tangalunga,Carnivora,7349.99,221.04533,25.6656,802.89,20,70,10,2,2,G,2,2,1,0,5557.125,1.92,1.865195,225.416939879823,80.3231422400001,101.560775446666,758.740683080002,1095,2153.5,11.6647592932907,2100,3.17514510003159
Viverra zibetha,Viverra zibetha,Carnivora,10000,314.0140595,38.30092,883.38,10,80,10,2,3,G,3,2,1,0,7920.5,2.89,2,182.375085685,80.3,30.218,825.746418820002,1095,2954.431666657,19.4962760960568,3080,3.7610219258759
Viverricula indica,Viverricula indica,Carnivora,2959.44,165.69460835,17.38408,584.595,20,60,20,2,3,G,5,2,2,0,4675.04166545,3.81,1.80434,229.424444658108,68.6399022550003,129.353,587.38719054,771,1658.835,21.6273920259259,2500,1.9251789834065
Voalavo antsahabensis,Voalavo antsahabensis,Rodentia,21.65,4.41410633333338,1.04659197258617,108.492493333333,97,0,3,2,2,G,1,1,1,0,1057.5920625272,3.74841999999999,2.96583,68.9422567611402,27.3942281950002,30.3820761,128.4838337335,151.3308919951,644.454694583256,1493.28550688102,175,0.128767928922073
Voalavo gymnocaudus,Voalavo gymnocaudus,Rodentia,21.25,4.02805800000007,0.997393204885253,107.928868333333,97,0,3,2,2,G,1,1,1,0,1065.20839585919,3.63443749999999,2.90253,69.2212831463902,27.6229200350002,30.36900614,127.9605668668,152.0897346284,649.118265883256,1191.45074666124,650,0.127453944039197
Volemys millicens,Volemys millicens,Rodentia,49.02,3.94298000000002,0.950172570682458,142.565205,100,0,0,2,2,G,1,2,1,0,957.005666707431,2.88985500000001,3.45804999999999,30.7101106864798,23.9260611474999,23.0513051799999,90.0906751800001,122.62653944,496.706581392294,988.43718548433,1348.722,0.201841834186567
Volemys musseri,Volemys musseri,Rodentia,42.5,3.63556000000002,0.935289132826694,139.28525,100,0,0,2,2,G,2,2,1,0,989.813083368135,3.20602187500001,3.44411499999998,30.2572958387198,23.3003125524999,23.1110817799999,88.30995076,120.34763772,492.763244692324,1026.64409981547,1345,0.186603496359642
Not recognised,Vombatus hacketti,Diprotodontia,30000,51.3838388208334,42.9974268210149,949.512115,100,0,0,1,1,G,2,1,1,0,6012.06191248814,1.15157833333333,1.08802420260066,338.624923959585,27.4193437449999,262.509357413335,640.192034593334,707.063548459999,2326.92260237818,66.8181071157886,1509.827,6.46486378750042
Vombatus ursinus,Vombatus ursinus,Diprotodontia,25750,0.495,61.124,1093.39,100,0,0,1,1,G,2,1,1,0,10959.125,1,0.77,729.500342375,28.5,398.725,742.575,783.65,3542.014,25.92,1800,6.32751733482499
Vormela peregusna,Vormela peregusna,Carnivora,542.5,16.58215,5.09806181818182,349.76,0,100,0,3,2,G,4,2,1,0,3254.583333455,5.76,1.1,364.750171005,60.872,30.218,91.154,255,1120.762777781,377.981584607143,3000,4.81691774756317
Vulpes bengalensis,Vulpes bengalensis,Carnivora,2157.2,58.495,26.71844,560.83,20,60,20,2,3,G,2,1,1,0,3650,3.49,1.1,364.750171005,51.88342,65.9300747000002,358.150380992,365,1317.65,21.5702007921811,1500,1.61787733752047
Vulpes cana,Vulpes cana,Carnivora,994.25,29,16.3624117129639,412.96,60,10,30,2,3,G,2,1,1,0,3650,2,1.70706,225.951560929061,56.67612,45.197,350.064,436.725,1401.15625,1.25,3000,1.05664340093077
Vulpes chama,Vulpes chama,Carnivora,3459.9,100.036781,34.6542,546.1,0,70,30,3,2,G,4,1,1,0,3887.25,2.875,1.68672,238.958044431331,52.46996,64.2010360400003,311.36,363.155,1346.38115,6.64617659546223,2612.927,11.9413793350568
Vulpes corsac,Vulpes corsac,Carnivora,2700,62.5,35.74,589.135,10,70,20,2,2,G,3,1,1,0,5070.45833455,5,1.05,364.750171005,53.87172,28.30548,511.62916,1078.885,2173.37545,134.145499953279,2650.795,1.83044184539235
Vulpes ferrilata,Vulpes ferrilata,Carnivora,2700,62.81,30.067426752513,600.025,0,100,0,3,1,G,4,1,1,0,5070.45833455,4.71,1.05,364.750171005,54.05086,41.43274,507.81458,475.14,1427.3028,11.7403961338576,2700,10.5750298294129
Vulpes lagopus,Vulpes lagopus,Carnivora,3600,70,37.6488363636364,619.905,0,90,10,3,1,G,1,3,1,0,5949.5,8.12,1,364.750171005,52.495,49.5,304,346.385,1871.187116657,0.1,3000,12.1759142819761
Vulpes macrotis,Vulpes macrotis,Carnivora,2088,39.9,29.1056570205633,510,0,70,30,3,2,G,3,1,1,0,7300,4.44,1,364.750171005,53.7,47.08,365,365,2227.96,0.19,1500,9.32354988579593
Vulpes pallida,Vulpes pallida,Carnivora,10148.9,224.88,25.93108,650.8,20,80,0,2,3,G,2,1,1,0,7969.16666545,5.49,1,364.750171005,62.0669,54.91932,313.18644,365,1529.35,6.11,2609.958,3.7917203602012
Vulpes rueppellii,Vulpes rueppellii,Carnivora,3200,84.0312249999999,25.4708952380952,489.315,20,60,20,2,4,G,2,1,1,0,5219.5,3,1,352.3334406251,53,121.76,365.232,304,1729.495,16.541188468224,2008.513,2.00973295194823
Vulpes velox,Vulpes velox,Carnivora,2088,39.65,33.2305142857143,514.395,0,90,10,3,2,G,2,2,1,0,7300,4.44,1,364.750171005,53.7,47.08,365,524.64,2376.355733343,0.41,2675.298,9.32354988579593
Vulpes vulpes,Vulpes vulpes,Carnivora,4580.3,100.49,46.1976285714286,630,11,88,1,2,2,G,6,2,1,0,7774.5,4.7325,1,364.750171005,52.3525,49.71,304,373.32,2105.3972,1.1,4500,2.44792170800454
Vulpes zerda,Vulpes zerda,Carnivora,1207.5,26.28,18.0261333333333,390.615,30,50,20,2,3,G,2,1,1,0,5949.5,2.36,1,364.750171005,51,66,294.06,345.06,1878.788155446,9.95221731981583,2226.063,1.17582798406434
Wallabia bicolor,Wallabia bicolor,Diprotodontia,14812.475,0.605,32.7,847,100,0,0,1,1,G,3,1,1,0,6132,1.02,1.4,246.16139616,35.94,351.725,458.36,273.75,1877.3775,32,1800,4.66821728095047
Not recognised,Wallabia kitcheneri,Diprotodontia,30000,37.8724501108332,48.3908700338373,1144.558285,100,0,0,1,1,G,2,2,1,0,5713.4658555456,1.013565,1.33512624999999,262.326634157017,36.2495319599998,330.37062512,634.837084966668,706.965752959995,2282.9651336285,35.535205999101,1403.696,6.55119500523202
Not recognised,Warendja wakefieldi,Diprotodontia,10000,11.2821521408332,23.2998552590849,666.377306666667,100,0,0,1,1,G,2,1,1,0,4321.70767496368,1.206765,1.37345,275.174582755517,23.35194534,241.336742133334,570.627476113333,612.52838198,1976.25896689028,111.41204334479,1331.422,3.96919054147672
Wiedomys cerradensis,Wiedomys cerradensis,Rodentia,51.9,4.88292000000016,1.1196522926848,177.63143,80,0,20,2,4,G,2,2,1,0,965.090416690638,3.57415000000004,3.55772999999999,33.5924864653098,27.2553718593749,26.8291977066669,85.2133764000003,115.76846917,521.49984941783,610.725582224003,1477.367,0.208280164534132
Wiedomys pyrrhorhinos,Wiedomys pyrrhorhinos,Rodentia,46.85,3.63588780000002,0.930285203393722,128,50,0,50,2,2,Ar,3,1,2,0,1396.125,3.8,3.98313999999999,28.5092581400199,26.7532327974999,24.8887640866667,78.9437061800001,105.74713287,501.888885609328,687.263283859027,1970.75604999995,0.196877525698501
Wilfredomys oenax,Wilfredomys oenax,Rodentia,46.8,4.33617500000003,1.09895813107381,185,100,0,0,1,2,G,1,1,2,0,1191.9500833163,3.76301000000002,3.38372,39.2110880893649,26.370130253125,24.9828968266667,85.8966567400003,112.376805546,522.555319142657,476.984173521594,1726.5310999999,0.196761934818825
Wyulda squamicaudata,Wyulda squamicaudata,Diprotodontia,1799.21,24.2564187749999,10.36,395,70,10,20,2,3,Ar,3,1,2,0,2190,1.01,1,364.750171005,21.8647907600001,240.97,834.72,732.546654360001,2128.84497406237,345,1824.15,1.46420163070079
Not recognised,Xaymaca fulvopulvis,Rodentia,160,17.1212646666667,3.34837157475273,220.233515,93,3,4,2,2,G,1,1,2,0,1113.95870830607,1.490965,1.75339,143.310250894483,92.0667254900001,44.5645327200001,310.560426139999,376.117027335001,1190.48715010018,772.300079408858,665.528,0.398823211081325
Xenomys nelsoni,Xenomys nelsoni,Rodentia,129.99,4.995,1.76499639818074,165,100,0,0,2,2,Ar,1,1,2,0,2043.41600001533,1.6,2.67412,67.6964742986353,30.9637925525001,28.4064282,123.9261566,157.934589945,718.445444633516,927.293651160621,450,0.345109038975137
Not recognised,Xenorhinotherium bahiense,Litopterna,940760.2,29280.855075835,563.781945917952,2827.68750250001,100,0,0,1,1,G,3,2,1,0,12186.6957375332,1.82764,0.984985434741,469.530044063775,307.513873547499,193.9786771,982.813733649998,1084.5028719,3775.91915637923,407.68000135234,1882.5735,30.6494094901576
Xenothrix mcgregori,Xenothrix mcgregori,Primates,5680,244.893443250001,48.7881078756294,655.440457500002,100,0,0,1,2,Ar,1,3,2,0,8205.00938870889,1.026885,0.980851707873669,398.033359365493,173.1553718,195.712643120001,1072.40599686,1177.00911687333,3224.9150674672,38.7237156853746,1072.462,2.75548118492058
Xenuromys barbatus,Xenuromys barbatus,Rodentia,728.21,20,4.25402505436136,352.335,70,0,30,2,3,G,2,2,1,0,1727.69708333528,1.76,2.095415,108.01094104695,39.05622,40.23994,183.623,222.67922,794.766328650405,992.498797154982,1600,0.890321818459741
Xeromys myoides,Xeromys myoides,Rodentia,45.2,4.74124014999992,1.0409374901508,113.515,20,40,40,2,4,G,4,1,1,0,879.041666545,2,3.34606000000001,49.6041919954701,31.3490613400001,27.7985434940001,117.3230302,147.004853578367,912.5,997.164417848138,1826.83104999995,0.193033197411528
Xeronycteris vieirai,Xeronycteris vieirai,Chiroptera,13.3,9.48802499999988,0.437215501363638,66.2657950000001,100,0,0,1,1,Ar,2,1,2,0,5046.10980730588,0.986860000000011,1.6931,255.234906059051,115.105719160001,60.405255796,392.941114546666,512.389788759999,2117.11704488331,4138.95332402725,1309.176,NA
